"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b"
1,1,10,0.2,352,1.79,0.0593,100,2000,200,40
1,2,10,0.2,352,1.79,0.0593,100,2000,200,40
1,3,10,0.2,352,1.79,0.0593,100,2000,200,40
1,4,10,0.2,352,1.79,0.0593,100,2000,200,40
1,5,10,0.2,352,1.79,0.0593,100,2000,200,40
1,6,10,0.2,352,1.79,0.0593,100,2000,200,40
1,7,10,0.2,352,1.79,0.0593,100,2000,200,40
1,8,10,0.2,352,1.79,0.0593,100,2000,200,40
1,9,10,0.2,352,1.79,0.0593,100,2000,200,40
1,10,10,0.2,352,1.79,0.0593,100,2000,200,40
2,1,30,0.2,352,1.79,0.0593,100,2000,200,40
2,2,30,0.2,352,1.79,0.0593,100,2000,200,40
2,3,30,0.2,352,1.79,0.0593,100,2000,200,40
2,4,30,0.2,352,1.79,0.0593,100,2000,200,40
2,5,30,0.2,352,1.79,0.0593,100,2000,200,40
2,6,30,0.2,352,1.79,0.0593,100,2000,200,40
2,7,30,0.2,352,1.79,0.0593,100,2000,200,40
2,8,30,0.2,352,1.79,0.0593,100,2000,200,40
2,9,30,0.2,352,1.79,0.0593,100,2000,200,40
2,10,30,0.2,352,1.79,0.0593,100,2000,200,40
3,1,10,0.5,352,1.79,0.0593,100,2000,200,40
3,2,10,0.5,352,1.79,0.0593,100,2000,200,40
3,3,10,0.5,352,1.79,0.0593,100,2000,200,40
3,4,10,0.5,352,1.79,0.0593,100,2000,200,40
3,5,10,0.5,352,1.79,0.0593,100,2000,200,40
3,6,10,0.5,352,1.79,0.0593,100,2000,200,40
3,7,10,0.5,352,1.79,0.0593,100,2000,200,40
3,8,10,0.5,352,1.79,0.0593,100,2000,200,40
3,9,10,0.5,352,1.79,0.0593,100,2000,200,40
3,10,10,0.5,352,1.79,0.0593,100,2000,200,40
4,1,30,0.5,352,1.79,0.0593,100,2000,200,40
4,2,30,0.5,352,1.79,0.0593,100,2000,200,40
4,3,30,0.5,352,1.79,0.0593,100,2000,200,40
4,4,30,0.5,352,1.79,0.0593,100,2000,200,40
4,5,30,0.5,352,1.79,0.0593,100,2000,200,40
4,6,30,0.5,352,1.79,0.0593,100,2000,200,40
4,7,30,0.5,352,1.79,0.0593,100,2000,200,40
4,8,30,0.5,352,1.79,0.0593,100,2000,200,40
4,9,30,0.5,352,1.79,0.0593,100,2000,200,40
4,10,30,0.5,352,1.79,0.0593,100,2000,200,40
5,1,10,0.2,788,1.79,0.0593,100,2000,200,40
5,2,10,0.2,788,1.79,0.0593,100,2000,200,40
5,3,10,0.2,788,1.79,0.0593,100,2000,200,40
5,4,10,0.2,788,1.79,0.0593,100,2000,200,40
5,5,10,0.2,788,1.79,0.0593,100,2000,200,40
5,6,10,0.2,788,1.79,0.0593,100,2000,200,40
5,7,10,0.2,788,1.79,0.0593,100,2000,200,40
5,8,10,0.2,788,1.79,0.0593,100,2000,200,40
5,9,10,0.2,788,1.79,0.0593,100,2000,200,40
5,10,10,0.2,788,1.79,0.0593,100,2000,200,40
6,1,30,0.2,788,1.79,0.0593,100,2000,200,40
6,2,30,0.2,788,1.79,0.0593,100,2000,200,40
6,3,30,0.2,788,1.79,0.0593,100,2000,200,40
6,4,30,0.2,788,1.79,0.0593,100,2000,200,40
6,5,30,0.2,788,1.79,0.0593,100,2000,200,40
6,6,30,0.2,788,1.79,0.0593,100,2000,200,40
6,7,30,0.2,788,1.79,0.0593,100,2000,200,40
6,8,30,0.2,788,1.79,0.0593,100,2000,200,40
6,9,30,0.2,788,1.79,0.0593,100,2000,200,40
6,10,30,0.2,788,1.79,0.0593,100,2000,200,40
7,1,10,0.5,788,1.79,0.0593,100,2000,200,40
7,2,10,0.5,788,1.79,0.0593,100,2000,200,40
7,3,10,0.5,788,1.79,0.0593,100,2000,200,40
7,4,10,0.5,788,1.79,0.0593,100,2000,200,40
7,5,10,0.5,788,1.79,0.0593,100,2000,200,40
7,6,10,0.5,788,1.79,0.0593,100,2000,200,40
7,7,10,0.5,788,1.79,0.0593,100,2000,200,40
7,8,10,0.5,788,1.79,0.0593,100,2000,200,40
7,9,10,0.5,788,1.79,0.0593,100,2000,200,40
7,10,10,0.5,788,1.79,0.0593,100,2000,200,40
8,1,30,0.5,788,1.79,0.0593,100,2000,200,40
8,2,30,0.5,788,1.79,0.0593,100,2000,200,40
8,3,30,0.5,788,1.79,0.0593,100,2000,200,40
8,4,30,0.5,788,1.79,0.0593,100,2000,200,40
8,5,30,0.5,788,1.79,0.0593,100,2000,200,40
8,6,30,0.5,788,1.79,0.0593,100,2000,200,40
8,7,30,0.5,788,1.79,0.0593,100,2000,200,40
8,8,30,0.5,788,1.79,0.0593,100,2000,200,40
8,9,30,0.5,788,1.79,0.0593,100,2000,200,40
8,10,30,0.5,788,1.79,0.0593,100,2000,200,40
9,1,10,0.2,352,2.994,0.0588,100,2000,200,40
9,2,10,0.2,352,2.994,0.0588,100,2000,200,40
9,3,10,0.2,352,2.994,0.0588,100,2000,200,40
9,4,10,0.2,352,2.994,0.0588,100,2000,200,40
9,5,10,0.2,352,2.994,0.0588,100,2000,200,40
9,6,10,0.2,352,2.994,0.0588,100,2000,200,40
9,7,10,0.2,352,2.994,0.0588,100,2000,200,40
9,8,10,0.2,352,2.994,0.0588,100,2000,200,40
9,9,10,0.2,352,2.994,0.0588,100,2000,200,40
9,10,10,0.2,352,2.994,0.0588,100,2000,200,40
10,1,30,0.2,352,2.994,0.0588,100,2000,200,40
10,2,30,0.2,352,2.994,0.0588,100,2000,200,40
10,3,30,0.2,352,2.994,0.0588,100,2000,200,40
10,4,30,0.2,352,2.994,0.0588,100,2000,200,40
10,5,30,0.2,352,2.994,0.0588,100,2000,200,40
10,6,30,0.2,352,2.994,0.0588,100,2000,200,40
10,7,30,0.2,352,2.994,0.0588,100,2000,200,40
10,8,30,0.2,352,2.994,0.0588,100,2000,200,40
10,9,30,0.2,352,2.994,0.0588,100,2000,200,40
10,10,30,0.2,352,2.994,0.0588,100,2000,200,40
11,1,10,0.5,352,2.994,0.0588,100,2000,200,40
11,2,10,0.5,352,2.994,0.0588,100,2000,200,40
11,3,10,0.5,352,2.994,0.0588,100,2000,200,40
11,4,10,0.5,352,2.994,0.0588,100,2000,200,40
11,5,10,0.5,352,2.994,0.0588,100,2000,200,40
11,6,10,0.5,352,2.994,0.0588,100,2000,200,40
11,7,10,0.5,352,2.994,0.0588,100,2000,200,40
11,8,10,0.5,352,2.994,0.0588,100,2000,200,40
11,9,10,0.5,352,2.994,0.0588,100,2000,200,40
11,10,10,0.5,352,2.994,0.0588,100,2000,200,40
12,1,30,0.5,352,2.994,0.0588,100,2000,200,40
12,2,30,0.5,352,2.994,0.0588,100,2000,200,40
12,3,30,0.5,352,2.994,0.0588,100,2000,200,40
12,4,30,0.5,352,2.994,0.0588,100,2000,200,40
12,5,30,0.5,352,2.994,0.0588,100,2000,200,40
12,6,30,0.5,352,2.994,0.0588,100,2000,200,40
12,7,30,0.5,352,2.994,0.0588,100,2000,200,40
12,8,30,0.5,352,2.994,0.0588,100,2000,200,40
12,9,30,0.5,352,2.994,0.0588,100,2000,200,40
12,10,30,0.5,352,2.994,0.0588,100,2000,200,40
13,1,10,0.2,788,2.994,0.0588,100,2000,200,40
13,2,10,0.2,788,2.994,0.0588,100,2000,200,40
13,3,10,0.2,788,2.994,0.0588,100,2000,200,40
13,4,10,0.2,788,2.994,0.0588,100,2000,200,40
13,5,10,0.2,788,2.994,0.0588,100,2000,200,40
13,6,10,0.2,788,2.994,0.0588,100,2000,200,40
13,7,10,0.2,788,2.994,0.0588,100,2000,200,40
13,8,10,0.2,788,2.994,0.0588,100,2000,200,40
13,9,10,0.2,788,2.994,0.0588,100,2000,200,40
13,10,10,0.2,788,2.994,0.0588,100,2000,200,40
14,1,30,0.2,788,2.994,0.0588,100,2000,200,40
14,2,30,0.2,788,2.994,0.0588,100,2000,200,40
14,3,30,0.2,788,2.994,0.0588,100,2000,200,40
14,4,30,0.2,788,2.994,0.0588,100,2000,200,40
14,5,30,0.2,788,2.994,0.0588,100,2000,200,40
14,6,30,0.2,788,2.994,0.0588,100,2000,200,40
14,7,30,0.2,788,2.994,0.0588,100,2000,200,40
14,8,30,0.2,788,2.994,0.0588,100,2000,200,40
14,9,30,0.2,788,2.994,0.0588,100,2000,200,40
14,10,30,0.2,788,2.994,0.0588,100,2000,200,40
15,1,10,0.5,788,2.994,0.0588,100,2000,200,40
15,2,10,0.5,788,2.994,0.0588,100,2000,200,40
15,3,10,0.5,788,2.994,0.0588,100,2000,200,40
15,4,10,0.5,788,2.994,0.0588,100,2000,200,40
15,5,10,0.5,788,2.994,0.0588,100,2000,200,40
15,6,10,0.5,788,2.994,0.0588,100,2000,200,40
15,7,10,0.5,788,2.994,0.0588,100,2000,200,40
15,8,10,0.5,788,2.994,0.0588,100,2000,200,40
15,9,10,0.5,788,2.994,0.0588,100,2000,200,40
15,10,10,0.5,788,2.994,0.0588,100,2000,200,40
16,1,30,0.5,788,2.994,0.0588,100,2000,200,40
16,2,30,0.5,788,2.994,0.0588,100,2000,200,40
16,3,30,0.5,788,2.994,0.0588,100,2000,200,40
16,4,30,0.5,788,2.994,0.0588,100,2000,200,40
16,5,30,0.5,788,2.994,0.0588,100,2000,200,40
16,6,30,0.5,788,2.994,0.0588,100,2000,200,40
16,7,30,0.5,788,2.994,0.0588,100,2000,200,40
16,8,30,0.5,788,2.994,0.0588,100,2000,200,40
16,9,30,0.5,788,2.994,0.0588,100,2000,200,40
16,10,30,0.5,788,2.994,0.0588,100,2000,200,40
17,1,10,0.2,352,1.79,0.0593,500,1667,200,40
17,2,10,0.2,352,1.79,0.0593,500,1667,200,40
17,3,10,0.2,352,1.79,0.0593,500,1667,200,40
17,4,10,0.2,352,1.79,0.0593,500,1667,200,40
17,5,10,0.2,352,1.79,0.0593,500,1667,200,40
17,6,10,0.2,352,1.79,0.0593,500,1667,200,40
17,7,10,0.2,352,1.79,0.0593,500,1667,200,40
17,8,10,0.2,352,1.79,0.0593,500,1667,200,40
17,9,10,0.2,352,1.79,0.0593,500,1667,200,40
17,10,10,0.2,352,1.79,0.0593,500,1667,200,40
18,1,30,0.2,352,1.79,0.0593,500,1667,200,40
18,2,30,0.2,352,1.79,0.0593,500,1667,200,40
18,3,30,0.2,352,1.79,0.0593,500,1667,200,40
18,4,30,0.2,352,1.79,0.0593,500,1667,200,40
18,5,30,0.2,352,1.79,0.0593,500,1667,200,40
18,6,30,0.2,352,1.79,0.0593,500,1667,200,40
18,7,30,0.2,352,1.79,0.0593,500,1667,200,40
18,8,30,0.2,352,1.79,0.0593,500,1667,200,40
18,9,30,0.2,352,1.79,0.0593,500,1667,200,40
18,10,30,0.2,352,1.79,0.0593,500,1667,200,40
19,1,10,0.5,352,1.79,0.0593,500,1667,200,40
19,2,10,0.5,352,1.79,0.0593,500,1667,200,40
19,3,10,0.5,352,1.79,0.0593,500,1667,200,40
19,4,10,0.5,352,1.79,0.0593,500,1667,200,40
19,5,10,0.5,352,1.79,0.0593,500,1667,200,40
19,6,10,0.5,352,1.79,0.0593,500,1667,200,40
19,7,10,0.5,352,1.79,0.0593,500,1667,200,40
19,8,10,0.5,352,1.79,0.0593,500,1667,200,40
19,9,10,0.5,352,1.79,0.0593,500,1667,200,40
19,10,10,0.5,352,1.79,0.0593,500,1667,200,40
20,1,30,0.5,352,1.79,0.0593,500,1667,200,40
20,2,30,0.5,352,1.79,0.0593,500,1667,200,40
20,3,30,0.5,352,1.79,0.0593,500,1667,200,40
20,4,30,0.5,352,1.79,0.0593,500,1667,200,40
20,5,30,0.5,352,1.79,0.0593,500,1667,200,40
20,6,30,0.5,352,1.79,0.0593,500,1667,200,40
20,7,30,0.5,352,1.79,0.0593,500,1667,200,40
20,8,30,0.5,352,1.79,0.0593,500,1667,200,40
20,9,30,0.5,352,1.79,0.0593,500,1667,200,40
20,10,30,0.5,352,1.79,0.0593,500,1667,200,40
21,1,10,0.2,788,1.79,0.0593,500,1667,200,40
21,2,10,0.2,788,1.79,0.0593,500,1667,200,40
21,3,10,0.2,788,1.79,0.0593,500,1667,200,40
21,4,10,0.2,788,1.79,0.0593,500,1667,200,40
21,5,10,0.2,788,1.79,0.0593,500,1667,200,40
21,6,10,0.2,788,1.79,0.0593,500,1667,200,40
21,7,10,0.2,788,1.79,0.0593,500,1667,200,40
21,8,10,0.2,788,1.79,0.0593,500,1667,200,40
21,9,10,0.2,788,1.79,0.0593,500,1667,200,40
21,10,10,0.2,788,1.79,0.0593,500,1667,200,40
22,1,30,0.2,788,1.79,0.0593,500,1667,200,40
22,2,30,0.2,788,1.79,0.0593,500,1667,200,40
22,3,30,0.2,788,1.79,0.0593,500,1667,200,40
22,4,30,0.2,788,1.79,0.0593,500,1667,200,40
22,5,30,0.2,788,1.79,0.0593,500,1667,200,40
22,6,30,0.2,788,1.79,0.0593,500,1667,200,40
22,7,30,0.2,788,1.79,0.0593,500,1667,200,40
22,8,30,0.2,788,1.79,0.0593,500,1667,200,40
22,9,30,0.2,788,1.79,0.0593,500,1667,200,40
22,10,30,0.2,788,1.79,0.0593,500,1667,200,40
23,1,10,0.5,788,1.79,0.0593,500,1667,200,40
23,2,10,0.5,788,1.79,0.0593,500,1667,200,40
23,3,10,0.5,788,1.79,0.0593,500,1667,200,40
23,4,10,0.5,788,1.79,0.0593,500,1667,200,40
23,5,10,0.5,788,1.79,0.0593,500,1667,200,40
23,6,10,0.5,788,1.79,0.0593,500,1667,200,40
23,7,10,0.5,788,1.79,0.0593,500,1667,200,40
23,8,10,0.5,788,1.79,0.0593,500,1667,200,40
23,9,10,0.5,788,1.79,0.0593,500,1667,200,40
23,10,10,0.5,788,1.79,0.0593,500,1667,200,40
24,1,30,0.5,788,1.79,0.0593,500,1667,200,40
24,2,30,0.5,788,1.79,0.0593,500,1667,200,40
24,3,30,0.5,788,1.79,0.0593,500,1667,200,40
24,4,30,0.5,788,1.79,0.0593,500,1667,200,40
24,5,30,0.5,788,1.79,0.0593,500,1667,200,40
24,6,30,0.5,788,1.79,0.0593,500,1667,200,40
24,7,30,0.5,788,1.79,0.0593,500,1667,200,40
24,8,30,0.5,788,1.79,0.0593,500,1667,200,40
24,9,30,0.5,788,1.79,0.0593,500,1667,200,40
24,10,30,0.5,788,1.79,0.0593,500,1667,200,40
25,1,10,0.2,352,2.994,0.0588,500,1667,200,40
25,2,10,0.2,352,2.994,0.0588,500,1667,200,40
25,3,10,0.2,352,2.994,0.0588,500,1667,200,40
25,4,10,0.2,352,2.994,0.0588,500,1667,200,40
25,5,10,0.2,352,2.994,0.0588,500,1667,200,40
25,6,10,0.2,352,2.994,0.0588,500,1667,200,40
25,7,10,0.2,352,2.994,0.0588,500,1667,200,40
25,8,10,0.2,352,2.994,0.0588,500,1667,200,40
25,9,10,0.2,352,2.994,0.0588,500,1667,200,40
25,10,10,0.2,352,2.994,0.0588,500,1667,200,40
26,1,30,0.2,352,2.994,0.0588,500,1667,200,40
26,2,30,0.2,352,2.994,0.0588,500,1667,200,40
26,3,30,0.2,352,2.994,0.0588,500,1667,200,40
26,4,30,0.2,352,2.994,0.0588,500,1667,200,40
26,5,30,0.2,352,2.994,0.0588,500,1667,200,40
26,6,30,0.2,352,2.994,0.0588,500,1667,200,40
26,7,30,0.2,352,2.994,0.0588,500,1667,200,40
26,8,30,0.2,352,2.994,0.0588,500,1667,200,40
26,9,30,0.2,352,2.994,0.0588,500,1667,200,40
26,10,30,0.2,352,2.994,0.0588,500,1667,200,40
27,1,10,0.5,352,2.994,0.0588,500,1667,200,40
27,2,10,0.5,352,2.994,0.0588,500,1667,200,40
27,3,10,0.5,352,2.994,0.0588,500,1667,200,40
27,4,10,0.5,352,2.994,0.0588,500,1667,200,40
27,5,10,0.5,352,2.994,0.0588,500,1667,200,40
27,6,10,0.5,352,2.994,0.0588,500,1667,200,40
27,7,10,0.5,352,2.994,0.0588,500,1667,200,40
27,8,10,0.5,352,2.994,0.0588,500,1667,200,40
27,9,10,0.5,352,2.994,0.0588,500,1667,200,40
27,10,10,0.5,352,2.994,0.0588,500,1667,200,40
28,1,30,0.5,352,2.994,0.0588,500,1667,200,40
28,2,30,0.5,352,2.994,0.0588,500,1667,200,40
28,3,30,0.5,352,2.994,0.0588,500,1667,200,40
28,4,30,0.5,352,2.994,0.0588,500,1667,200,40
28,5,30,0.5,352,2.994,0.0588,500,1667,200,40
28,6,30,0.5,352,2.994,0.0588,500,1667,200,40
28,7,30,0.5,352,2.994,0.0588,500,1667,200,40
28,8,30,0.5,352,2.994,0.0588,500,1667,200,40
28,9,30,0.5,352,2.994,0.0588,500,1667,200,40
28,10,30,0.5,352,2.994,0.0588,500,1667,200,40
29,1,10,0.2,788,2.994,0.0588,500,1667,200,40
29,2,10,0.2,788,2.994,0.0588,500,1667,200,40
29,3,10,0.2,788,2.994,0.0588,500,1667,200,40
29,4,10,0.2,788,2.994,0.0588,500,1667,200,40
29,5,10,0.2,788,2.994,0.0588,500,1667,200,40
29,6,10,0.2,788,2.994,0.0588,500,1667,200,40
29,7,10,0.2,788,2.994,0.0588,500,1667,200,40
29,8,10,0.2,788,2.994,0.0588,500,1667,200,40
29,9,10,0.2,788,2.994,0.0588,500,1667,200,40
29,10,10,0.2,788,2.994,0.0588,500,1667,200,40
30,1,30,0.2,788,2.994,0.0588,500,1667,200,40
30,2,30,0.2,788,2.994,0.0588,500,1667,200,40
30,3,30,0.2,788,2.994,0.0588,500,1667,200,40
30,4,30,0.2,788,2.994,0.0588,500,1667,200,40
30,5,30,0.2,788,2.994,0.0588,500,1667,200,40
30,6,30,0.2,788,2.994,0.0588,500,1667,200,40
30,7,30,0.2,788,2.994,0.0588,500,1667,200,40
30,8,30,0.2,788,2.994,0.0588,500,1667,200,40
30,9,30,0.2,788,2.994,0.0588,500,1667,200,40
30,10,30,0.2,788,2.994,0.0588,500,1667,200,40
31,1,10,0.5,788,2.994,0.0588,500,1667,200,40
31,2,10,0.5,788,2.994,0.0588,500,1667,200,40
31,3,10,0.5,788,2.994,0.0588,500,1667,200,40
31,4,10,0.5,788,2.994,0.0588,500,1667,200,40
31,5,10,0.5,788,2.994,0.0588,500,1667,200,40
31,6,10,0.5,788,2.994,0.0588,500,1667,200,40
31,7,10,0.5,788,2.994,0.0588,500,1667,200,40
31,8,10,0.5,788,2.994,0.0588,500,1667,200,40
31,9,10,0.5,788,2.994,0.0588,500,1667,200,40
31,10,10,0.5,788,2.994,0.0588,500,1667,200,40
32,1,30,0.5,788,2.994,0.0588,500,1667,200,40
32,2,30,0.5,788,2.994,0.0588,500,1667,200,40
32,3,30,0.5,788,2.994,0.0588,500,1667,200,40
32,4,30,0.5,788,2.994,0.0588,500,1667,200,40
32,5,30,0.5,788,2.994,0.0588,500,1667,200,40
32,6,30,0.5,788,2.994,0.0588,500,1667,200,40
32,7,30,0.5,788,2.994,0.0588,500,1667,200,40
32,8,30,0.5,788,2.994,0.0588,500,1667,200,40
32,9,30,0.5,788,2.994,0.0588,500,1667,200,40
32,10,30,0.5,788,2.994,0.0588,500,1667,200,40
33,1,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,2,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,3,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,4,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,5,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,6,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,7,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,8,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,9,10,0.2,352,1.79,0.0593,100,2000,1800,120
33,10,10,0.2,352,1.79,0.0593,100,2000,1800,120
34,1,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,2,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,3,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,4,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,5,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,6,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,7,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,8,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,9,30,0.2,352,1.79,0.0593,100,2000,1800,120
34,10,30,0.2,352,1.79,0.0593,100,2000,1800,120
35,1,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,2,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,3,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,4,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,5,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,6,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,7,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,8,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,9,10,0.5,352,1.79,0.0593,100,2000,1800,120
35,10,10,0.5,352,1.79,0.0593,100,2000,1800,120
36,1,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,2,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,3,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,4,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,5,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,6,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,7,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,8,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,9,30,0.5,352,1.79,0.0593,100,2000,1800,120
36,10,30,0.5,352,1.79,0.0593,100,2000,1800,120
37,1,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,2,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,3,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,4,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,5,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,6,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,7,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,8,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,9,10,0.2,788,1.79,0.0593,100,2000,1800,120
37,10,10,0.2,788,1.79,0.0593,100,2000,1800,120
38,1,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,2,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,3,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,4,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,5,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,6,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,7,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,8,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,9,30,0.2,788,1.79,0.0593,100,2000,1800,120
38,10,30,0.2,788,1.79,0.0593,100,2000,1800,120
39,1,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,2,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,3,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,4,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,5,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,6,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,7,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,8,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,9,10,0.5,788,1.79,0.0593,100,2000,1800,120
39,10,10,0.5,788,1.79,0.0593,100,2000,1800,120
40,1,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,2,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,3,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,4,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,5,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,6,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,7,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,8,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,9,30,0.5,788,1.79,0.0593,100,2000,1800,120
40,10,30,0.5,788,1.79,0.0593,100,2000,1800,120
41,1,10,0.2,352,2.994,0.0588,100,2000,1800,120
41,2,10,0.2,352,2.994,0.0588,100,2000,1800,120
41,3,10,0.2,352,2.994,0.0588,100,2000,1800,120
41,4,10,0.2,352,2.994,0.0588,100,2000,1800,120
41,5,10,0.2,352,2.994,0.0588,100,2000,1800,120
41,6,10,0.2,352,2.994,0.0588,100,2000,1800,120
