"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b","exp_t","thr","m_p","target_n_p"
1,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
1,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,30
2,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
2,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,30
3,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
3,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,30
4,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
4,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,30
5,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
5,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,30
6,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
6,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,30
7,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
7,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,30
8,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
8,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,30
9,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
9,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,40
10,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
10,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,40
11,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
11,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,40
12,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
12,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,40
13,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
13,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,40
14,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
14,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,40
15,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
15,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,40
16,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
16,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,40
17,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
17,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,50
18,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
18,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,50
19,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
19,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,50
20,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
20,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,50
21,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
21,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,50
22,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
22,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,50
23,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
23,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,50
24,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
24,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,50
25,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
25,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,60
26,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
26,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,60
27,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
27,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,60
28,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
28,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,60
29,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
29,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,60
30,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
30,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,60
31,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
31,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,60
32,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
32,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,60
33,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
33,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,70
34,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
34,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,70
35,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
35,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,70
