"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.56505112283491,7,7,3.51441777749287,3.97688949795774,4.99364069679837,5.39637445011056,5.76203622978624,6.14343238782737
2.70665212575796,5,9,9.22301412487228,3.06339254766813,3.79785745774062,4.06906805624168,4.36758977605041,4.7308003010091
3.11166232804587,3,12,10.951540742806,3.05757023325662,3.73257195317819,3.97025069111005,4.21667060979854,4.49270479597208
2.60742233257133,7,23,13.5715373272413,2.29760086592803,2.71934106750358,2.86402605319326,3.01366204605277,3.20012210998156
3.62259130410598,7,18,7.2418832360716,3.05182671760934,3.68009833613842,3.89954906854976,4.09303529627745,4.34169859480859
3.72003574757145,6,11,4.75270939646956,3.68502346789401,4.54960715693713,4.88115037441125,5.19707214270776,5.58532487050224
6.64317276169273,1,1,64.6331987650427,3.53366206464144,4.53908141538829,4.92638354990923,5.32842080086346,5.78328764403859
3.51428995680707,6,6,4.39131543696735,3.69639801909877,4.65024096781639,5.00190044064943,5.34108667069587,5.78993544068051
3.80282970059904,5,16,13.3024703256463,2.57329713532319,3.10971178296323,3.31458854646601,3.52122213076521,3.74837700081886
3.75763890104226,3,9,7.2584000768958,3.44365793210513,4.25853840455476,4.57651814431133,4.84143985512168,5.24611602239778
3.05528751813819,8,18,6.92150123617474,3.01123826068323,3.63703965082426,3.87123077868516,4.08557207152313,4.33200986378522
2.66444520625136,5,14,14.5246202532482,2.4981803346135,3.03248399414342,3.22601259745344,3.41945331448914,3.65077134767984
3.95110131113734,4,0,0,4.473372146722,5.79750227642457,6.33317922829334,6.88024174362972,7.49238613282979
2.96274322653733,6,14,9.64394735141284,2.81291152009544,3.41483830643611,3.65184578347127,3.86748853758535,4.11605923800248
3.66035996130869,12,8,2.68007619140427,4.29003740635778,5.40380978672086,5.82226191465146,6.21050740371863,6.66749126124979
4.60961837967816,3,9,9.22285067340474,3.23428350978649,3.99200659427476,4.26573395798729,4.54145584924336,4.90689460740271
3.726706637086,4,2,3.02421176461663,3.86663248154746,4.95544736094114,5.36425649562893,5.78010282329909,6.3432768552488
2.90770946758612,8,16,6.92756187205199,3.03076808246134,3.69156049559855,3.93384274490401,4.16494686795076,4.44243357599461
3.0957105102366,3,4,4.94927039518234,3.7460893425483,4.71412333843326,5.08821508584853,5.45284340248766,5.93485045515101
4.86932778912042,7,7,3.41247295587012,4.04048862546749,5.06483026192372,5.47294080045539,5.88179418149091,6.31387099453205
4.91420198036749,3,6,5.88342760767634,3.66283670170163,4.58507312600811,4.92781900377795,5.24275036024938,5.69300877054716
2.5117026011363,9,19,11.191790276121,2.35601739566213,2.82421337236455,2.99584664217603,3.16232797572498,3.40575344705694
2.3647559112793,9,18,6.82762990802899,2.97635649953162,3.59511003652529,3.82459045118313,4.03828111796309,4.27677514585487
2.11429742802281,6,32,19.2933118801173,2.01098758173808,2.35100047972258,2.4689969105469,2.58053255747589,2.71510985570697
4.61277361913456,4,8,6.97828687826422,3.36866485644013,4.18866121206496,4.50824444611779,4.84792506126963,5.21054300658686
2.62577049182974,3,16,12.0063955765814,2.88405340674404,3.49360145890627,3.72702275719631,3.93013765774937,4.17950546566337
3.06145660873115,2,3,4.86352296064312,3.86964042410151,4.9107009622776,5.29298561572224,5.66032291278973,6.13689863595272
3.1436004324903,1,0,0,3.91949582576854,5.0748531454465,5.5143975632879,5.92130015978194,6.46214646840537
3.41899683783273,2,4,7.32792747801022,3.62051578408854,4.55949675078075,4.90446667619299,5.24016418215796,5.70964396152692
2.81812852110742,9,19,7.74741132950078,2.7565468912487,3.3166478421788,3.52112475849181,3.68764780819166,3.95941058987223
2.30437407744126,6,32,15.9621824100701,2.11989413717187,2.48024434404141,2.6066117587148,2.72016896102745,2.8421713161168
2.57851415839964,3,0,0,4.09499991679365,5.29858411873338,5.75370202102679,6.2344017995138,6.86728308054211
2.95931013692917,7,9,6.66861367988476,3.16741177358793,3.95078519752933,4.25605591403071,4.52671398243403,4.92346266141479
2.60457880443748,4,13,9.65133105176774,2.98965778640932,3.64717943109597,3.88804780261331,4.08195474394845,4.39097620313712
3.6123138194667,4,8,6.46828725663517,3.46138695977337,4.29425189237092,4.64217627644405,4.95099306475928,5.3170039186587
2.56869735219981,11,29,7.63382383001964,2.61799153680445,3.08346797740493,3.25069403304873,3.41723908028216,3.63192449345984
3.01009843267438,3,3,4.79882729067237,3.75394439000835,4.77343265547837,5.16899662064734,5.55591163050628,6.07897152202299
3.4239375004934,5,12,7.8611616062152,3.14915501099119,3.85872354864319,4.10649514562395,4.35787584149258,4.63741096931857
4.20266883976895,6,9,7.15604306460183,3.1989838316624,3.98088036270634,4.26226082979135,4.53370328639496,4.85246118347573
2.3407264761132,8,26,11.5233555728133,2.32711784807188,2.75749351578271,2.89418766451117,3.03829197067471,3.19529794348349
2.95265593503702,11,25,8.37808750591926,2.48433972172648,2.94952819176506,3.12318825938795,3.29315107490005,3.49607350512619
4.49514568960703,4,3,3.85006963557576,3.81635722049889,4.84417089110725,5.25481667962315,5.71316615704266,6.18879627983305
3.54654069749241,2,4,11.907747895173,3.33696463021826,4.22337918478876,4.57307498450845,4.88410834260343,5.2697759588613
3.79102927479014,3,4,4.6994084049409,3.82328754381703,4.81736198003432,5.20961226549157,5.55578487934908,6.03322164115886
3.31622829420279,5,6,6.46030007308911,3.40725568049273,4.29100770999241,4.63039929663341,4.96433462897869,5.3484499445983
3.90461015200289,4,15,10.4050446865553,2.9251224133238,3.54191288847693,3.76636679337313,3.95401644127441,4.22844024740735
3.85692378702557,2,6,6.74110821045341,3.6573380230657,4.59540144831824,4.92587063820923,5.24517436079879,5.67447828793626
2.00958459009364,8,11,6.80417161618419,3.03373371827756,3.74342934687024,4.03006344077002,4.27456643348896,4.60215443098701
4.23030795102499,5,5,4.05569604554239,3.80287907352406,4.80990481143265,5.18863290638966,5.57266827446295,6.08478939955941
4.16523758432001,2,2,6.41465924825677,3.62600021149116,4.63095019062062,5.00828662086928,5.36648365176932,5.83724979550827
4.74581590352223,4,6,6.69691127321641,3.40513188433318,4.25534382355673,4.58278127199342,4.87146790047418,5.28004146943387
2.42995897455768,3,5,10.0023202033661,3.21340297019938,4.03375767683001,4.32783269289666,4.6597089825625,5.01491905021112
2.818433544054,5,3,5.09714721815967,3.52055171545133,4.48788757535419,4.86827411807823,5.28083057764578,5.79095964595295
2.23190203319267,7,24,11.8422718203474,2.37482257067972,2.80806390209056,2.97394724412887,3.12581164559291,3.30380396761662
2.11756369528386,10,24,9.03764065118389,2.50116493293426,2.97777311588782,3.14499316168435,3.31781298304854,3.5156707073819
4.24288737721484,9,6,2.60962003236618,4.27721883626514,5.4029924025587,5.88052366255896,6.32489182733363,6.86859196069158
5.05059070617518,5,4,4.85787918407019,3.56839857955987,4.50989305152042,4.89716452996227,5.29256379350747,5.72151381329441
3.31142361936462,1,2,7.29276540265372,3.73071159533691,4.73358668551946,5.10250056354661,5.47287715607912,5.93649674679872
3.41132722528434,9,9,5.85137070364652,3.22067342760456,4.00594973134418,4.31860403775739,4.6375368758922,5.01171948637719
4.29461803752842,3,6,6.0827472057974,3.63646305560134,4.56466166529864,4.90382676338392,5.23872161991213,5.62499527811476
2.26099309215765,8,32,11.0316622727868,2.31331744243435,2.70368977448287,2.83572490970141,2.95868692271825,3.11354249091478
3.81189748895253,5,10,6.9896728205274,3.2743642666368,4.05217635071767,4.34018792049758,4.59911763270305,4.94684419636096
3.12444350353779,7,7,3.34279617326188,4.06383958765386,5.11618500382866,5.48455853609524,5.84776430862325,6.39478365008681
3.00988444800569,4,14,11.88086977715,2.84261633903521,3.45132067441041,3.67549637836301,3.88133558273753,4.13599446240743
2.36730799386574,8,29,14.0311411908146,2.11210710459275,2.47692180523061,2.61327677565722,2.74199782022533,2.8954748197476
4.183619701324,2,1,1.34321211599665,4.3917954579918,5.61362846294081,6.12129061391326,6.58005872268483,7.15104446057159
5.88841341980977,5,5,5.0227705679127,3.58130237751898,4.52672387954011,4.88549820686437,5.21686448946251,5.65241159044753
2.54694194353853,9,18,8.4767592066974,2.71150033124566,3.26984182863378,3.47752897384781,3.67708953484227,3.95025075659034
3.31282846943531,5,4,2.85117984313574,4.15485551576604,5.27623449444671,5.69723414538659,6.07058950696105,6.53855132672302
2.21300156691697,4,15,14.2906376279527,2.6709778765435,3.24690229252797,3.44996228770915,3.62202648721995,3.87601186767634
4.03504981122526,8,17,5.90518830678732,3.26566062751189,3.96837198394077,4.23403728413569,4.47521960289899,4.74439806252161
4.26057541984235,5,9,6.8076751985684,3.27425944276035,4.0457628092671,4.33441390331386,4.63346382958683,4.95988939335306
2.94343221599845,4,6,6.22793087438616,3.51870398201489,4.41430133051789,4.76907403270726,5.08961707790252,5.52460831709811
2.46859800449526,7,27,14.055757426103,2.22412126717214,2.61763191256872,2.76369188069329,2.89141854131184,3.05819393238023
2.57088439340667,7,11,7.07910732141677,3.08495912405863,3.7971366447887,4.07257849308594,4.31426700031084,4.6325041103297
3.14468167530923,5,3,2.54337696195386,4.13857434387286,5.28198997376342,5.76171484522276,6.20551458696237,6.73744117390955
2.65892425297127,5,5,4.31815473396265,3.7300100949899,4.73859920280984,5.11162272049664,5.52935607382592,5.98890310156553
2.78035891908017,4,13,12.4281479674679,2.78112623490457,3.38321291713275,3.60497759212243,3.8235224214487,4.09202278471751
2.89762202978564,2,1,4.96354356470918,3.70777085574176,4.75745786305651,5.16863224211069,5.57006331604215,6.06190331543144
2.45028780832681,4,7,7.03194333503302,3.35450894114029,4.18114326317744,4.48438805023512,4.78978101722479,5.14979302826686
4.01812904688742,5,6,4.46362436634449,3.73091488723335,4.64789451024892,5.01468779973171,5.36725400657298,5.77042114557423
2.91280600691228,2,7,21.0234733311856,2.97614175616277,3.70553438468286,3.96399658953377,4.23099439679896,4.56706339307722
3.10872733916442,6,22,11.009801199539,2.5781901044738,3.06839521762161,3.24631345715512,3.40147193762025,3.61752275290054
2.58426741789885,5,9,11.375838811133,2.82302765713363,3.49031832886589,3.74043562292,4.00516854171671,4.29837819018677
2.05629194929433,8,24,19.8601714902493,1.89865481369855,2.23817493496821,2.35523187298943,2.47060188566058,2.59110957134989
4.40638832173738,2,5,8.78024993108765,3.47802497007039,4.36540041836163,4.67801767251476,5.00691742204293,5.3892239911975
6.52138969007989,3,1,2.86243116643709,3.80509017376563,4.90206520879813,5.34982806558511,5.76493346919516,6.3572110710695
4.07825813103681,10,15,5.5338256691544,3.2522076291002,3.97897450853126,4.24960433398462,4.49704816221765,4.83732959281415
2.32420102265771,12,30,10.2303422423423,2.21931677159791,2.62194335101425,2.76475038631658,2.8940431241683,3.05253700261678
3.58225697019925,4,14,12.5659179753514,2.69471434801149,3.27755116386761,3.48465391581317,3.67528470577756,3.94838966054715
1.83867686904665,11,27,10.378474915132,2.23962657355226,2.64731993178829,2.79432773420414,2.94043912864462,3.14282439978817
2.70126023949516,5,14,8.02440952420522,3.08161485613247,3.74627382129625,3.98324970967399,4.19445640689916,4.47508630537069
2.19898361401967,6,15,8.60941057563241,2.97336340683664,3.60795889415486,3.84687189245524,4.08246203191316,4.37344073926197
3.90412639483577,3,7,9.0505155528455,3.35218408321084,4.181297777957,4.51196490464781,4.84459626402576,5.20834094619923
2.97460980799451,4,9,7.9102631164094,3.27164738923502,4.04856024858884,4.34494169912455,4.62153225711784,4.96575033155591
2.34610754764187,4,12,14.7390498077821,2.67489921456472,3.26582607031325,3.49101080823644,3.70023690323795,3.95365800221258
3.89876868600965,2,1,3.20120987659298,3.88271957186021,5.00297694010659,5.45268195081799,5.87406841878353,6.43024001449255
2.9057915078959,6,13,10.3728668322997,2.83721994614912,3.47993023738445,3.708876320803,3.93204415263673,4.25424279888892
2.20911148573196,14,31,8.80042427334474,2.29641071052258,2.70261491603881,2.85225192107642,2.98575989683139,3.14859638596447
3.16534961234117,7,20,8.90437977083362,2.74542744731112,3.2958266330835,3.48081934991424,3.66486954900374,3.86972951609378
2.8018980406708,6,14,10.3496734123565,2.73853074273967,3.32510260336085,3.54587722659379,3.75298063756546,4.00936567661187
4.0364298896881,4,8,8.02463008567533,3.23057741141546,4.01767269520469,4.3139324501096,4.5708918516043,4.88284921142345
2.53219447514085,10,17,8.65912298556994,2.63516560254619,3.1873950367428,3.381966400243,3.58397478386344,3.79731775509064
3.67441398817078,5,5,5.45121789740245,3.51577555215591,4.44213587876891,4.78174933277702,5.13663033268506,5.57064433572443
3.33096337286591,6,14,8.24339410927934,2.98780028397411,3.63723413937289,3.86348160774119,4.09146335642342,4.38647437312353
2.67401451763493,12,16,6.35295298382366,2.95611998573937,3.60221612865854,3.82922715846135,4.05442422752121,4.3335390835465
2.09357673557796,4,21,14.5482310987318,2.50733036817409,3.0058678254255,3.16737432959172,3.32206383903845,3.54003564162014
3.07438633406798,6,18,10.7093022832646,2.67122658542678,3.20767396799271,3.41443192067859,3.57714512231374,3.81331895339928
2.48375836483335,6,17,11.2123504458963,2.62133996473237,3.15041163414131,3.34666314978306,3.5261320261244,3.75288764420684
2.87786805890531,9,12,5.40362729072627,3.34375626514188,4.12247600923097,4.39833630717711,4.67649312533149,5.02627207690119
2.72710161094318,6,19,12.1570785335932,2.52046297616059,3.02171559068223,3.19892447109053,3.36066725526044,3.57049770066954
3.58725324213116,7,7,4.1092705219,3.70495056958683,4.63506905903081,5.01077946987767,5.37998755523718,5.84732427919212
2.54076610572407,7,16,9.14610095259835,2.77882460246564,3.35781348464173,3.56881579471922,3.79094817493961,4.06682693349501
2.62859093541428,7,15,8.12883186823241,2.92778549425169,3.57311523670452,3.80370440286585,4.02246494088097,4.29254848231517
5.95055589874328,8,0,0,5.09881874099056,6.6203278199082,7.26031782524069,7.93295557767776,8.67715895471473
2.86430953806824,8,22,10.7904725165105,2.4576703900791,2.92964332544926,3.08903790685809,3.2560939068005,3.44929905082614
2.98417836355859,7,13,6.14373829978198,3.25051096697802,3.97226001480294,4.27198306926014,4.53464684212345,4.85851575141409
4.98379409743719,7,6,3.8345218360392,3.7627982207354,4.7552213289854,5.10291151992712,5.47004130753127,5.92630932776966
2.85431835995687,6,15,8.80333108772895,2.90782037520946,3.54006972960571,3.76185222221248,3.99967219989441,4.30621648058998
3.80222715848906,1,4,30.3849009747672,3.20138568065988,4.0395289800641,4.37280123957302,4.70083141722746,5.07988608920693
3.39971757546574,5,4,2.58548206714185,4.29899578101312,5.44923743757568,5.92844483510678,6.4059213117457,6.98711771035464
2.50154382979632,3,4,8.51414317505436,3.40754036517659,4.30083222026634,4.65051642197555,5.04896568208919,5.48081893128962
3.93154510897391,2,3,26.3212487350349,3.19003218948328,4.05533492292337,4.38867541332904,4.70485613483464,5.0819017268746
2.66378341266609,6,6,6.89446057698231,3.2123353676439,4.06047262123752,4.3584404180322,4.66654592621851,5.02754850501067
2.57185856795907,5,15,13.5180559053,2.60842832552712,3.15413330766903,3.34885484733408,3.53869016897158,3.76053066755897
2.69552141950912,3,3,3.76301369129335,3.96170849622029,5.01549348040861,5.42820634120101,5.84369352545609,6.37004566600145
4.12423385984568,3,1,1.08167679250297,4.45625140870189,5.71680119187669,6.21271320045274,6.68629296203423,7.31436534198067
2.47529120719582,9,19,11.4066108135892,2.35095553797106,2.81663107802737,2.98938664718708,3.15589411857826,3.37433787039279
3.49816315820999,4,11,8.9792314351928,3.1187198802024,3.83509602901652,4.0904319817556,4.3377578378048,4.63630086521459
1.99356858144867,7,25,15.6912124760522,2.14453972424451,2.53074705651523,2.6626021434032,2.77283665493842,2.94185417276908
4.14318327057359,5,3,2.63217352094805,4.10007065894763,5.23599612371082,5.64172862034811,6.08868271544356,6.62760965425775
3.54935006498283,4,9,9.73147490468924,3.07128555218502,3.80075815823117,4.08283223922351,4.32543458751398,4.62319333160163
2.40320467633213,7,16,9.0635017583497,2.7655481291847,3.35135585551599,3.57394597077297,3.76345982283111,4.00906765712359
1.95633890535115,8,32,12.5461505499775,2.16471929283868,2.53050629655053,2.65994512089765,2.76604612927974,2.90665724535707
2.86732252736573,0,0,0,-1,2.86732252736573,0,0,0
3.55036082182589,7,4,3.07518472540277,3.88391988055422,4.96497509961685,5.41357197786827,5.83314119738004,6.33656178261732
4.48846059472817,6,6,3.43276976736268,3.9896944563671,5.02437793694884,5.45291726630634,5.85018694331267,6.25127120543125
2.72746747071865,5,8,7.03417134592475,3.29322978342449,4.09033957363255,4.37449061116457,4.66748253201428,5.04793738138275
2.47869231400592,5,11,11.0335093599239,2.86063875562714,3.51059840361593,3.75601774165473,4.00897817519784,4.29599270646505
2.2666419743856,8,25,9.88466226361821,2.5357587393683,3.01244240951318,3.19920445967495,3.35210468497817,3.55996531903063
2.12420507273086,2,10,12.592411389327,3.11928190887522,3.83496766588685,4.11410014483346,4.3617237951889,4.66616139953105
1.9872709768059,6,18,14.4351470423392,2.37848409965014,2.86504092647361,3.05387975573378,3.2008885912481,3.40974052764811
4.18834412738641,4,3,3.3363390150335,3.92926916608619,5.01175488939962,5.41439565676746,5.76490978927841,6.26858622477803
2.26509550941798,8,31,14.8263492045295,2.05069791968524,2.39718119115802,2.51529597343653,2.63316701354551,2.76965116754055
2.70654280250197,7,12,8.20655990333638,2.92461050974191,3.57243014718063,3.82431586639388,4.0544879876451,4.37504144882811
2.74002037965384,2,9,23.8152951784108,2.7915135784914,3.44489996764601,3.68853283656135,3.90632305202888,4.2161387214197
2.78366060801495,4,8,10.4272751439139,3.03782588717129,3.77517045496494,4.04527011224736,4.28589874266058,4.59320794062345
3.25704838522238,2,2,4.43187963896944,3.8527226457858,4.93157691755348,5.32605796796413,5.70650390791382,6.16250748232801
3.19474156154501,4,5,9.3031367724245,3.19763662953037,4.03193912332945,4.35786796503401,4.68335600162285,5.05200387731441
2.31468678878384,3,10,17.0651761013897,2.7668603129941,3.40249394705946,3.64478610484976,3.8728989853735,4.16935260120499
2.92019181647384,9,13,6.05158104742814,3.16463966298345,3.8842959694575,4.15643401069705,4.41077785931124,4.79069318783734
2.24318175721818,5,10,12.0712976574987,2.80682197610886,3.4585739655917,3.71064528554504,3.92739149689867,4.22691951443398
2.97201296952491,7,21,9.76060433049946,2.59581227916282,3.09944934271277,3.27124371392379,3.43078075376314,3.63865008665178
2.90892394982973,6,12,7.9743661174772,3.04880778080481,3.75303472739169,4.00771831246717,4.24843983718446,4.53685614224126
3.38305837939606,7,15,6.51024656457946,3.16746324058748,3.86762191667128,4.10557519542888,4.34742156696276,4.65809464024647
3.52681816825802,5,14,8.9636713946918,2.97015223080931,3.60762475667359,3.84223616450841,4.06092688731116,4.33024904456995
2.13786967523953,8,19,8.84538745948521,2.67637364920858,3.21743656478954,3.41346275235387,3.59576180323483,3.83421481799576
4.17301421178241,7,10,6.06991420621184,3.29377095550974,4.08240027753509,4.38824278821474,4.67300812642783,4.99525487423522
2.2492913219528,3,13,16.6301739281772,2.71650054088588,3.3047216553929,3.53839456876981,3.7339047518666,3.9793176791778
4.08471322995512,4,7,6.94605336399557,3.37763174291215,4.20528159418573,4.52829415316468,4.84789591354237,5.26495502564077
3.23204450203903,3,7,8.82318303758336,3.3132170813582,4.13412510535003,4.43548838377611,4.73014007816122,5.04134903516197
3.07218157217526,4,12,10.9238475597368,2.91727309017732,3.56679793268627,3.80525516966519,4.02379989017727,4.28365035179632
2.50751690138588,8,26,10.9796800704284,2.35903773566549,2.78476992660506,2.95021433570276,3.09223558914794,3.28613465207783
5.82164535926229,5,6,3.3860904137056,4.0996545670668,5.14962046834721,5.54602368731388,5.92345716237393,6.42598036921345
2.09847754194927,4,11,11.3772560165939,2.91254410098455,3.59207993958513,3.83287999017695,4.07257613388531,4.3460285798146
1.63127230018615,9,34,19.8932756876667,1.72596707477058,1.99678587841943,2.09370199499045,2.18793243683863,2.3197827012456
2.68455785591402,4,3,4.59674561447318,3.65857888881917,4.65746313815724,5.04996910193374,5.46716941592148,5.95001382298278
3.33232080539804,5,9,7.44064127401148,3.22130612936526,3.97574090732022,4.2380814040111,4.53156767671173,4.86284213710744
3.20938019236514,4,3,6.64055573450556,3.41509877571177,4.36413936155125,4.75199394816304,5.16401638643867,5.5758292921054
3.49983518616207,6,8,5.95071677292653,3.38804680042517,4.20736011058331,4.51540470633301,4.8392181257926,5.18433182764781
2.87593455245243,2,8,15.2553778317217,3.04485542757677,3.75466800750502,4.02737793283616,4.2879445769851,4.58335592704405
3.1977322995887,7,8,4.82193817692431,3.54340146023163,4.43527145781411,4.77999789441303,5.08350475432423,5.46505476088473
3.66237602576455,3,4,6.04634035844805,3.60284327259062,4.56585322341778,4.94441948490689,5.24747360978373,5.71288042856229
2.85564407326119,2,5,7.38553906364329,3.60013620964666,4.53520322502797,4.88903694063958,5.24495506425843,5.7053741721456
4.83809321240043,7,12,5.49296641909131,3.43013330851988,4.22347206836532,4.51192053916564,4.77822657279289,5.13734074040648
3.83691666576105,3,5,6.4219355659138,3.58114174985224,4.49660440974892,4.84549378363039,5.16290092177706,5.55858890412489
2.74513664206543,6,12,8.59945843926751,2.94572733341635,3.62238485821924,3.88819146699263,4.11572140256776,4.42796390436406
4.51821826546449,5,5,4.47146505434735,3.72112598110167,4.66937842758123,5.04308894136313,5.43782078133747,5.86706688832332
3.45803313000129,8,12,6.8597915080531,3.04634663814702,3.7526051641116,4.01278845698511,4.2546315795378,4.55636605510019
2.99005993412537,5,8,3.88216512633592,4.0169140586593,4.98050005812684,5.34808112615339,5.7194537023877,6.11790472383617
2.58798675596386,7,13,11.7388382062668,2.62359673223782,3.22567767739825,3.45062739251076,3.65392440956306,3.88210801156059
3.17071828983239,7,11,6.20226088197496,3.23405327221913,3.98598211114955,4.27480712011064,4.54256657829991,4.88661700359582
2.13237442525448,5,12,8.69878014342111,3.03321473307474,3.7045158771449,3.95474254834432,4.19027218149149,4.52602094389902
3.3918853891999,6,1,3.671999514051,3.39637072711153,4.43952559347484,4.86252349423721,5.27113825354301,5.75785805864963
1.85557233126695,5,30,21.3745860504,1.99975227684907,2.35636191663258,2.48730041237396,2.58821821267805,2.71894846183929
2.94463478126259,3,5,11.1083255277053,3.21363594534675,4.04969441348656,4.3636390269767,4.68541907347561,4.99254792472286
2.65262458790775,6,8,7.36591234936312,3.12503186446599,3.89338976152989,4.20499373779944,4.48672785576721,4.83959763607806
1.79719468482926,5,20,14.3735634125799,2.40737131673013,2.87547653741078,3.04239187267593,3.19405431459547,3.37481068101923
2.05694210034637,10,35,10.5103540317466,2.2634187014983,2.6495642527138,2.79154182524053,2.91175024111297,3.06855559873279
2.42248666506359,5,9,7.82067136370147,3.15345776644243,3.89771125783101,4.17022554972881,4.42286283107146,4.79208689508374
2.88022843944483,4,7,6.21730355194407,3.53817681576333,4.40468611797368,4.77043233288087,5.12412140816425,5.55267457916611
3.18023535792204,9,19,7.06192217206979,2.91988566567679,3.52500243645351,3.73931570917,3.95531910549219,4.22600812424218
3.36696867194289,7,15,7.5345853158291,2.98068868446542,3.61227176567551,3.86214972968375,4.08484340278467,4.34719882342714
3.03824790609605,5,6,5.72424512569062,3.48227370155028,4.37360354244794,4.71058459946337,4.99513969167884,5.4418045083394
3.2017479070561,7,8,5.46825847740969,3.42027237301382,4.27452890421011,4.60102369396956,4.91036604973576,5.30742725825771
3.54372703990338,11,21,5.55120889701905,3.17678060282382,3.84778188163474,4.09743961841362,4.31770980662661,4.62607444457049
5.94689008883363,2,3,5.41138765465528,3.74737174066065,4.74044779724303,5.0778778141218,5.46311027412112,5.86141671623845
2.52349609857145,8,13,8.5923013908022,2.78156730496678,3.41027131863309,3.67673490310917,3.89373160848461,4.18718131009816
3.12920450066112,3,3,5.10437288057635,3.64183192497674,4.63746700395174,5.02246870868779,5.37367310553145,5.81006092134543
2.61971898252424,4,5,6.95349138076032,3.42407657924683,4.32104743890841,4.68715237652471,4.99491588417338,5.44068021020511
