"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.48544924870701,9,10,4.88016235507526,3.44749337483479,4.26809817527041,4.58019071121529,4.89383043578381,5.34535404612201
2.59428748976743,8,19,10.353213815641,2.46853501212779,2.96283395826653,3.15079668050776,3.32969410153506,3.54604865060401
3.06222083798387,8,23,7.92320347111091,2.79493515506896,3.32833570420785,3.52566304491851,3.72430587672593,3.99586386582787
4.59430062660114,5,8,4.41017073608794,3.84566679848881,4.80998197028865,5.19553300938368,5.53576879566383,5.98429969312715
2.59469909840974,7,9,7.11727965814466,3.10693930644717,3.87216985245627,4.16548718650535,4.44258841153399,4.76899008674478
2.87302905709246,5,10,7.47276604659967,3.21341316451588,3.97457486007663,4.25247307561801,4.51701513238902,4.87862387245784
3.06093782655872,6,11,7.54619814439223,3.06961159040657,3.78155208456548,4.04431295797017,4.29254357771267,4.61797737902763
4.02859042661295,7,6,3.7594029239774,3.8113197300469,4.81041600905115,5.19902330679861,5.5673904759904,6.00740642147384
3.67086356611614,3,2,7.55927131083729,3.47085103209538,4.44588272421204,4.83074007194484,5.17994399458809,5.62120789206224
3.90825118939597,7,9,4.34639475811312,3.72415488056453,4.63497167381706,4.98172572075332,5.35199757932652,5.80160902482903
3.98385872110103,1,0,0,4.06454720097881,5.26777561303617,5.71507681441437,6.19183102302936,6.78531323116008
3.40029504067837,2,8,11.4227486338857,3.22843527056347,4.0008924296881,4.29055261451567,4.57623281970276,4.90366668508258
3.86723814101404,5,7,5.93930908792457,3.45541234232954,4.33108882822616,4.65943929359856,5.00465226416867,5.39933965470372
3.08040983197914,6,17,10.552265299396,2.67803792081167,3.22492186954354,3.42511599837703,3.61121541186127,3.8613550119338
2.49735733495269,4,26,17.4691999802953,2.35693075138454,2.80065484268867,2.96011299836599,3.10985599395595,3.29692029885916
2.1089645122973,4,14,16.6770570088788,2.53750488173526,3.07145077578615,3.26614764191971,3.44685114532748,3.71406835357448
1.76725207242653,9,35,15.7451280565164,1.92368330423318,2.22797404484841,2.34261603433442,2.43071718933864,2.54184547262399
3.10789687221862,6,13,11.924638718981,2.57872713477496,3.14650850251947,3.35748235272493,3.55413131961206,3.791547704056
5.30491323622706,5,4,2.92596666029555,4.14835009443028,5.27421182484568,5.70451626288069,6.12583382655594,6.61786913580283
3.53818790094468,4,11,8.35320073677053,3.22860705059289,3.94897150931634,4.23076848729147,4.50842631909522,4.81106504989217
3.88257335396764,5,11,8.12232071296642,3.11650824168331,3.85603617441315,4.13258924965187,4.4050344346695,4.70929022653347
2.55735676230662,3,3,3.98206120614392,3.86111590031555,4.90399640652958,5.30415213327767,5.67890227574087,6.21035603438679
2.49846270672724,2,13,17.4416172719238,2.90426388821146,3.55153617066399,3.78813905408758,4.01784453769673,4.28427244448098
3.25198161741547,5,14,8.16147276126802,3.09090301712426,3.76166962617186,3.99123895784328,4.23848127623072,4.56219855708148
2.33231154774737,4,13,10.8338446679333,2.92400828954898,3.55497113210575,3.77978304748218,4.01301554859343,4.29245536173017
2.34601819656979,9,21,10.3252244585067,2.44074845055163,2.91558362399279,3.08937169060031,3.26084516763251,3.4496125862144
2.96865761409941,8,16,7.32492875206167,2.96974042813251,3.61642753261782,3.87575039620423,4.15305057638282,4.39975463595931
3.57320204238737,2,0,0,4.00042863535245,5.1658995577623,5.63588270351958,6.05950038936126,6.71989472084143
3.84063389231899,4,5,5.07592794090096,3.67094934426517,4.6515725149712,5.00314187355292,5.33332465049099,5.76560271705913
3.52839207127259,6,5,4.60461576145434,3.58813360076174,4.58150578868886,4.95453776945778,5.29171204734737,5.74657405280051
2.4111954448419,5,20,23.861503677383,2.12224551301295,2.54676284797444,2.69817188563545,2.84126591827321,2.98660865495098
3.13266915370997,5,3,4.83794374968974,3.55524153200791,4.54321166778666,4.95403668731177,5.31223523026879,5.78767552678424
2.88502470535394,2,3,8.02276083197455,3.56706589579458,4.52167732714131,4.90083811110614,5.27104639017155,5.74267670425103
3.48187684006259,3,2,2.84633244860531,4.03737074179956,5.14153944994681,5.57235680633917,6.03125152472657,6.54752296467982
2.82823526522596,8,15,5.98191530340632,3.22536056497052,3.9448046069547,4.21117750217513,4.49173010010687,4.79989703080427
4.30414543771842,9,13,7.200179984295,2.95571083968228,3.64034272388369,3.88540231864875,4.13463372877081,4.44467891175063
4.36165613795984,3,4,6.6992652027273,3.52707895622736,4.44781724796113,4.83022963622217,5.19165897574002,5.56415064962408
2.42200467892085,6,6,5.65467934965368,3.41416448162864,4.33002457162223,4.68292897045722,5.01935130811075,5.41040910814673
2.26159835900253,4,10,11.7130576875208,2.84006528676431,3.50349733548706,3.75832538240471,3.97506125350128,4.27786510600194
3.74817692159944,2,6,12.9832468976646,3.23376955000099,4.03365471799616,4.35491626218167,4.67927251864266,5.02196515787371
3.80098871908765,9,6,3.09588546896199,4.00292584172042,5.06801311589053,5.47913996811783,5.87385830473286,6.35315389407982
4.19014995814408,4,4,5.58842266785713,3.55849976187952,4.50450983068253,4.85952678125465,5.21736819864503,5.64998010382586
5.19328640131674,2,0,0,4.28885149306618,5.53548991014188,6.05272075289449,6.51340570287788,7.14458983458838
3.42500272487777,6,13,9.99496919392791,2.78535747829152,3.40350246993763,3.63884732699049,3.86545020042248,4.13477674048989
2.44731129071878,9,18,9.61937349733328,2.52362854082535,3.03643573450542,3.22581603342519,3.40389384620862,3.61080478563589
2.82380202323456,7,19,8.12144368339548,2.89398385957893,3.47736355024308,3.69920616994996,3.89100179372209,4.16482940287655
4.4959277096504,2,4,10.2130914084969,3.4221453834467,4.31780884815353,4.67206196441374,4.99960303098357,5.43867356995627
2.03363283736868,11,33,13.8477791942684,1.92571902704989,2.24698136448305,2.3514102321393,2.44309179956136,2.58093563103903
1.95121917873428,5,23,19.3169125606782,2.23712894418762,2.66489166507493,2.81735101071945,2.9493745153806,3.1058610438811
2.3937202185479,2,1,2.17888889761965,4.04808352974517,5.20253645772314,5.6751734746704,6.09458334913623,6.58439823757029
3.27154123730806,4,5,3.72759256846041,3.94362556819587,4.94889406469611,5.32709050669828,5.66247538213563,6.17807389014824
2.96719190298301,4,4,9.80827650737752,3.1746058072338,4.00451626837492,4.35570709822694,4.6386115926259,5.05896919916735
2.36905796462819,4,13,10.1300023997686,2.9912709369003,3.66052379593388,3.91611708012827,4.1337753734695,4.45890002549601
2.83542941470933,7,25,11.2190899580495,2.40171173470711,2.8316758329292,2.98451878298004,3.12012153783605,3.30988823189297
2.78641255755874,5,13,10.2755836841694,2.8994505979502,3.53975252916823,3.77284603662143,3.98810403693902,4.27901603887214
3.33691729459072,7,14,7.57099375440082,2.94742752534497,3.58607655613591,3.82147297923093,4.05031749765919,4.36045649050106
3.70205022900625,4,4,6.57724251834042,3.43862716691189,4.35090109356651,4.73394116885569,5.02513474961085,5.43174976955932
2.67401201086457,2,6,11.8590792902654,3.26400240600602,4.07690007426372,4.39584897607258,4.71348074653373,5.08007541598289
2.49831132825559,8,9,5.79464958989274,3.20701365843766,4.00325111931676,4.29055748278498,4.58598344862416,5.02329023757172
2.53669343049396,6,9,9.0911895367115,2.92331169551134,3.63266270827235,3.90365946523304,4.13295389080803,4.47054285344097
3.46709274064487,4,4,4.57110520997947,3.77246711441704,4.77300651588205,5.1553780727707,5.5360014384066,5.99447111671125
2.67642719945595,5,6,7.38042082074713,3.25020958246375,4.08334673179851,4.41026589740046,4.7500979813658,5.17967331591566
2.59594217446139,6,24,14.4575583777357,2.24823227424691,2.65907600598295,2.80996319399192,2.94232795599107,3.12922689050175
2.83110075551892,10,11,4.6911513187849,3.44517308463707,4.26765077347605,4.59589904458832,4.92690736534049,5.31102914410222
3.49749525592597,4,6,8.40947325811095,3.25202256743628,4.07636041326036,4.38903149369298,4.6948831806647,5.07915165732036
3.37314591084975,2,0,0,4.12312779476034,5.30743941671901,5.80168248984845,6.26476115505396,6.84823725485268
4.11606548490883,4,5,5.39186669998686,3.61822544020671,4.54657945392641,4.89540624491675,5.21394456930558,5.74191006579224
2.50527590770258,4,8,11.668977077912,2.98525342455494,3.69505750170499,3.98137408381033,4.23088987016709,4.60892284247646
1.89846344882311,11,31,12.5047476699679,2.02905433032292,2.37722314645131,2.49623905929955,2.61610027834593,2.75330224181991
2.16102643009726,4,11,16.5815659589015,2.64186718175822,3.24899434831962,3.46353082117259,3.67068532772305,3.92690384973823
2.33189568797736,5,20,13.2085844957555,2.51897394809249,3.01229404667883,3.18268430440385,3.33527106749764,3.53292810843142
3.99761451330192,2,6,9.66692240735314,3.3382640538429,4.16414373380199,4.47824240425903,4.76943997085718,5.18103600239155
1.58436893110938,10,45,17.5145056612794,1.65905899010043,1.89319189440056,1.97074613505097,2.05412591772592,2.13348898025721
3.64652899180013,4,4,3.70318989054757,3.93175311357407,4.95093114538688,5.35959121220124,5.71501336920292,6.26689550041291
2.98507946433219,2,5,6.19300186834882,3.72026877144441,4.68052896921138,5.03749490053252,5.36651529794189,5.774944835809
3.12082772945195,8,21,8.54111861895506,2.7017338656117,3.22946068276587,3.44111809862228,3.62622999426576,3.86611739120159
2.51117009906249,2,1,3.30156778471977,3.85112043552723,4.9801317618365,5.40497833238049,5.83215586575846,6.39918890063825
2.10619617610923,4,17,13.9967119409438,2.60750517000704,3.14880280779057,3.34328791168139,3.51982339731072,3.72023931094992
2.22565349619653,5,12,8.64115932172746,3.05660474827263,3.74339052354742,4.01302836013116,4.2651477561207,4.59353534511903
2.91338327253932,3,3,4.34139421204329,3.84757171486176,4.9172122910251,5.30608857512479,5.72141078254655,6.17151838607141
2.90557317334565,1,5,18.0065970434744,3.27876499031324,4.13276545059258,4.44396898094708,4.74059656383201,5.12251742346865
3.39346210827844,4,2,2.84149404530393,3.91785593673729,5.016685130326,5.47716062302258,5.87315679854247,6.44326943713151
2.8127250206527,4,6,4.58853114296024,3.8099002391416,4.77728622819114,5.15432363403467,5.5005579513118,5.88627375478173
3.09916565508007,4,8,11.6322348291219,2.96015559663117,3.68101674535079,3.95328434301462,4.19321226445814,4.50105591185715
2.65530558112823,10,26,9.08926160486076,2.45778107776558,2.91358110831108,3.07386146144845,3.23607426493008,3.45163192427227
3.41958082247364,3,5,6.47723130785813,3.52639721399631,4.43155645526046,4.77590487183358,5.11004536180294,5.51878658935126
3.60311834673453,4,8,6.53595716318891,3.45423089171863,4.3027867786162,4.63305135253854,4.8980585109891,5.24868527252109
3.54093386035204,9,4,2.64854298391262,3.97010269076392,5.09257952538125,5.58362854395753,5.99815568473209,6.49742940796965
3.34550292940261,5,12,8.27345015261462,3.09082117234843,3.79268107042227,4.07059201232557,4.33081289780067,4.57106172967988
2.88037114416225,2,4,7.25347964706352,3.62901905434871,4.57195895117282,4.9352476075601,5.26219319350628,5.68032301442348
4.14630022850034,5,4,4.08810538881844,3.7269436332027,4.73213211757789,5.1400526809022,5.53926294484073,6.00722598584638
2.47776661735013,4,18,11.115329157992,2.80011983724943,3.35575706999308,3.55692575848845,3.7712059394082,3.96302980145517
2.51936134676861,6,12,7.02270908063971,3.13574944060378,3.85202989810504,4.11400755708158,4.35295061424681,4.67259337634063
3.10634996785717,6,4,2.46044283346495,4.30176584852938,5.49741941836087,5.92605127713528,6.35743037649604,6.94251879146245
3.63839962006791,3,2,3.22895153089338,3.93093445385574,5.04427024843212,5.4375093829493,5.85479016807691,6.45123183934447
3.27508209286864,9,11,5.15123854585908,3.38389076450453,4.18360548189084,4.50291347212533,4.77488503548101,5.18507182235019
3.10558687272611,5,9,8.11020429056173,3.15897593324847,3.9080575011798,4.20989698643481,4.48402530862494,4.80950306927932
4.47024639282562,4,6,5.65068476097908,3.59973817273648,4.5042049196117,4.84507989835364,5.18746309800421,5.63044419256881
2.54230445313459,7,5,2.91256984858133,4.07676021963202,5.15695480399319,5.56810864848535,5.92333071218225,6.48333323050631
1.97902724424462,12,40,14.5871243212934,1.7968796704113,2.07234648545557,2.17154345402292,2.26161541643164,2.36468835056013
3.22544518927274,3,4,4.07506475521588,3.93325023774322,4.97597565740311,5.3388406689881,5.69077753390455,6.18054887450404
3.01824038430593,5,13,12.8737992822705,2.69648310212094,3.28428215499305,3.50249293386317,3.69241300622662,3.92054334726976
4.16358745315385,5,10,6.7293591560277,3.32656194197179,4.10625471520573,4.3604983182731,4.66105596621014,5.02332577560428
2.91584977108417,5,13,8.11724668713442,3.08139300435386,3.76474142589162,4.02321119417018,4.25469646772853,4.55777551370382
3.1494174036987,4,9,5.92547234372958,3.56234598003829,4.41182953173543,4.72843021389844,4.99477508841362,5.4091022392913
3.33387823544182,7,17,7.64603714982562,2.9868526650127,3.61045640805193,3.82587752569947,4.04883904703653,4.33297089357184
2.46401323194222,8,17,8.10027649491177,2.81472826972851,3.39772907962653,3.6204887622654,3.84647158586665,4.10241067281259
2.66447187087863,6,21,12.9646105053346,2.44363525916608,2.92136881944664,3.07971373435955,3.23093893885488,3.4050176795386
3.92012439343471,5,9,5.58074148420289,3.54806098411556,4.39509911299962,4.72867045821194,5.00232451784926,5.39547474714577
2.58693679333585,5,13,12.1213672798147,2.75269995169638,3.34600870984242,3.56181622884184,3.78168507770617,4.04252574271652
3.43088258799784,8,8,4.0194510702488,3.75606620867108,4.69972291874461,5.07213636705947,5.42924050631515,5.91957861165029
3.70824621590165,7,7,3.63804159985039,3.92825297013715,4.91627249621194,5.29315193517136,5.67454809227499,6.2077924654737
2.32536175694679,5,12,10.2240961615858,2.86985852261302,3.50516546387651,3.73511696867524,3.9544966627127,4.23754078517268
4.6968943916495,3,4,4.59475593384197,3.818692868193,4.82985947145563,5.23216984551315,5.5974234452729,6.14457725312029
2.41075441153019,3,18,15.9339369125971,2.62776597374699,3.15459259877618,3.3564683250364,3.5395270549489,3.76874917183009
2.1703413679585,13,31,9.82135672599554,2.1965180251257,2.58195859728868,2.72447526661793,2.84053125888476,3.00233758467821
2.02885647463253,7,8,8.04904362267794,2.99207355123554,3.74270116125199,4.01498490364603,4.3209152094771,4.65774667798543
3.82973239299024,4,3,5.71083072865624,3.51022392914396,4.47339388768069,4.86286344418237,5.21259057529988,5.65812822669292
2.98280192804689,5,12,7.1874642246277,3.22926946671861,3.96044123551565,4.2233704897218,4.45524167005529,4.75702367727386
2.89561564247965,4,18,13.7588128578961,2.63728876897818,3.17016660090281,3.36883486111382,3.54817633787448,3.75245206938545
1.76846479478533,5,14,16.6676433545102,2.42628560811558,2.93747723083806,3.14112600437135,3.30844410002722,3.59086702663303
4.30073472102577,5,2,3.25269414804539,3.73569066531291,4.82324282824044,5.21312900248381,5.62183440324399,6.14973940887034
4.20481355556319,6,7,3.49368475181872,4.06470360026945,5.10322139349785,5.51442233086926,5.91505869990822,6.37023096991013
2.90109703055472,3,7,8.25127082672703,3.33827036860167,4.16203030577458,4.47794649657934,4.77914249898603,5.14038937241153
3.18076781785615,1,0,0,4.05470657981191,5.2400729663346,5.73234241221264,6.1981513203932,6.73513696979253
3.06563402286696,5,5,6.54175778534428,3.34306730774308,4.21797828669034,4.57733308333284,4.93271468142456,5.37887315466595
3.41303327351687,5,10,7.37335196404447,3.18901067542193,3.92265272246458,4.22812683392179,4.49932883497634,4.85092937932873
1.98088244587917,7,30,16.2673338857046,2.0447735626609,2.38726622295827,2.50483316130011,2.61249293660733,2.75167553187371
2.75813065023794,5,12,10.6550768192424,2.83991227220285,3.45502612724308,3.68240588279812,3.91503204273818,4.23410419460614
4.20999940317688,5,6,6.18658122571642,3.40420210166794,4.28535394557097,4.62772386037932,4.94702663404591,5.30766805497294
2.759980616222,3,6,9.57012601972828,3.27272267167021,4.10698148425519,4.40943554143915,4.70148109297755,5.08810838532595
2.65040333445411,4,8,6.56526168750959,3.43643856827714,4.23727986551379,4.565521407175,4.86669059564568,5.26270106021299
3.06419464152565,5,6,6.11802984459714,3.42430435542398,4.30066502754698,4.66705721276664,4.98494354037221,5.35748447585428
3.51482331753025,3,15,11.9273401782018,2.91076721916938,3.52330405179897,3.76388203097468,3.95068894283563,4.23733215217399
2.52752762337978,4,13,10.4417640874129,2.92655919721767,3.56199883873196,3.77973979395376,4.01301340756593,4.26669349752124
5.77703388480515,4,5,4.61902393470086,3.73855748225894,4.7152038246076,5.09181507031486,5.50589294684031,5.9368383141602
4.31997695653698,6,9,6.2468636045986,3.3113769888065,4.12549176965539,4.43564191988243,4.72280493495906,5.04248604339756
3.55415437514309,4,4,4.78261772683718,3.67894796339834,4.63786548337269,5.0360422328767,5.4287985784639,5.90989530041586
2.88177297997823,6,10,7.83232539053945,3.06905191289478,3.77776234732309,4.06550493012909,4.32317008856503,4.68608867118234
2.71023593705531,8,14,7.15480052735838,2.98071790359378,3.64391902431414,3.90193686473403,4.13273599987357,4.4949158632887
3.34383967639402,6,13,8.21723729766661,2.94914065315788,3.6077211307623,3.84206269033424,4.05957650181633,4.29886725623345
4.64864894688487,10,4,1.96140906454358,4.38786548622011,5.61693453540499,6.14065252559283,6.62548014100833,7.05951282725806
4.20276384805091,4,5,8.15825245635055,3.30960495913467,4.16427239275357,4.48522897186121,4.8265078586937,5.21489279869336
3.55266397675178,3,13,14.1624478591152,2.83654964897908,3.46018761533496,3.6800250837105,3.89492864825537,4.1724460403178
2.14551843436956,1,0,0,3.79515633690146,4.93547160436193,5.33563607705057,5.76552725488324,6.29018058743753
2.72189030090045,5,6,5.4668019383204,3.53402597631274,4.46794688458596,4.80038229710644,5.14652283308772,5.56816190750138
4.03949264383852,5,14,8.36258150533419,3.04232998010709,3.71568053435842,3.96537526929487,4.18971592971586,4.48561001303462
2.8803073172109,5,11,9.29351598130869,2.96879694474591,3.65022034326303,3.89258201294192,4.12680787582179,4.43480551730744
4.06234205130796,6,7,4.68599048509724,3.60947520161284,4.50878392022669,4.8581126831417,5.21584238445859,5.64245024125137
3.14110064460006,3,2,2.35645870547023,4.18289267239142,5.32509472567376,5.76690543066694,6.20000212663532,6.6930117041849
2.36331308215999,7,18,8.19687122087066,2.88049081713088,3.46664108835376,3.67992982080165,3.87364460573841,4.14801572573463
2.95403803613367,6,17,9.00012124239532,2.83412422839092,3.42454619367867,3.62483833675328,3.84529785935479,4.0883830923802
3.01039736839095,6,4,3.9970711061547,3.690534029853,4.68021042284043,5.10647263065542,5.47978637927004,6.01391972258976
5.56854894452405,4,5,3.7033940643813,3.99258512443123,5.01816629035991,5.40658718358717,5.79028301232888,6.33697908577928
4.78472555995832,4,3,3.016899823731,4.05328361979366,5.15322242392396,5.59369029229463,6.01395223464863,6.52166634824786
2.98573649238568,4,10,8.85042971288724,3.1474997919444,3.88243387680281,4.15849605715065,4.43903129118583,4.76724861461514
3.64671286184174,11,23,7.25162171118814,2.75415412309682,3.28499355131709,3.473593724082,3.66024982073804,3.92207774097622
4.35099229086298,6,7,4.44786438234137,3.70368425257097,4.66460109241979,5.02228097118388,5.32664735006971,5.80091799565143
3.41118274173944,3,2,1.68852312073318,4.51451913112358,5.75830682583714,6.25268657817399,6.6613267973571,7.21698510812327
4.11258670417463,6,6,4.48524684126348,3.68491147562887,4.62479742611988,5.02015365383017,5.36714489222405,5.78983709576787
2.95648569676088,7,17,8.7630223414907,2.78888806504541,3.36776374634919,3.57430186379895,3.77680238038137,4.015237081261
2.29779579998213,9,27,10.2991200405195,2.35809104809616,2.77941601565818,2.9344852606721,3.07204224858221,3.24611817262725
2.47407139497402,5,7,5.96605621105254,3.46082920755678,4.32789171212274,4.71151284776486,5.02849218938714,5.39537103421909
4.04560092656704,2,5,15.7415554976931,3.14448800985894,3.93384549264058,4.22154771073385,4.47757610396142,4.84055618732584
3.03425434906672,5,3,3.04679693903095,3.9168017712178,4.99099517434913,5.421289058415,5.8845880167693,6.44035488410056
3.00181469660959,5,9,9.35714311396933,3.02181330847866,3.74133695581427,3.99868177574374,4.24813206824806,4.54387789251988
2.7713052192931,8,18,5.96780930863035,3.24308476706046,3.93184910876483,4.17563618396987,4.4034467557103,4.6900980681827
3.39915802350802,5,8,6.94693802243843,3.28447144238551,4.09004688249795,4.38202419857837,4.64084993968131,5.00483762646999
3.71899993115481,11,19,6.35594994690795,2.95723644272764,3.57804995030516,3.81187284202424,4.01124833405244,4.27209485458248
3.09703546988749,6,7,4.67345080258872,3.64298111519779,4.53766449709024,4.87869372460707,5.23633104982472,5.66732352024048
3.79438976517282,3,6,8.03748553010072,3.3971308924783,4.25926444956652,4.58017065863867,4.91365185838388,5.27411445361123
3.18237691361708,1,2,7.0246243727129,3.76634779067599,4.7678907862665,5.17962241140795,5.6065853560532,6.10477833312229
3.68498991278287,2,4,5.01826572177143,3.85533335742396,4.87995991244587,5.30870374538927,5.67897494000213,6.11145063575884
1.56945339503888,9,46,19.1423665406127,1.67358138522351,1.91686904708511,2.00064174727394,2.08015586162939,2.17083748411593
3.77390667031398,4,7,7.36448940277603,3.31807511952509,4.11799849699522,4.44454418838615,4.75619658691649,5.15399529949573
2.71533948006773,4,14,9.83567879556575,2.9865262531912,3.64021577265487,3.868860490729,4.05659891922541,4.35300491000729
2.15923849528149,5,13,11.9503886311232,2.71618297493037,3.30806932952794,3.52277512165188,3.76144859534793,4.05992399003244
2.66025105115705,6,18,11.7631064443117,2.55666810257482,3.05344226037224,3.2474360721602,3.44185721262206,3.68171780673426
4.75099160956931,3,0,0,3.76901598687485,4.8944711319018,5.3416869965308,5.81468970217436,6.36739617618665
2.58443102522948,7,12,10.5758430497052,2.65904530642347,3.25645408964817,3.47779886231645,3.69342718176047,3.9567909398997
3.15751540259441,8,6,3.69806530439129,3.80847072748435,4.81906753149563,5.20354939964297,5.59504364156296,6.07473563690246
4.95307976455888,4,4,2.88914768246704,4.23009742570979,5.35886841243735,5.82212577471262,6.22373083549078,6.70011000353889
3.01205571837333,7,21,9.3389264637101,2.70487491675926,3.24009430503819,3.4397392373025,3.62064016102566,3.83075957164676
2.82213483901896,4,8,12.5428984821774,2.89185587046529,3.60097964047568,3.85206413635345,4.11147583164892,4.42434743270776
2.88761772967633,0,0,0,-1,2.88761772967633,0,0,0
3.14552974172965,7,11,12.1000211758253,2.53388147339242,3.1244928829218,3.35092297677742,3.55354424300185,3.81881512032192
3.25178557729438,5,14,13.0877751629185,2.62330055808047,3.17168304419532,3.38421375701154,3.56581885459376,3.78928816542934
2.27814753918566,6,21,12.4091141920536,2.42430775518014,2.89954441053239,3.05714011514025,3.20243268623267,3.42543608407713
2.39109604575753,4,10,9.67502572566262,3.05320322048898,3.75583381219678,4.00538467527641,4.24711385974043,4.54391100292216
2.69591145885313,4,10,12.0412567097071,2.80308318823892,3.44923516896915,3.70429728537438,3.8968943876869,4.15858145205208
2.63838653773134,5,9,8.04621479968014,3.12559839617073,3.86145145488699,4.1306323387051,4.40205860359777,4.75503638136976
2.23506116008477,3,9,15.1814218229081,2.85109621503474,3.5116123722067,3.77230455084802,4.01119308238607,4.31652984656744
4.31797124900626,6,8,6.97378005149313,3.2038197772093,3.9964695516126,4.29008540160688,4.593300151414,4.95857665620794
3.27621709372787,5,5,6.82995024194623,3.29457459510567,4.16818644695887,4.49743340074567,4.80638943378638,5.21124450623024
3.65210199778513,4,11,8.23488309765425,3.18122543317403,3.92471377735553,4.19173589676823,4.44584392507511,4.80428249853202
3.68853449680096,4,6,3.89171690076607,4.00011821461291,5.01292354693166,5.37968745353023,5.7412111990279,6.17643072333597
3.53805318797425,9,25,10.0190389871543,2.4432862486456,2.89712161648825,3.06060614126555,3.1961961069963,3.39328371055999
1.74335466527868,5,16,12.8569416455992,2.5924909936564,3.12974891892656,3.32430213172316,3.51647008653798,3.72058243341735
3.19303039430074,0,0,0,-1,3.19303039430074,0,0,0
3.6400531119509,4,14,8.81598217524513,3.09538465736645,3.76736940537894,4.01055133957093,4.22876505913926,4.52226725759204
4.12980108531577,9,9,3.92660722390845,3.7710762094236,4.6997748576851,5.03672840894715,5.40097944827321,5.84987663141686
