"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.84823726004832,7,17,7.60791938253743,2.94968998319225,3.55929069016381,3.76189856420432,3.98044104740512,4.25774538409789
3.93598497401229,3,7,8.43320487467702,3.34844556997908,4.17000284854631,4.48938121556155,4.75788966172672,5.12212113516023
2.2246277601197,10,31,12.2981410762974,2.11295851836062,2.47116662094128,2.59398003092714,2.72570032302462,2.86529893489506
3.0282659758946,2,6,9.9691981526039,3.39334283104837,4.24723249243093,4.57676930532848,4.88057478514199,5.3056920280169
4.22440015934982,7,8,5.55431146403095,3.38200986313231,4.23463262540638,4.5247865689543,4.85279685391714,5.25270798486258
3.29061443352568,4,11,7.00823670448461,3.35972384165855,4.12383174866716,4.41018018624364,4.67588825745673,5.02633109803724
4.68153514131196,2,1,2.98648951783737,3.89823619649585,5.00164577368421,5.4202908572132,5.84411477737254,6.36502463760321
2.4140556107537,4,12,14.1759515270891,2.73678462690105,3.36516304182883,3.57821799784437,3.79660329793258,4.07713534143585
4.12646765479721,2,4,8.88623847679875,3.48410187798984,4.39299018626695,4.7234581380102,5.05491060444565,5.43617514357454
2.27371378362208,5,2,2.98235668779713,3.82893655991388,4.94235881350737,5.37773371340797,5.79529411861533,6.32734404068945
2.08468392259673,5,11,14.5557658874762,2.62447032424869,3.21268531067997,3.42273334428485,3.65863240594467,3.92997186353717
3.34501781494719,6,14,7.98536970919742,2.98161961159888,3.62793861782207,3.84881792643289,4.06252093281373,4.38360468793781
3.28471996849237,5,12,6.53561941270034,3.33934825445766,4.08073083513512,4.35664369275375,4.61351858784659,4.99978726474138
1.83594164647661,11,27,13.7970968300235,1.98690129499518,2.33430921921425,2.46910387974899,2.58664934334253,2.72893960604433
3.41816758888205,3,1,1.38482003465482,4.27014869620878,5.47494746158961,5.95770987129713,6.45098993015754,7.10034554454213
3.17527290307808,3,3,10.4373440559518,3.31934387516265,4.21382769841369,4.55112449485279,4.87265456586884,5.34303939754915
2.76996010850735,3,11,12.0483940090664,2.97418704890777,3.64485950107163,3.89964250014666,4.1485813307275,4.45067155803153
3.07937608897394,3,3,5.21578153197095,3.68665861838641,4.71018829011717,5.10590076098603,5.47603587102662,5.94426533727565
2.47023339908223,3,11,11.713242768065,3.03135632373303,3.72399762296126,3.96853581617173,4.20195783834595,4.52858864361763
3.65707369742816,8,8,3.57180509365225,3.94166011924336,4.92463040966772,5.29473539030885,5.6683307908575,6.17326101169586
3.06094604389142,3,2,4.26942606916362,3.75355305065475,4.82379918172342,5.22173097147121,5.64018327409805,6.12210615478784
2.87124023385747,4,5,6.1643405102932,3.48589203241101,4.38130721095426,4.72803254159573,5.06774081302876,5.50561481153375
3.30769022464057,5,10,7.7266408173491,3.14554986826698,3.89923116888367,4.15165400004682,4.40709360944779,4.7186942165746
4.00021881511762,6,13,10.3561650586067,2.7658042100332,3.37204346718371,3.58369200275237,3.80655446565075,4.09402878347578
3.16517267970214,5,12,11.2927390158716,2.79171457935815,3.41978752536288,3.65207117133362,3.86572800453884,4.1163414370148
3.00546218838646,1,6,12.2923560664774,3.40527102297359,4.23757343543692,4.55951063417651,4.83176249167072,5.28152477069319
1.96382842578608,10,19,10.8296891728533,2.39967508682653,2.8923498644064,3.0731626580359,3.2448937483445,3.436056314476
1.89593370512976,6,23,15.3647400285971,2.25306951089368,2.67335642701379,2.82180104382251,2.9534588711408,3.10473189274598
2.25916329866549,4,18,17.9943989342826,2.45020742720639,2.94208948891787,3.12336654727691,3.28744965702007,3.47703705722149
2.5526183869376,1,3,10.1328859754275,3.59187544849721,4.5315931925805,4.87919483309183,5.24969948283425,5.71815045213025
3.55445337271397,6,8,7.48914116910884,3.16400085586822,3.97239371920094,4.2561480471041,4.53679512977155,4.90629110719206
3.31645305098258,3,2,4.21289007038131,3.77048625384438,4.80317319047561,5.19354525890452,5.60102200817009,6.13038964284124
2.90751214657287,8,8,5.86852800137865,3.24776160839417,4.04680320000732,4.36542385054663,4.66169913753204,5.0173096472297
2.75779608069121,6,19,10.0159729924157,2.71001115041435,3.25221471559698,3.44454323517946,3.62500245530551,3.83679642401294
3.39428204094028,5,7,5.36268505136979,3.57650417099117,4.4645718349482,4.82851134704228,5.14706762845192,5.59670940689415
2.91293376230147,5,6,11.6060708583749,2.96331256964491,3.73218136945653,4.04262047206614,4.33265388677738,4.6990387501599
5.63644348251968,4,4,2.7199054791248,4.31310947792869,5.46472745797653,5.91156614486284,6.347043667201,6.93949406522623
3.10545686122492,8,9,3.87670457907195,3.82658757645149,4.77102572888268,5.13208911682244,5.47282339860572,5.93466167705407
4.38932902672292,2,5,10.090169074788,3.40143429439316,4.2715149683586,4.64225676180224,4.98384983097422,5.3469234326666
4.00798334364614,1,1,2.66579124215123,4.08023582094234,5.22188681720235,5.66954797371401,6.13161965422073,6.6968441352095
4.24648936029849,6,3,3.10896797269624,3.84772028769689,4.93132298217973,5.37715376149921,5.7674024160392,6.26184319985536
2.73786263621817,7,6,4.49334787948774,3.57346833288127,4.49392970464752,4.86260879125169,5.19724000687896,5.64252737460754
5.0121488736904,5,4,4.30905899073418,3.70852830926311,4.67742662461733,5.08620263066611,5.46114360431228,6.00099558388016
5.51106824809957,1,0,0,4.30124452756399,5.57680179463761,6.04820782666632,6.48378452618944,7.07447311347931
3.4999901428436,3,6,6.21841896136899,3.61057377834783,4.51697616552774,4.84030927336448,5.18822487195312,5.61695135887003
1.90371616814708,6,17,17.1269473962629,2.3088017369651,2.79714664257677,2.97719710038477,3.13116352024255,3.35596007091098
4.05688092179204,2,3,6.39329388747854,3.68867663479163,4.69050171686207,5.05310225164931,5.40921005207597,5.89083631094296
2.29062716828262,9,34,12.1332852724022,2.12951973647999,2.48460316247376,2.60932297018789,2.7276170907163,2.86068205112227
4.39260128939987,5,2,2.55617653415819,3.93622921370718,5.06829652737692,5.48772422600608,5.90069597419023,6.45785844703298
3.06240483232593,4,5,7.66232633425812,3.33038818598122,4.20628354781879,4.54291739472335,4.85235730617047,5.29676062108799
2.78512726935661,6,17,12.3249388777976,2.54383506616631,3.07611572598627,3.26817869735784,3.42141970630445,3.63578468077857
3.38590617965533,2,6,25.8895796747221,2.91649864539769,3.65601522824499,3.91572866237073,4.17718283341201,4.54909628476596
2.20519178197546,3,9,15.7784881842694,2.85472627363806,3.52558109114642,3.77677758361236,4.02236036447064,4.29764779482063
2.32544110724423,7,6,5.20013952089013,3.44487059767905,4.34295493768521,4.70293691410473,5.06915078491786,5.56662827604532
3.43764271041053,3,8,6.33424845415004,3.61284028085635,4.4768842435957,4.85868655422589,5.15567783386098,5.52613888044129
2.47253778974847,5,13,10.4162550679691,2.83796693985024,3.45825257514378,3.70859413517109,3.93790832200019,4.1990395225067
2.63169937644432,8,12,8.35828928854445,2.81991580019032,3.46998082431588,3.74200041740004,3.96382697517506,4.26676343683166
3.86980973360509,6,10,5.72784810337215,3.42941770549479,4.2424659070476,4.54363054757162,4.83306951202303,5.19467053620992
3.80802723726698,4,7,6.14332484991972,3.51723151512325,4.40633090356798,4.71622324727439,5.03886730236772,5.41039960617823
3.2908901278987,4,5,6.35118970103796,3.49554145206971,4.41863048933443,4.78133195156899,5.1445698074811,5.52112928230527
2.84745839666372,4,9,11.050932657447,2.99900230148874,3.72127292477989,3.98031113600521,4.23034675338392,4.51463063633405
3.32088635588585,3,5,13.5916026827746,3.1242809404297,3.91557080923476,4.22409135594576,4.54121003792181,4.8911398453714
4.17615074306361,2,0,0,4.14034399003225,5.3526623979583,5.83980933726297,6.30153692473217,6.85964742576396
4.00773831023109,6,11,6.25887016847477,3.30473065797742,4.08459543824916,4.37428086802272,4.62179846209347,4.90933801267749
3.26648136888567,6,16,9.59349710084542,2.82486393621578,3.42252214311041,3.63496858852683,3.86568440562414,4.13749583762817
4.56623305157393,3,2,3.08900910862607,3.9756648661786,5.11769347607074,5.52936157849924,5.8827524696149,6.40718171080029
2.51049326820806,6,22,13.1629393378168,2.37396338179498,2.82897691776165,2.98002715742628,3.15063402830633,3.33545598235103
2.49897801283417,7,24,10.8715404950182,2.47555099170228,2.93900916047252,3.10637852531693,3.26087338825286,3.44200282260186
3.24518492004685,5,8,7.43993221682407,3.20561363012284,3.97247678362558,4.28196185480121,4.57266198918004,4.96989389854413
4.58634597479486,0,0,0,-1,4.58634597479486,0,0,0
2.8257377713388,7,14,7.59810149597545,2.97831628481523,3.63422486880438,3.89566450706933,4.11363087935635,4.37730804720993
3.57919857278441,7,12,6.1257954490355,3.2554678091231,3.98286633622767,4.26123244403872,4.51613756763113,4.84140605091814
3.11436655401468,7,7,5.43116466295285,3.42189764278793,4.29661531822322,4.64929009292708,4.98756816991281,5.38504814118077
4.14502462348381,2,2,3.63872945605131,3.97385405511468,5.0616991521263,5.49217883283934,5.92405090498972,6.47095656349411
5.29767475807223,4,0,0,4.30851506309685,5.56174536062958,6.08327380620939,6.53285796838402,7.15976028294307
2.9247780911669,5,15,8.36794759296332,3.03556227939699,3.69065447789831,3.93014025225936,4.13952817613858,4.40885525591029
3.00553200551865,6,7,6.84811285369399,3.23836808761772,4.02951528413157,4.35187498569057,4.66542179628104,5.06656587618338
3.40621406619867,4,1,1.84399155291054,3.95448306986391,5.08578227437516,5.54593494825405,5.99557242868742,6.61352007566267
2.91203507219299,3,6,7.58071581002511,3.43953219309102,4.30986495187669,4.63018981630893,4.92878590858786,5.32998934084612
3.69635701175593,4,1,2.68237064946244,3.73451924389902,4.79309604986669,5.20229724668445,5.62771883466042,6.19897060672415
2.73439886315646,2,6,10.131204728841,3.36377997191927,4.21008573260154,4.51751237366634,4.79793824328162,5.11600010164107
2.07980352524389,7,19,10.1665815852522,2.59944212982993,3.12149286810778,3.31459903827215,3.48562841225545,3.70836288059384
2.09507472953017,3,11,15.2484281333265,2.83008620736162,3.48799607035657,3.72460363323322,3.97377960398903,4.23299097119211
2.88329808812349,7,15,12.0900487472318,2.49876655061751,3.02593542657339,3.21510062557096,3.40893128763531,3.63525146233682
1.97210054716425,6,23,11.6573392587148,2.55192973312202,3.0258252991315,3.19976255377159,3.3607521407135,3.54590914649791
3.4929130742229,8,7,4.40120362249303,3.58218975463485,4.51649726829899,4.85689398631269,5.21090580682239,5.65905247012626
4.31299723604513,5,6,3.37523602017132,4.08730571033295,5.12274757441105,5.49083498598442,5.84122989558413,6.25310561328899
2.03128795136888,4,11,19.2206184755482,2.5719900545116,3.16005414982124,3.36616720460031,3.5888964695339,3.83287275383217
4.42719472018803,5,6,6.24438531405093,3.40721445198315,4.28369122580135,4.63674958602545,4.9671814591217,5.40991232360799
3.68244801951863,4,11,9.42692807646255,3.0450502832374,3.74618698617311,3.99307611128633,4.24925910672579,4.52999777560706
2.96126630723549,8,15,5.93001477947197,3.25239950571282,3.97481878140994,4.26815364507697,4.49109779469702,4.77098139387088
2.2065346362721,7,20,11.272019341177,2.52779444688066,3.02188376461076,3.20882302294842,3.37288441484193,3.59966192210455
3.40357268015165,3,2,3.34709328917269,3.92897328412146,5.02421760671002,5.44647431503004,5.81281509052785,6.39152596265058
4.21313627085945,7,18,7.64299845967629,2.93581958351505,3.54235879632708,3.75516939376147,3.94855770835333,4.19579373831213
2.38853896492001,4,20,17.3671343614531,2.47835826140031,2.97852618780753,3.15727948947677,3.31433829652165,3.54125805071619
3.28847816195208,3,4,7.71675816893016,3.45867469878141,4.3886225016658,4.75767439331343,5.08440584050067,5.50970474593556
2.73340802824861,6,39,20.9428542698741,1.87128770208559,2.18123715121797,2.2852465004501,2.37017863567946,2.48784442065858
2.83266293816881,10,7,4.10367521988548,3.5519386403725,4.49016368763515,4.85021920298525,5.21409924189803,5.627759678722
3.2323258420182,4,5,5.38406065360958,3.60261128467663,4.56159868558296,4.91774240950824,5.26394737311812,5.69838499018137
3.35098190677488,6,13,6.43681758656844,3.28945732494217,4.00787806761101,4.28583758077042,4.56924389648118,4.86687028882185
2.56730270398336,6,4,12.1762196908471,2.91090078496144,3.72012911631021,4.06728191475328,4.38380843176997,4.78865068653449
2.27982400345432,5,17,12.2723416952518,2.61093016554463,3.14438211808133,3.3366914489125,3.51592634104131,3.71850870835191
3.70457811481123,2,6,10.0843711214306,3.28970758782735,4.1079439589263,4.41607729747948,4.72991741149478,5.08893065920442
2.41313906689045,7,23,14.6309897013354,2.21415748764083,2.6236515024147,2.78075242750489,2.91649142288532,3.0912277054966
4.24417092893495,1,0,0,4.02410561706656,5.20358900563709,5.64475197321745,6.04646662483846,6.62401188889549
1.96171949435668,5,11,9.67258682287094,2.98798497936168,3.66960756275498,3.91505505957112,4.17634069331201,4.52099334165265
4.03915133742709,4,4,4.53793419721302,3.73252180982603,4.74130715272526,5.15810407929895,5.52691300660048,6.00768970571013
2.15084874415018,4,12,12.0743124379146,2.83133768583506,3.45472105107536,3.6764801121595,3.90815744948697,4.19064100505868
1.79376793771318,7,31,16.7570198317329,2.01720284352752,2.36633935104532,2.49134137052677,2.60252796242592,2.73717698224107
3.75151137105856,3,7,9.07049552681099,3.27519556812169,4.06211925843767,4.36909381380336,4.63347453214384,4.98113108683656
2.72006264557415,4,13,10.2889660387944,2.97320782943162,3.62681962054142,3.87268213550285,4.10123404666523,4.41613071843919
3.45971013981677,7,7,3.66500596529754,3.90072779965162,4.89591910401813,5.30109811297908,5.61944271662296,6.07469823955281
3.69391671914915,6,9,5.37652113996999,3.50164127807512,4.3579087003645,4.67529889493325,4.97338884861806,5.42058006650932
3.64019040588659,7,5,2.3133647254205,4.46731101363702,5.65911264727335,6.13371889002565,6.573373740678,7.11169806806712
3.02647508727063,3,8,13.7298116758648,2.95821848346221,3.65265342691324,3.92981525989729,4.15677959927907,4.45354875369662
3.5758482856425,5,9,6.65782460669904,3.30197107388173,4.11150769427511,4.39507418010458,4.6877292772838,5.04322629565441
2.21474841333288,4,3,4.27058527759899,3.68192238791065,4.70215472300219,5.08404405602919,5.46122033772437,5.9350696811895
3.808865578406,9,23,7.36830580415021,2.81704936148869,3.35918574322103,3.55413867947942,3.74311760376033,4.00873159469287
3.68283906530586,3,4,4.2826972874506,3.91219390430715,4.93946186515598,5.34579619835417,5.78114701474679,6.29616041845567
4.59244079354034,5,7,5.27804698821478,3.59080718272928,4.49780118630914,4.84676821562248,5.15156734115669,5.6002972304489
3.68835200744075,6,11,6.9175275703691,3.20729991476683,3.96889099625162,4.22052047561901,4.4912111151788,4.82757351024892
3.36119924551542,4,3,3.03671165446124,4.03911412806006,5.13051095224325,5.57951244056643,5.96011929073376,6.50625001512797
3.31221521158325,7,10,6.03089211040262,3.277734210822,4.0591203220939,4.36414755482427,4.64461914051723,5.07195693398843
3.3135314700279,4,8,6.80644831868358,3.37918830083803,4.19191977229934,4.49603164609716,4.79894906454687,5.21674329564379
2.16574055716375,6,32,19.4722749591995,1.98421320473,2.32498110465917,2.43765463862487,2.54981828157811,2.69481045556796
4.62234260340825,4,3,4.99509302820934,3.63172685837028,4.62798442737302,5.03794592995796,5.41411804778061,5.89744473327741
3.22422694051316,7,9,6.43888903834091,3.20735322966528,3.9770114991708,4.26208272086701,4.51046100360887,4.90270064734162
4.01761579199643,6,10,6.69674172350415,3.2863669112042,4.08370027423622,4.37077339161753,4.66019771507584,5.00905070570437
2.18436116642088,10,14,7.7311006526214,2.78985001654002,3.42010137686442,3.65848272536402,3.88722420407413,4.17931617971501
2.30315286591614,5,17,11.9879720737384,2.63226319245821,3.17425550945912,3.36744979840362,3.55643807742293,3.75183811300553
4.15564926845567,2,1,2.05125466473937,4.10652011698833,5.24448129279062,5.69082958294211,6.17245272700027,6.73443732796973
3.6622150065717,5,10,7.53016678655873,3.17379027219648,3.90255580733063,4.18003037065436,4.40982046300864,4.70653510525671
5.157217853287,8,9,4.30154615229017,3.6913475069863,4.59038210221749,4.94867822000852,5.29490760529298,5.76852267385919
3.37194929477028,1,1,9.15876431232475,3.70365138688101,4.77637622610227,5.1631163892909,5.54602303874548,6.11045550600789
3.41437802897607,6,8,5.43048429688906,3.46414414665943,4.33651337738376,4.64107084340409,4.95863063558535,5.33439637895102
3.8743336270396,3,3,4.30724633233953,3.807260242211,4.83751347965625,5.22717841714502,5.60704223900458,6.14365094341853
2.63540195828549,13,9,4.81076704559093,3.29349649860287,4.14202379679923,4.4926104495671,4.78618552085835,5.16345022752512
3.73448405821661,3,6,8.05827871048917,3.37738811165867,4.21878443481494,4.56079170569046,4.83609681594524,5.25306384070233
3.38987317366801,4,4,4.10660920905075,3.81588254424145,4.82363374115545,5.22874859760834,5.57534544985577,6.07278869244406
2.79846939900986,6,8,9.71646202449998,2.91722179943112,3.62964175185328,3.91060906561776,4.18572035909901,4.5016385265825
3.70647075667727,6,8,4.19704660147151,3.84331179440957,4.76925907521784,5.13688241054557,5.45624161084856,5.99819152212765
2.37366604489893,8,21,9.54824292725111,2.60861352792627,3.11994812742545,3.29413379513844,3.48623060377136,3.70617925773145
3.06307902105562,1,0,0,3.90257480146959,5.0257366224578,5.46340472726762,5.89417475074009,6.48770725374867
4.03312981844468,5,3,3.55907211997338,3.76661932362422,4.80663756254625,5.24192562466084,5.66757192826503,6.12189709281982
2.71881413309518,7,9,5.67388193422735,3.33658674944146,4.13691775301291,4.43930610489131,4.74350975442921,5.11111301846216
3.63949589406222,4,5,7.26686244007504,3.36183570241377,4.24462873580078,4.57634248034639,4.92491725318142,5.36665437591278
5.8228936530396,3,1,1.99667829978226,3.99969138853008,5.13191295767375,5.60628554145411,6.05840255132992,6.55392124835983
3.26512729187226,5,6,5.2465357708349,3.58063340615311,4.49520164345689,4.83912427191813,5.15986782713217,5.53304139803993
3.48101969893771,1,2,5.02606244809686,3.89215055748437,4.93475215794358,5.33918113442501,5.71021921762948,6.22659338283076
2.15640420913821,5,26,21.139005989091,2.05336725968638,2.42497522640405,2.5547380026864,2.67546225917319,2.82475979664809
2.80741405979266,7,7,4.59213620919811,3.63637874126933,4.56970836001551,4.93863169872914,5.26758877219167,5.75988892302225
5.02510461030178,4,2,1.84913523077376,4.35009767426007,5.55808780419154,6.0370079108017,6.44633093849951,7.0391465894704
1.81031680471788,7,38,17.6022977244517,1.92501470781953,2.24705103879827,2.35658114704457,2.44973257485705,2.56258614810232
2.20610150635395,8,28,16.9850254087124,1.92480130510642,2.25561053845985,2.37442288771562,2.48547008427965,2.63962183878734
2.89668067084753,9,9,4.62035524745217,3.53745271498411,4.44784457184777,4.79068077218922,5.08155115552685,5.51669233194862
2.13408362991057,9,16,8.68613283897692,2.6610826550427,3.23361048613147,3.44305892336925,3.64114752081205,3.88539566098777
5.20438178674691,7,4,2.20314256618703,4.40895239626962,5.60894043073904,6.06500750740279,6.55869780885935,7.12161351003699
3.06171589046081,5,11,7.83345582248602,3.14660263864122,3.87451653089723,4.14057349632789,4.42864782280086,4.78790546406125
2.62004358496114,4,8,7.42503479167457,3.29938902989278,4.11105322448706,4.44333439801658,4.72426109509668,5.08931975619928
3.07887771422255,2,5,11.5622925840395,3.29736810669539,4.15451665707263,4.46827298277734,4.76236645330563,5.16230695161405
3.95355119747961,9,8,4.96519404251202,3.38675679578897,4.25687421785237,4.58570553765359,4.89133575023086,5.31025009892455
4.1106666975818,2,0,0,3.77349445983485,4.881927044273,5.35505960747504,5.77405443218714,6.3387091826524
2.35564481613071,5,12,9.11717116230954,2.93951466100343,3.60636802779609,3.82618323664739,4.04819576374814,4.38210955101937
2.89494233175368,4,11,11.4593478548796,2.92832002031161,3.59011197077747,3.82715511175,4.06900803483465,4.31940626285878
3.29318503194387,3,7,7.74601421224284,3.42512604347109,4.27388045707944,4.5906784296861,4.87477133299637,5.24750781906314
3.48879328103932,4,6,7.7142477550438,3.34763131720686,4.18885737052573,4.49000936159995,4.85421601903824,5.32754490128868
2.20914286723175,5,15,11.0337359203624,2.72326196149617,3.28274191487068,3.50485416227316,3.70023165516481,3.94959067527938
2.43774805669257,7,22,12.9613457321808,2.34673431839366,2.80063705306456,2.95609988279206,3.10487661730856,3.29064621177708
4.45491296674716,6,6,4.3587181603586,3.71706013341786,4.66648831361074,5.05220325033496,5.40680423699746,5.83412739085311
3.08128232217402,2,6,10.4945527318428,3.3046651677528,4.12886566160043,4.42363598384366,4.71291682960094,5.0669646321238
5.25043915769377,2,2,3.36186741701383,4.00545493497178,5.10874186293973,5.52203150473758,5.94760858739629,6.46969241000495
3.51309984522684,6,13,13.1478156548968,2.5501423404254,3.11806477816331,3.31698082633323,3.51743105944852,3.76018366534118
2.92229323355506,3,1,3.11805313628374,3.77545076136403,4.83976337274092,5.30034267055267,5.73060094547004,6.29490831544644
3.7295672834307,4,4,3.85007277252324,3.88222892719421,4.90771195200524,5.31611566126134,5.70192264836526,6.29181032278123
3.02949667705731,7,17,8.16605373623829,2.87754362554387,3.47278058241877,3.68660145133945,3.89512398575893,4.15766030397007
3.17260107160921,2,0,0,4.32306924256551,5.5844242661285,6.13776246464777,6.65823676546396,7.25552616381984
4.58830742792875,3,3,4.22972429435443,3.81240271525427,4.8592528970145,5.24916628525848,5.60192010723214,6.1391640340598
3.44531953990488,4,6,5.27648777187504,3.6657864036477,4.58655398037584,4.93178832872957,5.230576822877,5.63699805689408
2.29890685429212,9,20,10.1803639709336,2.41630776662983,2.8877524773141,3.06630189297211,3.23411237147594,3.43621179008878
3.08580137816886,3,12,12.9983691989206,2.87961772761369,3.53003815887505,3.7699112508663,3.97306209834726,4.21530478014822
4.10456261953309,7,4,3.31998132738873,3.84367942473227,4.88149212024606,5.31630164856269,5.75338150528966,6.42366047899039
2.94833576163555,7,17,8.46355798717572,2.8327737284694,3.42055890098346,3.62604472831609,3.83258366917791,4.11529796510318
3.26969187851836,4,11,7.43240135032638,3.30376165876485,4.06654549050091,4.35385105048923,4.62900292203159,4.97554438488278
2.33436519432379,6,15,8.44336388659044,2.94246694568908,3.57515647066887,3.81158403491457,4.05191155322787,4.3408968153877
2.90733836531853,5,7,11.0633421191025,2.93316437438044,3.69043034763038,3.95937690555641,4.23564775684325,4.56122475712282
4.75089587365011,5,2,2.7911773785131,3.85239755653196,4.96477607182496,5.39664965611283,5.80130326232576,6.32650704156136
3.04246590655503,4,14,15.3329412170888,2.63438086731581,3.19896377434873,3.3978607724737,3.60922392235021,3.86175813612768
1.64492697932618,9,30,13.5433262215937,2.06608271763556,2.42158985296882,2.55167938473807,2.65711959272072,2.80334751497138
3.83368125926466,4,4,3.09188412567698,4.16598190989246,5.26626660614132,5.70130868412262,6.13635007401385,6.72443452961715
2.4435235737188,5,10,12.8813470215429,2.72281665434294,3.35910565840426,3.60815984711877,3.83197820413642,4.09241828188926
3.27901452454872,6,19,10.9049685540071,2.62393672388325,3.1433333992879,3.32974976192588,3.50951211874413,3.73603253802867
2.95789569737931,2,4,7.97552310091439,3.52432929934623,4.42478783383288,4.77331473307531,5.12508016797403,5.61567024560267
2.84272468666254,9,19,6.43976258738056,3.06087791586273,3.70462252113869,3.92185767101048,4.13896337924495,4.4453163840748
2.32177046268849,3,16,16.5627628924591,2.65816768545554,3.21805502968349,3.41599498725923,3.6126773789114,3.83720999849956
2.62489129022952,4,20,11.7996063868664,2.74089776399592,3.28693390192274,3.47474638403638,3.67295718497847,3.89291542736471
4.66966203715826,3,3,4.25985130033335,3.84252393511131,4.87897281246767,5.29951559536931,5.69585300713664,6.15648112501526
3.34726568271095,3,7,9.15536105905347,3.27000660116097,4.08704592719585,4.36596917629369,4.65995748105921,4.99530738706164
3.82403826947044,4,5,4.77628376430824,3.68897097935514,4.65848113464854,5.02533263654744,5.34381123875645,5.74759709300565
3.34922242794909,4,13,12.0252364584286,2.86343242971343,3.48999369707111,3.71053687565123,3.9151137270753,4.23126525256498
2.87604262431,7,17,8.36727470912316,2.84977836834991,3.43958724612142,3.65411526915963,3.88096157390902,4.11129638523643
