"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.53145069558672,1,2,7.60158071414146,3.73932939115029,4.77856681363848,5.18626053733904,5.58300865137674,6.10037035867292
3.88297393305533,5,3,2.93344513817673,3.93496595148261,5.02867368923175,5.48294332743062,5.92065527837083,6.44446899309216
3.33886966910346,2,1,3.11813378960451,3.88353751491775,4.98511998419222,5.39586606427184,5.90299155185694,6.43870657593069
3.01941307287865,8,17,9.79191922761611,2.59711621004716,3.14315713086784,3.33771571117378,3.51849198741056,3.74825525166971
2.28967193623954,5,15,11.2381260241912,2.77414221331046,3.34727660386615,3.56197625559354,3.75898686581207,4.03037792713156
4.00746138231062,2,2,5.83123916023612,3.70803127340576,4.70429318520441,5.14217547340105,5.48197559511249,5.97698256140391
4.11196557339645,2,4,10.0848400748035,3.41759547483777,4.31054431522067,4.65216230527897,4.9600475447024,5.41774562665648
3.39694953267891,1,1,4.50623507784836,3.87952031845063,4.97251613685653,5.41302253881249,5.85113787231742,6.3456850955689
2.64077963380088,5,7,11.0595251716806,2.90863811925376,3.6464622701319,3.91696818449915,4.17707399929118,4.49002118330311
4.39123448834341,6,3,3.04468751961705,3.87064969623565,4.94443603581748,5.38065988168901,5.81945020581007,6.32015746483891
1.53316360789434,8,39,14.9301117516623,1.9777568474985,2.28751752515249,2.39449810680039,2.48502031943083,2.59813743798263
3.27358856685914,0,0,0,-1,3.27358856685914,0,0,0
5.39955574164535,5,6,3.94787127770888,3.90800742207277,4.89630904732544,5.25787485193323,5.60732925147616,6.14744079763485
1.7429275967238,5,16,14.7001158155265,2.48776977438715,3.00659153628812,3.18349785023319,3.35173364616613,3.55941921171692
4.33271820733771,3,1,2.37665293376821,3.9035325340514,5.04464413301757,5.4951534363418,5.86059384046405,6.35602666208024
3.16238033914892,8,10,3.97329547486961,3.84387040375746,4.7920814751263,5.11644907451795,5.44617459203732,5.86141765379006
2.94757935806936,4,6,13.2171858102031,2.94322524259789,3.68664127489454,3.9617610283282,4.25551537975133,4.60225542990724
2.2009790401056,6,18,9.37819956544407,2.79442048542658,3.36440285129012,3.55913335910371,3.76246829601753,4.00443387539716
4.67489799256696,6,4,2.58688939981808,4.18337890261495,5.33600850550879,5.7634132215757,6.1579385958569,6.73668186180636
4.03627928548383,4,4,3.93440515985871,3.87883673531555,4.90865026047121,5.29011407990753,5.68893856603987,6.24702800689809
3.11018010721555,5,7,7.26099042347891,3.21279061328934,4.02000269595129,4.32582338992124,4.6051886461204,4.96117881314424
1.7573365030861,6,31,19.8107431371703,1.9813254828878,2.32174133415452,2.44419129859034,2.55840041488955,2.7008581550297
4.24029841498948,3,4,6.77822303911897,3.53358100060367,4.47767348358292,4.84619397236998,5.16375549934124,5.62340811579118
3.05095208349322,4,14,15.2066628740991,2.66086668379667,3.22909564158968,3.43640363813351,3.62292492219574,3.8922506978084
3.3201803283391,9,22,9.84489100646646,2.48533603601704,2.95279044604851,3.13069650119403,3.26911091861124,3.45573501749138
2.43872797142696,2,16,21.0583906795286,2.62130195055827,3.17513630027189,3.39026282366057,3.55755525685247,3.81614505873626
4.29127399261228,3,2,1.90813626340641,4.40106419394426,5.61738092763517,6.06894321315252,6.51688590779049,7.10730222263131
2.14785447993653,10,30,12.9140103880121,2.05976315878181,2.40842302154518,2.53694957873951,2.65341216401672,2.79646399940878
4.19319714412351,3,3,4.16210218273148,3.86802986095241,4.91524844955153,5.33248838569734,5.74353781907031,6.1635108034303
4.41354119740309,6,5,2.81280756195418,4.25150785183167,5.37700975316567,5.81824778086546,6.20815964874612,6.67082516058334
4.68230529943427,3,4,4.26957888317075,3.91180280729899,4.93705684462374,5.31295693928843,5.69454452146863,6.19007981761886
3.9478037906458,6,6,6.14272230381021,3.32922588286475,4.20736723676808,4.55179395790852,4.8804279929397,5.26582983367027
2.7965336137392,5,6,3.56448999834928,4.02133779004534,5.05938184318423,5.43182392756202,5.81163740665241,6.26283272180219
4.01289510687211,1,0,0,3.90564412439814,5.02235934610254,5.46253071986497,5.91160924301084,6.50503773506776
2.03298167230299,4,23,23.5046435475219,2.18993528947296,2.62129919414079,2.76858480959717,2.91368507310284,3.08065403297974
3.02715726706435,2,9,9.60705155644653,3.31511705181919,4.10699647396679,4.39013342597665,4.66854625644117,5.00099121597092
2.15606242855395,5,12,9.0757144529058,3.00919711935562,3.68622573185628,3.92065274351233,4.15112750316298,4.42412882277965
2.93039721071856,3,3,2.42811891293372,4.35365704779595,5.54931428249522,6.01368773745665,6.43758670821408,7.05404910112658
2.89859846293915,5,4,7.61902703262001,3.25960193237329,4.15894173137028,4.49679947808034,4.8193555902792,5.19050814628729
2.97938943221638,4,9,6.05880827644462,3.53170310515977,4.3703645950802,4.68572706159726,4.9910693752873,5.35661236138149
2.865518036812,4,5,8.27038268901166,3.30269232037526,4.16008206594152,4.50490256286666,4.82295901690039,5.33047714819385
3.30988439052594,1,2,8.02409834867296,3.69950477200699,4.70845541596742,5.11646535017857,5.48760823468884,5.96511779627145
2.63338695410965,6,17,11.2671768170547,2.60319385718181,3.12856653957667,3.34148093591699,3.52896084373387,3.79564371034546
2.73859154657554,10,12,5.62532996106356,3.21930038482403,3.99998933132339,4.30259891518511,4.58570833823443,4.92702441693748
3.17332905424414,6,8,7.2715944754914,3.16565759104025,3.95688184801151,4.27427670061721,4.58011178963987,4.94941696694607
2.16468654981994,7,26,15.9795821459097,2.0786535116046,2.44901133188876,2.58801219132534,2.70222615485445,2.86966634028786
2.93539805923266,6,5,6.81193515678614,3.2443948657413,4.12376900747781,4.42736494524307,4.76263566623296,5.22531854971845
2.15142885084904,10,28,9.44909562419638,2.44793056455379,2.90054421929524,3.06398139648168,3.20145125085439,3.39864486636617
2.56525490418852,6,15,15.0992781414613,2.39926866737471,2.90504065212211,3.09878069311451,3.26406812120157,3.5174486476005
2.94416764848402,3,15,12.6427338831743,2.84560618596242,3.43543776396338,3.65551965386721,3.87446237638852,4.16167125767667
2.7029571590796,4,14,10.3194712513827,2.94440087478008,3.58594324366824,3.82470133350423,4.03156228467721,4.29686139469791
3.87235883172362,3,2,4.70485029841103,3.68130671095823,4.74489527622418,5.15527469676889,5.54241212719609,6.01279855644769
4.9325415939958,4,5,7.70754971766614,3.34243868384254,4.2150673924264,4.54587114892692,4.86181470146352,5.31901139248977
2.41968397792886,13,26,9.14336536200664,2.36226702722776,2.81390261617786,2.97068579784769,3.10431301491236,3.28671935724599
2.87892896222694,7,16,6.6654252126623,3.14316000301378,3.80355703645808,4.06423320640944,4.29305618410065,4.61198708122659
2.02946182661018,6,19,13.2712066370291,2.44679719916526,2.94711587673198,3.10855191292011,3.26876859430178,3.47978982089465
3.58512580218993,2,3,3.92472037328351,4.00397299794697,5.07150333441164,5.49890808392382,5.89916779084954,6.36211114071118
2.84413556504604,5,13,11.0098572843396,2.7514838774359,3.34896150415336,3.55125565630955,3.76616811603132,4.00811028449844
4.13610861561432,4,4,3.83467444888866,3.91675811518749,4.97669145295389,5.34457611428237,5.70821014593658,6.21623888646856
2.82379692765728,3,5,12.8666638188177,3.16766526335669,3.98632824649738,4.3031439542671,4.6044766307402,4.99415128614772
3.31116001907021,4,7,6.42275829295648,3.49123829421503,4.37721408880416,4.72137663985789,5.01020209050393,5.46417497134809
2.66611133107393,3,7,9.81182073446099,3.27153499107187,4.08208671550242,4.41271832377352,4.73468529677843,5.0862015132276
2.27464288476828,8,21,8.58826707538354,2.68569251229035,3.22255195736506,3.43984274334211,3.60913382958296,3.82081930917009
3.39935156331082,7,11,7.87577268868485,3.00482585379712,3.69376670540019,3.96810765353546,4.23532308587299,4.54222631582792
3.80727492482306,7,7,3.42488748288527,4.03592312406752,5.0836919869055,5.48581596899989,5.87579450312059,6.31699393567644
2.56899619225108,5,12,10.2934771330555,2.85581769398625,3.49251037075093,3.72586209970483,3.96139704268204,4.2499381764589
3.03211858807639,4,1,1.36858061312221,4.17168622467016,5.3582340974466,5.87900843878235,6.32842894692106,6.99636103410449
4.178689929973,3,2,3.43711140527039,3.85717633447945,4.92084486588287,5.35191176148068,5.77525344066617,6.26935377264646
2.57663632706754,8,18,7.74800234607251,2.88310226600087,3.48712483762076,3.69958230782478,3.89982347481102,4.12841230062218
2.57536785256006,9,15,7.20785923648706,2.93926704627202,3.57672800834128,3.83706876093379,4.0885325807369,4.35143169865785
3.04049933368979,5,13,11.168232637402,2.74799176722277,3.33917340928868,3.56082137292727,3.76315167046248,4.00791486192955
3.55183400341066,4,6,9.45975526672677,3.18399659811407,3.98867577035159,4.29698090575124,4.626811525224,5.07347947334255
2.07234960430571,12,17,9.88019349473297,2.36518197721007,2.85912069996379,3.04494031667703,3.22940618391117,3.4500860027281
5.02683430162532,7,9,3.44534193991614,4.08744596623059,5.07578847828305,5.44418903421161,5.86137933721229,6.3441167098024
2.96817748822615,7,16,9.09122830566968,2.7378940630131,3.31745838498742,3.52124964639493,3.7289711510819,3.96804879854875
2.36647162155148,7,18,11.5217767455548,2.47754328522544,2.95805830527726,3.15298875886369,3.31209904231207,3.53323095213942
6.75907112054635,7,4,1.97764957603908,4.53344955930161,5.80404710140249,6.2832497721761,6.71825426228686,7.42768678183459
3.6606270844009,4,7,5.5647520271682,3.59650171682586,4.46982256353221,4.80949386998268,5.13818319279287,5.49809354159645
3.48741575888117,5,5,5.76615834882288,3.47143517457532,4.38817252221578,4.74094881530515,5.07042895921648,5.49293535811223
3.90703726556936,2,9,11.3242547633867,3.19997270211376,3.95773482254279,4.24056550598653,4.47157287120036,4.76326284710838
3.8877490373237,5,13,6.25215644559955,3.38466696864326,4.14129046451207,4.39473181271322,4.64815604100766,4.96335902458286
2.32163213379297,10,14,7.80503190385141,2.78342729360714,3.41327954471857,3.64830246032372,3.88351662240811,4.1842363309816
3.5131997499428,3,3,4.0699472201481,3.85746580879694,4.90425319388176,5.28478186879405,5.68049675912794,6.15599954595559
3.42380749646515,7,12,6.03213403466412,3.3054148136376,4.07447819979677,4.3464249316129,4.62580051287091,4.99629488290574
2.82834774374674,8,16,9.89465562639927,2.59676090670086,3.14267647901631,3.34280630409465,3.52819966065707,3.78062761712533
2.07026932457518,3,8,11.3101649840901,3.15207206395399,3.89622134506223,4.17094044820459,4.44665633354156,4.79770611855786
3.15578724396964,5,4,2.76602517289181,4.20570605997649,5.34154007600049,5.74255625795184,6.15328363302288,6.63215742637166
2.20093600002624,12,13,6.85575412700615,2.88987023927275,3.5888893101068,3.85154468040811,4.05563724960882,4.39688832269765
2.72093113078219,7,8,5.93119141591464,3.25838454738858,4.05436984600624,4.36215866247694,4.66075288121932,5.07220858658805
2.61008022208268,5,16,9.91691062486931,2.80889329903405,3.39122979259038,3.59968514813355,3.81565881519307,4.07530733032699
2.25261041161717,7,16,9.74350164603293,2.70022408355834,3.27047473921015,3.48056276321224,3.68156925771143,3.95747128053476
2.47431403703259,6,15,8.64342624388171,2.913338083348,3.53938531364715,3.75701896127094,3.99039439979703,4.27664522009846
3.58724400285406,1,1,12.0244804390767,3.6598717502354,4.71002273633398,5.08420151282647,5.4640839208324,5.9766924052303
3.43087429206485,4,8,6.06267956157603,3.50799857203765,4.33984979411413,4.64992180529478,4.93521708120153,5.31911201742335
2.72163133917334,6,15,7.73808885218981,3.04692804055229,3.67677958089443,3.91372208452388,4.13598318771174,4.41577249348003
2.15864152431841,12,22,7.1019806787774,2.72731961165204,3.2764272224955,3.47241159911761,3.68691001992346,3.92242771559563
6.01400607750557,4,4,3.02078955856097,4.15112800947008,5.25419707922368,5.69131678959393,6.11822418512527,6.58621955071576
3.00996661191071,4,11,9.95600871029379,3.00987511419223,3.68269896312842,3.95666413089749,4.18072846978096,4.48740072778438
3.26616476995508,1,2,6.53502487698988,3.80096204778365,4.85399914968741,5.27072586507592,5.63763384296244,6.13915375221093
2.90385285279158,2,1,11.0227637167577,3.53330373078807,4.53857008200774,4.95882932971728,5.31535898394753,5.94042243414422
2.33483094127849,3,26,18.6023819905154,2.38851897664256,2.84766706344015,3.01585078432028,3.15213422356518,3.32554579045483
2.71526855556366,7,11,5.2554208945036,3.48506433332343,4.30549868450546,4.62441648343167,4.89576911473242,5.29147185711576
3.22658664340629,7,12,6.48601592443299,3.23253409730074,3.97177165874942,4.24765812198753,4.50936998374169,4.8205707869347
3.68600835307078,9,11,5.17358745626522,3.38013481334175,4.19880543882864,4.50787239230276,4.79291451050579,5.17730857732674
3.11054082892755,7,14,7.35315761605687,3.02527167774313,3.68912370835697,3.94269671161367,4.16692762548187,4.45663862238416
2.53140355388556,5,9,8.26185805425488,3.12628272898112,3.86424179399634,4.12836275203794,4.37555724631425,4.68668692847286
1.99189458306526,5,9,12.6156595492083,2.76566941200807,3.42546167611129,3.67182196601131,3.90025281526979,4.17002395101359
2.97281775757202,8,14,7.3286701882748,2.94813588941137,3.6019052020888,3.87222606965777,4.11815168911807,4.37119841285469
2.61231697373054,5,20,10.1930813789538,2.7536903922759,3.29793423511032,3.4909073994441,3.68266954836753,3.88161820438784
3.00711985163262,1,0,0,3.80300877283749,4.92771174977336,5.36005844441327,5.77829756134013,6.33107488398033
4.58650299805495,2,1,3.83495621452746,3.80957590920058,4.90443123992529,5.33200774701623,5.71287667732928,6.26391283444653
2.3048043793756,5,11,6.3115259387543,3.38605561182908,4.1606518438251,4.4571836774551,4.74149365429248,5.07867870788644
4.27605220547315,14,15,5.32812141255502,3.22261419782279,3.97698715743668,4.2600501781542,4.48794116108104,4.82163222110549
3.7212921837293,2,6,9.25130123232563,3.41688237293301,4.2760528157588,4.59632534224777,4.88952165190374,5.29691299002923
2.27897730081804,9,12,5.03862475411981,3.39677733867547,4.20488456357881,4.50273532547294,4.7773245878671,5.17307703370515
3.56285466475052,8,14,5.29029941886483,3.44359486093521,4.21309781829137,4.48983658524522,4.74913777463948,5.10183473940162
3.40040932728758,2,5,9.38116673948589,3.43910923775139,4.33463803730533,4.6750702379415,4.94657118335488,5.36084597397099
3.28450016756518,5,9,6.98098713143434,3.27654475760971,4.065095964514,4.35465869069018,4.63331450177891,4.97666993507359
4.32310948367176,6,8,5.81445769697473,3.33453293139717,4.13252273522061,4.44664847128802,4.72858547145135,5.08686823650629
3.29963682150138,4,7,6.56303354062136,3.44083837689115,4.28555497091872,4.59146177060857,4.92604824105212,5.27118103385406
2.50175662256807,5,14,13.8792462550294,2.6258789685724,3.18708546347049,3.37837364503124,3.54394321965329,3.82324636416512
2.95569074171268,12,9,3.8492778978705,3.64252816590183,4.58193374419222,4.95481399705,5.26633324051916,5.72062782232898
3.7556498256286,2,2,4.89393927201892,3.78187206436938,4.82042500440909,5.21864383023365,5.5976059838726,6.06766555368882
3.40889486679777,5,18,10.1454206130528,2.80067012569812,3.36577024356564,3.57540144366713,3.78223193441036,4.04618305254212
3.49082640608272,4,9,7.7503993924274,3.33454505370226,4.12208203928069,4.42019036235383,4.72845916730578,5.10557733406645
3.31797719863139,7,11,5.81766312207737,3.34448190419487,4.13487723181541,4.43760617646102,4.70833960173158,5.10630014593028
4.19765715452717,11,10,3.68207826988794,3.86182207454438,4.83169115299842,5.21295818987277,5.54854977719541,6.02181170962124
2.21129598624946,5,9,16.1137822849839,2.62534295257003,3.26208081616111,3.51729976921139,3.72410614408058,4.02424620183794
3.09728018358166,4,2,2.08070603124115,4.1961458068961,5.3631528652668,5.83381591977573,6.2941042462622,6.95493461390448
2.01213499920394,7,9,9.72890818220637,2.82122248684434,3.50925120873683,3.76959934672193,4.02397991673276,4.31710391921149
3.13728721937947,2,9,10.5322255555031,3.2595904647838,4.03474902954644,4.30977576108127,4.54714573466412,4.87846147894471
2.34851157853812,6,22,13.3794028974679,2.37404479613127,2.83464386979317,2.99740154674708,3.14557933806111,3.31797005079052
3.02175907201461,5,16,12.9062867674469,2.60190570435003,3.13936360431821,3.34888049766172,3.53430737344951,3.75269564027587
4.67836098840913,8,9,4.19258456437215,3.75304115201027,4.66786037525169,5.04967610623442,5.35755084368998,5.81815477749951
2.80370752158173,1,0,0,3.99687992485236,5.13827219453434,5.64039216876215,6.09368003083686,6.6561514608674
2.33651129441611,7,12,8.62255701619291,2.87690289661531,3.52342954744843,3.76962563727891,4.01376039372354,4.26499077363772
2.4953051400238,7,24,12.0237855700153,2.35057006174075,2.78527168048279,2.945092007725,3.07380337520166,3.26069463502488
3.0221078646646,2,6,8.19227938790592,3.50788090843565,4.3679597767135,4.70629728871344,5.03644100201609,5.44746195452718
5.06865383201658,1,3,7.01714282013998,3.74811505462368,4.76988587744731,5.14933969894588,5.50194815566893,5.96034879598512
2.65630864683513,7,15,9.18716331844752,2.78091118482418,3.39231679651721,3.61705916600697,3.83477083276017,4.13440368887321
3.41772576942253,4,9,6.48841910233858,3.45681941091063,4.27260666983215,4.58844118436384,4.89875611520609,5.25079516694014
3.69214244932248,4,13,10.0030632649794,2.97122131477064,3.63763612063817,3.88924904064258,4.10766767049366,4.37523189108624
2.7887525291965,9,16,7.88077079853149,2.80282277112834,3.39246380574076,3.6215832456837,3.81608860416808,4.08417258708274
2.79428633050909,3,9,12.5378773632032,2.98056233430998,3.68377906832505,3.94127020394495,4.17196904968177,4.44184935665091
3.02343004999806,2,5,8.22693316009547,3.5449217242827,4.43298095889383,4.76898830796011,5.10264094392682,5.49593514772313
2.41565681907029,8,25,9.55525916588685,2.5395350295689,3.01164347167083,3.18762268122585,3.34369858286629,3.53851984356591
1.94139549203007,8,23,10.0194419224926,2.49608387541279,2.96950378717925,3.13884089026963,3.30300011850862,3.50289952109578
3.76077897466711,2,1,3.94674657502161,3.77825458448843,4.86951124425957,5.31896156480743,5.69457043399767,6.114729117232
3.40953231422287,3,7,9.65572603621735,3.26118227829961,4.07006381454723,4.35117548049218,4.65820400692672,5.06215797954956
4.08378250426321,4,7,4.55148066842083,3.8591039185824,4.79275407997135,5.19065639186964,5.53429283987836,6.06812578890992
2.58279411795312,3,8,9.75884078564901,3.2246189150998,3.99659399336991,4.30435524280539,4.56971631207772,4.88472554460101
3.10640496455706,7,12,8.09505035550311,2.93156586232987,3.6112120498413,3.88280282503532,4.11211167730581,4.4035998225124
4.85432492052001,3,9,8.19604496607654,3.34458682856949,4.12829319664962,4.42497753818267,4.72031570461695,5.04862780385908
3.90814005873721,8,9,5.36517502229826,3.37366338967808,4.19691502308209,4.52130218297395,4.80557032316718,5.18644991215971
3.02204664086395,9,13,6.93491230496636,2.98623822662592,3.66668333054519,3.90207109548767,4.12034943458724,4.39346003497419
3.36226636900048,4,12,9.77192754657332,3.00758716993107,3.68858916052244,3.9333991872088,4.16696786898273,4.50772823623179
4.09294669319027,2,5,7.96197378677943,3.54683442854177,4.47511700701766,4.82796803604385,5.15089841262228,5.52348836593956
3.93629797787354,8,11,4.712510074124,3.5951341982031,4.44270303050302,4.78322050500231,5.09890952596558,5.56003320387496
3.3870402511562,4,6,5.25846028262068,3.66886267380674,4.60105610493361,4.97095801285856,5.28799934521286,5.70748160188813
3.15766160892143,3,5,9.6986384694579,3.28397189575241,4.14183073609049,4.47343375387537,4.77832329843889,5.14392613800482
4.05643279835525,8,7,3.83383528680626,3.76444230318018,4.73925034948432,5.10389242899938,5.47985427374176,5.89365563547178
2.94668232934122,7,7,3.47678159360311,3.98345308055434,4.99787990061879,5.38060146252267,5.80310664045854,6.25638708409842
4.49365948549559,3,8,8.83285962706052,3.30199600502636,4.09990101401817,4.37926336796303,4.69515653255746,5.07260902241932
3.919649825803,12,9,3.59820526242465,3.79841283432834,4.80525308231043,5.16514051570591,5.52096386228001,6.01867051908685
2.48290930891295,7,16,10.3716021029081,2.66419158473562,3.2261551172552,3.4369745069937,3.64020765510743,3.90379555445301
2.88888209150021,3,6,6.8082166400292,3.5458821561871,4.43735708117173,4.7607635488129,5.08309358563818,5.50999701994447
2.43581585170929,8,27,12.8014410528794,2.19097374780244,2.57378727500041,2.70879963817549,2.83549276894996,3.00471249203701
3.05163782656993,4,11,7.69168137373841,3.25559728707927,3.99575974373611,4.2738732124047,4.53723418465788,4.88340720752801
1.9621700160019,8,35,12.4153634901829,2.16900361960459,2.52725457059946,2.65577990447944,2.76302424563726,2.89847504781406
2.88175459433425,7,16,9.23622228176814,2.73255265773637,3.31161240778801,3.52282094399828,3.73002062869208,3.96914281625657
3.01783232998486,4,10,8.12931408244057,3.21463124733336,3.95475948039039,4.22399212944719,4.52582144575218,4.86495591250147
2.89687247697347,6,11,10.4452422417042,2.76604166745457,3.40039030382128,3.65514477036248,3.86251037450276,4.12972870315266
2.77165605689727,5,13,9.6508554159743,2.89656290814068,3.53442657584551,3.7519870379842,3.94732664281435,4.24553322641869
4.58588070370591,4,4,8.41615561811192,3.26920666497694,4.13872141498633,4.48237933781532,4.83366966396475,5.23698975390122
3.48401396987951,1,3,11.6363154280817,3.55007227470975,4.52289478162492,4.87366309589606,5.19612964632538,5.66468443555601
4.59416433414583,3,2,7.6935787023692,3.48508075506679,4.47573828468302,4.85907524278634,5.2269499949801,5.74823817882015
2.18671583114566,8,29,14.2040139721443,2.09276787127434,2.44756772609323,2.57813943895493,2.69652544694694,2.83031683638974
2.88390820877772,3,15,15.326261769696,2.70978180923147,3.29600677119738,3.50516897212093,3.7183398370661,3.97180644815603
3.65002877326425,7,13,5.74473857229528,3.35602699271346,4.12841259687734,4.39508875427687,4.63583542427513,5.01515749000899
2.40200118522757,7,16,13.6558353128761,2.35585014113504,2.85118314405191,3.03309904584219,3.2015810113806,3.39644257675086
2.99924020918769,5,12,8.24624745097732,3.08888706365124,3.78393224789796,4.04380383626701,4.2592544181651,4.55513400499494
4.77648892941715,4,6,5.2793204772362,3.68258645458282,4.60307214394757,4.95220470922417,5.33071138136385,5.78531591712929
2.37949185301179,3,14,13.5708135349237,2.81861544698993,3.43554850658015,3.65370712559778,3.83569460651204,4.12036962968221
3.5745373619877,5,3,2.72754054598901,4.07597137386693,5.19921381774046,5.65844366542217,6.06475948554448,6.56356239967596
1.87203619147227,8,30,10.7214089550539,2.35183868702868,2.75840512070642,2.89341476437242,3.0167257436578,3.16811369166721
3.04686999144111,4,4,3.02080266908265,4.16771005828632,5.28519860260917,5.72086166308396,6.1247871076762,6.58591325428883
2.99613156112932,7,12,6.43214195734736,3.19932643561844,3.92728125746871,4.22298915656175,4.47251997182285,4.77881692935109
2.65319347399473,8,14,7.45031146140908,2.96674692040091,3.62263703519758,3.87319075407516,4.10491212597386,4.4293666815005
2.54621439200745,6,15,8.7459530581825,2.90708058265507,3.5307409870118,3.75720928269589,3.94430224653188,4.20185069738997
3.51239950915267,4,2,4.7593603704697,3.58626011010889,4.62982264959776,5.0146852906331,5.40922333283989,5.87007740051644
3.28277919131741,0,0,0,-1,3.28277919131741,0,0,0
3.67847320955197,3,2,6.17552596530771,3.53992179193793,4.53897955976815,4.90345375209918,5.28936802590201,5.76742601573322
2.55684715364421,2,5,7.06713943206403,3.62854109972488,4.54294313994266,4.94703306279706,5.27682475900276,5.69280147906063
3.57279504600944,1,3,45.3655864616624,3.2332614100071,4.11424779544241,4.44298631394228,4.74639021463659,5.15257900614838
3.52760870036116,11,17,6.67202645088862,2.9023934125925,3.53037902150514,3.76774648617961,3.99408713589392,4.26094616551991
1.82555186862035,9,18,9.58981873131121,2.55688384941114,3.07728085493793,3.26396315608572,3.43764610282275,3.6712732166594
2.6943568941714,7,12,6.68801360123057,3.11600508933035,3.81494214342113,4.0470987883759,4.27170418897071,4.56061227255075
3.04294921766338,3,5,8.24328942189237,3.40376588882519,4.29504129219676,4.63604733518851,4.94094741474128,5.39958100952209
2.74893557009963,5,18,13.8525077170148,2.51591960595196,3.02410534410019,3.20794987422228,3.36875741307593,3.58973125184711
2.89463928248382,7,10,6.99164762195981,3.09692387983726,3.82586534389803,4.09196557173649,4.39864595634969,4.71824735895815
2.71696237256515,3,9,11.7077005809606,3.05374833519602,3.7768601874973,4.05998896068334,4.31470492116294,4.6634874904533
