"V1","V2","V3","V4","V5"
4.250245693753,3,6,10.5080190738626,3.03606581986838
3.1721508371496,12,20,6.2193489540975,2.65699377173707
2.42352502992257,8,14,6.93971612177566,2.61860186574142
2.26256328892794,6,15,14.1766568640593,2.22254471332956
6.30928328553678,5,1,1.04782191424082,4.06186730759817
4.96027215941742,8,2,1.68885618226065,3.77312334535131
2.94556187870298,6,13,6.48823459854959,2.98079890974445
3.77959470263498,6,4,3.25674945110259,3.53111188906544
3.47297118209626,6,9,5.47604915419486,3.13743107469726
3.25876780381528,11,15,7.01991794124084,2.53825719946745
2.4530512475326,5,11,7.51371653978797,2.94663482253643
6.33888459900762,2,1,2.85730113574535,3.90231946601876
4.58650601700382,3,2,3.27327955710856,3.71084653716038
3.74806692798159,7,6,4.0190718611959,3.41204456266756
5.41193777067176,4,7,4.66382771561976,3.63474269790531
4.8050344128786,1,1,2.31016983546446,4.24546299205172
4.96217318528333,4,5,3.97053353368681,3.74799333667495
4.23463294233399,1,0,0,3.98004152584869
4.70168466813962,3,1,1.14343265838327,4.24861322577028
2.57527791498955,6,19,9.90206794146924,2.321874392022
3.41749351882073,2,5,7.31992973478531,3.55187874732045
2.85812054068368,6,10,6.30879852742774,3.03892539336068
4.80726225708799,1,5,13.8104158578059,3.50930212284863
2.37003174378691,8,19,9.36758201377321,2.27761656778346
3.95975822981803,4,8,5.27341414510353,3.47670662846775
3.16299917455967,1,1,3.59325333422685,4.07871577694903
3.09239709933859,8,21,8.28044023292907,2.40307549454735
4.70382653212453,5,8,5.2704584199489,3.3256613844343
3.81544671346999,3,3,4.43329533396731,3.70211063849499
3.87403209244121,6,17,9.03274049984246,2.57027764921076
3.32064863983861,4,2,3.01461331926902,3.71740931073399
5.69045358965235,3,4,4.03229992499918,3.7575735009642
4.2406411121829,2,2,3.98342449682382,3.88885013013522
3.44552952236384,4,3,4.14922631556205,3.60907456480407
3.59862660903829,5,8,5.67155164063213,3.11832251653962
4.60268725349407,4,4,4.58518232288583,3.55985516066005
3.80172731416192,8,2,1.23891900064185,4.14934337318439
6.61278164987426,0,0,0,-1
4.0302272718974,1,1,11.38097749331,3.85555705521595
2.88833950113344,8,6,4.08035121014364,3.31235636443351
4.37017975073182,10,11,4.48107032037428,3.125130298473
3.69956252892043,3,2,5.73263878546034,3.50986614119675
3.5377908094474,7,7,3.66042236367953,3.56275964376504
3.35097905785653,5,2,1.64676852914555,4.09377061604106
2.40988511431313,0,0,0,-1
4.15090909606213,2,4,4.22996741316862,3.89271829766014
5.36898582647186,6,4,2.8209706274948,3.78315831752457
5.44457732315098,6,5,6.28219713111248,2.97674919186266
4.79010354099789,1,0,0,4.10201382521044
2.69643837194719,4,13,12.6300601828437,2.51534329765707
3.61056618171211,7,7,5.2374363206341,3.11723343647286
6.11844914932259,5,2,1.41337327960741,4.24286551879727
3.83266007328461,4,7,6.71388492969211,3.2782109409604
3.93722081251416,4,7,5.25427220366769,3.45865865176298
2.61571759152674,3,7,12.2215217354632,2.99459424178793
4.99107974755659,0,0,0,-1
3.2079708996299,7,4,2.65400441139769,3.66874333684887
2.85993312745336,5,12,8.22597758561086,2.84464152497407
3.93594997837102,3,4,5.61014058218372,3.56971224670014
4.6490759453268,6,3,2.16751472979672,3.91516519655721
2.15671045919423,3,4,6.59845736630529,3.35073355759358
3.52374042956698,4,7,9.60828884055601,2.98726023398122
5.72396683891903,2,4,5.32037949076206,3.81563184785904
3.8143020840792,4,5,3.77920759542912,3.62815554352085
3.40825536507578,6,5,6.8017855771292,3.00312814855032
5.20482771836466,4,8,6.78630689846122,3.00425098385966
6.8770899708969,4,5,5.9437884597279,3.34706890141492
4.07729265776488,4,3,3.77440477791655,3.63377192381161
2.60056332318714,6,13,6.89841198040748,2.88766099771742
4.50153152911914,5,5,4.67722366539437,3.43112900505562
4.8681871333698,4,4,4.02471619990992,3.60491017980551
3.07196521614785,5,10,6.95248285209533,3.02685045027419
3.1104641993053,1,2,8.09497438207138,3.88446723304078
2.45638958938689,8,13,8.60428245742653,2.46520590979164
2.958237815996,9,15,8.71630502347912,2.35419654423377
3.84131594466414,3,7,8.6767392327689,3.11259900135181
2.75432118493749,11,19,5.26924773360671,2.98223413076009
3.4504411767867,4,8,7.15556981643795,3.17814842877631
2.77983226820343,4,5,5.91001418814771,3.29333004751072
3.8012223636372,4,9,5.79318014556784,3.39716564150267
2.94453529274444,14,17,4.59805269050598,3.08748863465494
3.43491317409297,3,4,5.11044741416882,3.53474510687465
4.26988076724787,2,3,4.69309301544057,3.85330533567268
3.52793242060685,7,11,5.41223240347192,3.16144821277333
4.03725275793973,5,8,4.85887920880864,3.44544850767278
2.74113913165204,7,20,10.4039321795581,2.21296594987338
4.43419207305352,10,18,5.93858865241003,2.73934628352421
5.08740216098683,5,3,5.06095675220525,3.3016073840053
4.81101128887569,9,6,2.61495686922793,3.86565148824682
2.06727091933965,5,16,22.1638691168422,1.77416635850131
3.38440307629829,5,6,5.24151155565097,3.32558448173484
1.90547875496254,10,32,13.1458409645481,1.70258658003882
3.81530352371346,4,6,5.07294008537415,3.52073374679469
5.20377236428884,12,8,2.78660576139284,3.82902867440987
3.98291883756109,6,8,4.44864708972747,3.44784134545524
3.55644259496597,6,8,4.64039866365229,3.40421567013821
3.23204619307728,4,3,10.0752780779982,3.11774097240231
3.23050328763686,6,7,7.25429929696802,2.94416124028862
3.19160603329248,10,11,4.22079189362973,3.2813222625276
3.12966200070621,7,11,4.92262270873987,3.29547901878058
2.87574641220045,6,8,6.12071196444851,3.08029875288952
2.82499222216393,10,11,5.08291365601106,3.01993308584457
5.87816879111671,2,1,2.44426465862759,4.01180278792807
3.69644626946424,2,5,7.89956190600462,3.43447531884672
3.07921104281777,7,12,6.99339207183572,2.77985708355382
3.79837080667333,4,4,4.38381568363039,3.62290289140587
0.710384929225953,11,165,58.8823447019769,0.532021758772747
3.53797669605443,5,6,6.83995977202752,3.10138406728158
4.46389248582507,2,5,5.69123504210602,3.7695765586185
5.43510072468802,5,7,6.32373374961746,3.07395066488419
3.04040710247481,5,5,5.89020731925363,3.25733730250755
4.67807477310908,2,4,5.40204294545715,3.81002967236336
2.99318933448006,8,13,5.58212481111934,3.01459243262781
3.80269038318154,1,1,6.23429123485641,3.95124983521033
3.60738525154683,7,6,2.47820148568543,4.05579153134766
3.75853232727683,5,11,7.43970725396833,2.95743696886837
2.30294791202886,10,17,7.13415780496478,2.54737125248101
4.6118349986336,4,9,6.93601536001492,3.22569843496279
3.32973028650674,8,14,5.68160010336371,2.95776597205958
3.54459004809383,3,5,10.8146771435748,3.15201828671876
3.39241447125891,5,4,4.16338077805353,3.48797410855297
4.24891280815281,4,5,6.05516468529759,3.35023418230364
4.55391738576356,9,12,6.07673956283463,2.63900052458602
4.26933114155004,7,4,3.18183452103762,3.53472284583936
3.49591821730257,8,22,16.8179446733662,1.89212010932648
4.08149435950174,4,6,5.45795684567376,3.39832868976977
3.66924917815395,2,4,14.3273717082966,3.29150069858536
5.32156508564002,0,0,0,-1
2.01492277506399,7,8,9.0280818068581,2.61439990036357
5.08066939199272,1,1,3.97482835860217,4.0638554715053
2.93200053214011,8,20,9.60708499282768,2.31422139238936
3.18375451210924,7,25,10.1851376812771,2.24318328882745
5.46611747966164,4,3,5.14611973364717,3.45760548386227
4.47408247182114,4,8,5.82699522093137,3.3722432591104
2.39743791416418,3,2,5.60208656095893,3.51243525416849
3.05157228570986,8,13,6.03348898299454,2.78530944985205
6.64842919676317,5,4,2.6019572908604,3.97127607694817
6.00780404178661,0,0,0,-1
2.50864928892598,14,19,6.29626202673148,2.5928046661621
4.25946624681982,1,3,6.98383981027727,3.88886714044693
4.79603219707201,2,0,0,3.77913706475119
4.3805016393261,3,4,5.6712695400325,3.52145903337918
3.92111622000789,2,2,5.4455068551248,3.73746504658163
3.49115859713894,6,4,3.57136432317303,3.45232606956192
2.08505304744907,5,14,11.9362473405719,2.44329171038491
4.03770144745922,5,13,9.83038990059159,2.53655254854108
0.797550842254073,5,104,201.436135673257,0.449136628949359
3.87669027613696,1,0,0,3.96032080003328
3.10795052313766,4,6,7.97201335278855,3.14611921770733
2.54340564696413,4,21,16.3031044330059,2.19973154994788
2.91422768759433,3,11,12.4410863028903,2.76220323414895
4.62176852297496,3,5,7.51114874524985,3.26971705625536
3.19698390970067,3,12,13.1363248733882,2.7686412086256
4.11003072963522,5,6,3.85398857209913,3.66776896364731
3.38442252389604,8,16,7.26116428721007,2.67461526654436
5.04332486132811,3,7,7.62003900409025,3.32204761868364
3.44276656756485,9,9,4.88018626079383,3.11388225438757
3.35545148354433,7,9,4.17782042722702,3.45702769869773
3.40115314318079,3,4,10.4033024069166,3.20859484705041
4.44928885126477,6,9,5.11053534684499,3.26752810641596
3.04422561943637,8,11,5.63496679696928,2.94929915389602
2.57083568810248,2,10,15.7195942959574,2.87522139818553
2.30030589144192,7,19,10.7529636642733,2.22082682770657
3.58570598595381,4,11,9.38090204442093,2.88316040659879
5.93358276691044,2,3,4.87244384925949,3.86042159530243
2.00544942186423,5,26,18.2832013898962,1.86940869625185
2.422131477758,7,42,19.8236936246543,1.63619730825277
2.18763191785878,7,14,12.3407891190218,2.22712404867131
2.7830815179874,4,6,5.99853032762449,3.34272853846127
2.98217044983934,4,6,4.91942988006648,3.46477999567973
2.37936337254075,8,6,7.24719913780219,2.77492406252974
4.80671637238621,5,4,5.36500703627399,3.26856055028827
5.80109629546256,3,4,6.35917426710265,3.49886542522731
2.26538983266139,7,10,4.72752878739476,3.27698803767479
3.43377269682415,10,4,2.36319126098195,3.67232626138578
3.78698209078299,4,2,3.81320276357952,3.57523674203608
2.80085551146091,5,6,6.1092396382763,3.16748398481204
4.17529334784061,0,0,0,-1
2.98965129740723,8,18,10.5994158464054,2.17560314180598
3.17201770295347,16,16,5.23058307001349,2.8152685776454
5.28692635493204,9,6,2.60280694056882,3.81928682995043
2.68928083394676,8,31,13.7928995632158,1.73211321901239
3.82863770900846,9,8,2.82444286099641,3.92003244324873
2.96654678176251,8,15,7.44196574084858,2.63346249149807
2.8573540099045,6,6,4.44068141170413,3.35060050974846
3.58828339865913,5,15,11.4085849698557,2.34540242443128
5.13062375483843,7,5,3.7492809466926,3.44293737429818
4.25999954553142,5,10,12.0371666260225,2.5932969000144
3.09536391122486,5,11,14.6066995036178,2.41593825539487
4.60261528046013,4,2,3.23143387267026,3.66339554591651
2.1599555033615,5,18,12.2885382205765,2.3667364946881
4.30276097252549,5,3,2.62722190743327,3.81533207508144
5.1446392039046,4,5,10.649403543089,2.92745405455003
2.93693276778388,5,17,11.2885929423838,2.4701663436872
2.00581336032164,7,18,9.58909343500583,1.72256878049467
5.30137694070817,2,4,7.90795694735889,3.55732796445218
4.40852620197296,5,6,5.4409329265662,3.28901714559886
3.17753757311137,8,8,3.72107813482665,3.55353314962081
3.36549923687066,7,12,6.51129549832236,2.91175289768639
4.95757888637695,3,3,3.61087447556044,3.83987866862273
4.05733598992569,2,1,4.77669241013618,3.78088488151837
3.75003293777417,5,8,5.77399294293711,3.27140544405991
4.21320590632423,2,3,6.10382171333675,3.5598845478982
3.03515814618152,4,0,0,4.23770922321806
3.1406887859925,8,14,8.7040500789168,2.46986546356121
1.7702939278525,6,18,15.3781615264331,1.98853481482581
4.66766933849617,3,3,9.92019803518881,3.28809064301612
4.05548453927503,5,7,8.19669746517329,2.86070030281291
2.72479782891205,8,11,6.5497420955445,2.80296384986905
4.22587460432382,6,9,5.17258721913264,3.27275095023412
3.73235584872074,8,14,5.74560220023885,2.98925192424091
4.50086633307889,4,3,2.98901833394353,3.84284903202367
4.25691216220786,2,0,0,3.81269151895302
6.68847399959545,6,0,0,4.5099820633167
3.80670990041657,6,10,9.36773391385771,2.5548545946945
5.2327470449018,0,0,0,-1
3.86918499921895,7,10,5.03807797857657,3.22333268274503
3.54603508221533,7,14,7.14946614956366,2.78536629404541
2.60803071285694,9,16,6.55930409479484,2.72483434896657
3.29453499724099,5,6,3.54672909829305,3.73590081790919
3.7774741643276,5,7,5.08632734231822,3.27621946442665
4.3797550774584,4,7,4.27258153680506,3.69584039132532
3.71881138679798,6,4,4.11857154882329,3.38369463386656
1.56714192133297,5,38,28.481391909146,1.57920495951528
4.21295016980965,4,3,3.73699902184609,3.65528353357626
1.88401366291041,5,12,10.6632030396895,2.19516483409471
4.92950881574621,5,13,8.01224077697298,2.80010583499114
5.28064954140056,2,4,6.69920500367242,3.687568454472
2.97800922385879,9,15,7.21186311528735,2.57853214382309
6.08225576660219,1,3,7.46844869729752,3.87445043746349
4.61393863111782,6,10,4.78307890398132,3.39790222029361
3.49288914650181,3,8,6.65392929398204,3.38557987075644
5.8050132854475,2,2,3.59786440496103,3.95457470547897
4.75749658879614,5,5,4.22073394515088,3.50750737471697
5.00904833169855,4,4,4.09363350887729,3.64481777065247
3.53652402899455,4,2,2.61267157009275,3.80789909883389
4.58107172535992,5,1,1.52691069898509,3.76337383563991
3.27400981999506,6,9,7.90347206162618,2.84595199822851
2.85018800446599,4,6,5.26314152347765,3.4967140229252
4.68690239350819,2,1,5.93206767211821,3.70891517496539
3.76409420133125,7,10,7.0573065813698,2.8232763163053
3.10218729993349,3,12,11.2638823001694,2.83972187667308
5.81473696794803,3,0,0,3.95969382371076
4.23513688744698,3,2,2.95237328723536,3.88331522251596
4.69668210692774,6,7,9.48910670098989,2.63718694537601
4.84775831010262,4,4,4.23527915169228,3.63658733133309
4.46244301855983,9,10,4.47705211179108,3.25345275030099
4.05740364859779,4,10,7.33754869573964,3.13531131465215
3.04375180164002,3,1,3.37441346094843,3.69013325682432
3.47759268083866,3,4,3.99780412603063,3.79868819626364
1.77871577402701,13,34,11.5944708539239,1.68971542314128
4.36325309872088,4,8,7.51273922537103,3.09256479266408
2.84367811444184,7,19,9.92520843258696,2.35165526470772
2.81647209895141,7,12,7.70650139386811,2.67469731114419
2.62670978250754,4,14,10.6270094305776,2.71261165595562
3.28782670083521,6,8,5.66264821278865,3.10523093527628
2.33957678843192,7,20,12.8143820317463,2.13330077928326
3.15838310487917,4,12,10.8235481290114,2.67385556334312
3.45204523525529,2,2,6.29258684645743,3.71216910017394
3.57238762171175,4,6,6.38519090926518,3.26213796029411
2.98803491076366,6,10,7.56764401077464,2.85071538643097
3.20049913993891,4,19,12.2369057894613,2.49115594492964
3.24499155214924,10,6,5.33437302132673,2.88269915497512
4.32274841882115,0,0,0,-1
1.08607940028747,8,90,38.7899092317221,0.60742576969648
2.90131577235573,4,5,6.57367036996849,3.30873720662399
3.92919222866009,2,2,2.40472661443266,4.16815051899482
3.19614361843706,9,10,5.71718551726279,2.92352146745797
5.01766580588029,2,6,8.57188349541546,3.47181897667949
4.63717687742781,1,0,0,4.03064668100677
3.18105125617231,5,7,5.49688456801859,3.33089388563642
4.63673200911275,7,6,3.71098753472439,3.47195362812213
5.75166946853111,2,2,5.18693112930029,3.71250468181906
4.97288904476549,5,3,2.57373185405256,3.86870150474097
3.30623698468154,5,20,12.6541002089094,2.26254427104221
3.47779443723078,3,3,9.07656851224373,3.32807348461773
4.26465185675347,6,6,3.14507802759123,3.71689504792219
2.600220730545,4,4,5.57989669098019,3.36552977937425
2.88416756411338,4,7,11.3449827449213,2.86271102451156
4.44769727001012,3,3,5.24261443518466,3.59791074867727
3.34430812328016,8,21,10.4494270769572,2.18511144285407
4.57171619672766,2,1,9.39450610065307,3.61566202679908
3.2060356916255,3,4,6.87427860315833,3.46785144211228
2.00061075404557,4,12,9.47741589120012,2.78134083440264
3.38023231754585,2,1,5.19854202581535,3.73034291419073
3.74407191213088,7,11,5.56190823664902,3.10356509089384
5.11759759282218,2,2,4.1744614259731,3.88204141272252
3.58553103268159,8,9,4.22002953324472,3.41559562606436
2.41940812787325,5,15,11.9691560021798,2.43387863599762
3.28932507574414,9,13,5.53383437273731,2.95681962985196
3.60798994651885,6,5,4.54607364169041,3.36528111232657
5.91153777609933,2,2,2.52796701873261,4.14773041670617
5.00559893602301,6,7,3.14140594167784,3.83156931357022
6.17715945898374,6,4,2.12833884975988,4.08648757134935
3.48903602434429,1,0,0,4.0448236085909
3.08990404512621,1,0,0,4.09381712033445
4.08675190101565,0,0,0,-1
4.90228711643813,4,7,8.91497935847297,2.97228804344946
4.20008719251166,3,1,2.5587875873611,3.76642797198908
2.96334936461498,5,9,8.20404300625461,2.87129824116479
4.93666605784853,6,11,6.12664664548129,3.05068483983876
2.85359509201371,5,8,5.71782634689115,3.23819129359634
3.2678657023442,5,8,5.18613274434837,3.31278289323113
4.30460742708721,2,1,2.08297598537468,4.06991323392442
4.39490174713649,11,13,3.80855760971476,3.4549548690883
4.74841738605911,2,0,0,4.2432413725629
3.48631612194247,8,20,8.72272492154557,2.27342629976086
4.83194640683713,4,7,4.99976778408457,3.5229393363918
3.20768722320165,4,11,6.76249838337722,3.17665912974767
6.00862687627197,1,9,32.8835463095548,2.79277483933498
3.13228394504774,8,14,8.10349039175686,2.53289171282277
3.8186120726108,2,2,2.46144748217129,4.19121961894361
4.97354365126425,1,2,4.20608500800085,4.10764473237738
3.07662017987819,7,18,8.64663637260206,2.48070543814501
3.18219119172262,6,11,6.45384683527686,2.95023725673184
5.82122537444007,4,2,2.0925639598351,3.99887736710327
2.04573284614362,5,14,10.6465034356244,2.33438941397421
5.27117369869842,5,3,2.90873564800548,3.63390060595891
4.27932248682914,4,5,4.27801099170862,3.55548543085108
3.35273139900633,5,8,12.9590360289257,2.52485399118248
4.7563975158313,1,0,0,4.23035857871823
4.06246124451283,4,3,3.07758433320459,3.82956137075025
4.34061852671698,2,6,9.41304837896554,3.38278848263499
4.8500353534654,3,8,8.22333207433382,3.21637337785351
5.89299890359033,3,3,4.99273531087766,3.6155666169257
3.16929333089145,4,8,9.21367277574506,2.96419986326407
3.58518958219268,4,5,4.09411889078635,3.69932338301422
4.36235199545008,2,2,4.81432812260622,3.80153735693085
3.53411384182961,5,9,6.1559088722875,3.18718009683443
5.38970668252234,3,1,1.67682784111992,3.97358024524836
3.69389902431653,2,5,11.5893182085622,3.33137915174569
3.37804181606235,5,15,11.8847491941215,2.45196659196826
3.34259027595855,3,7,8.07872251217192,3.2315949054701
