"V1","V2","V3","V4","V5"
3.97095410400172,2,1,1.43401979389413,4.24392182432966
2.82311528542325,8,15,7.45327919187916,2.60897542512397
4.00660737764059,4,6,5.97804079396316,3.34872942408602
5.79830464083421,5,1,0.687061353851137,4.44846256123782
3.97663397053695,1,0,0,4.07250154211621
2.87488874071899,6,14,6.6625288929343,2.96766782642067
3.05597547878198,4,9,6.96097587392272,3.19630009866212
3.74381511269237,3,5,4.87442461953256,3.65028077210205
3.59815800678343,7,5,2.55389223799286,3.89732504951489
3.32776265504607,9,12,4.88364093213655,3.08181424257762
3.88012601573875,3,6,8.15960084033316,3.26290890563025
2.72988565683294,2,7,10.1998437295712,2.95109928664845
3.82027442454962,4,3,6.44268289687523,3.33034640708913
2.32330204505184,11,24,6.37958668335199,2.59704220404879
4.07539775582074,4,7,7.33879384293593,3.14308757833312
4.07715526916713,5,6,4.23598290180194,3.46017717615197
2.98241864948798,7,14,8.82767095005589,2.5522905332511
3.72485405952763,5,4,4.4772188546402,3.43829911476256
2.42736730156882,5,10,9.42947276911362,2.74857600192261
5.32446495750309,1,1,2.47401111574131,4.21725044809543
2.80341695486698,6,13,7.78604613659274,2.75833684290676
7.49031590989108,1,0,0,4.06727268813043
3.19093524324273,4,7,10.3224271619371,2.56260628885003
4.62530630091948,11,17,6.43520691483354,2.57504999147875
2.02511281392547,6,27,17.4127343178324,1.7473351069155
3.14904054715291,11,19,7.16825305912941,2.47427215687447
4.02381085743676,8,11,4.5855605836602,3.24354718210577
3.23918804770932,3,2,5.4471637235618,3.5592576960126
3.7430382163633,4,7,5.46397780893246,3.45130598201458
3.90090247982729,3,4,4.78086623815941,3.63650802830753
3.43610198664489,8,16,6.80792841955934,2.71024999007808
3.54178267192309,4,9,7.02011980641916,3.2040757813585
2.16158169185192,7,25,15.1466209354459,1.88114326671793
3.41090604953079,6,8,5.85496698149015,3.0280089152096
2.71739202739118,11,12,5.72214689410001,2.84382969418743
3.74974347252545,3,4,10.5089618803089,3.08046278468415
3.23219667990361,4,8,6.42015873440217,3.30035516552047
3.97285475667881,4,3,4.59210656304521,3.48769217771826
3.78281862245401,8,4,2.88335902317807,3.50549516445884
3.66275805290826,6,5,4.77088057283949,3.33779176344177
2.03346578524303,6,16,10.5096246431518,2.44405183370022
4.35999085470752,2,4,6.80278185747866,3.65387967338939
3.17851506029504,6,9,6.06769072692824,3.03869089228621
3.37521891396089,5,7,6.11168954745993,3.10308762941052
3.56337503744805,5,5,9.58872726781678,2.89774166756258
3.59412461493747,4,14,11.8202874667985,2.62486143797968
3.3594954332405,2,9,11.9745600210326,3.10560200283421
2.22929778234221,7,27,12.5215303383721,1.8949368178312
4.06334842621055,1,1,2.95284741479832,4.13008609867764
5.32488946278682,3,6,8.46034629934992,3.26203054802072
2.19696869088572,5,16,17.4658406674177,2.18482715377238
4.88728451424159,5,2,2.99319609634342,3.57936697418336
4.03660533379577,3,5,8.06912427202044,3.32843376731995
3.056528900753,5,10,10.6410598560959,2.6751026140266
3.55102158395089,2,0,0,4.27967164449454
3.57616820065796,3,4,6.22578892595073,2.8875717931316
3.30441199032744,6,7,3.08976580246343,3.91066167623334
3.19375585969718,6,19,13.5754223928555,2.16143985982867
5.79399517603589,3,3,3.52010420690895,3.8569433768343
3.41992349118487,5,8,7.77126061482665,2.98225604536752
4.01457908212771,5,9,8.73577853004536,2.86996240376218
3.69495838438736,8,5,2.34850658038841,3.97904469578759
3.07571825161833,9,6,2.6207302594102,3.83091772243561
4.63871588653392,2,3,14.333517943651,3.36478925268508
4.88955238496912,3,3,3.51218906452098,3.88149319953317
3.22580067318714,3,3,6.14579033172694,3.51729197636154
4.31803476087677,3,5,6.75594850294816,3.41337002330915
4.29075867072909,6,4,3.50771421706115,3.57010497465121
3.84375516830049,3,2,2.09792751026071,4.13792484581889
4.45320203312942,1,1,4.5459596710448,4.03248944643311
2.64480075534486,8,16,10.2630074705931,2.22154957880223
2.44210381437288,10,16,7.03116135596471,2.5377494469317
5.39999457781579,1,1,3.53750465533842,4.07086901983587
2.72634452321451,9,13,6.0590607909682,2.80679849485272
2.8448989525589,7,8,3.98700325814035,3.48259773336599
5.31453163350019,0,0,0,-1
3.19908111778714,3,4,5.92900666645511,3.51867384519681
4.2343144825171,8,12,5.77019420587371,2.96281276235256
3.16449295234367,3,2,3.05782027599816,3.8207301865085
3.18034106745295,5,4,3.66383357840424,3.60776645727508
3.31102312887618,4,5,5.95163114905168,3.38125957170478
2.26626318804435,4,9,11.1460710369488,2.83194669004675
3.87770243056476,13,16,4.37235369899286,3.14483875448791
3.17637974965324,5,6,4.04279720942043,3.60423479742324
2.04465326407397,6,12,15.5075984560103,2.17818713517922
4.52780600254805,7,6,2.67446106940862,3.91657472791381
3.67380761317043,7,4,3.23400094765507,3.53332917664697
3.20392461307915,7,15,12.5699430230836,2.17470050672969
3.49835556955636,3,3,5.72819698790742,3.50311282429105
2.37386643919592,3,8,12.1211905868702,2.94441093393341
2.63891422550569,2,1,5.43582103091206,3.73638971947051
4.27620150282994,6,8,4.32738167890958,3.44996038575211
3.41568267646336,6,9,6.18222253670361,3.05787671293927
2.75470253743775,13,20,6.98400452298318,2.41013194514549
2.60058199035315,7,7,3.87732420110022,3.4680238529425
3.11729060400767,6,15,6.71675414562551,2.90224044932277
4.38952025158644,7,7,3.2559209556635,3.78098020332723
2.3578725517488,4,14,20.757479131785,2.30104247188606
3.80580098650162,3,7,9.29532852205499,3.14518577288508
3.54925740940982,7,12,6.88480902655556,2.78601252275094
2.96153259033631,7,9,7.60226991373066,2.7677150359722
4.67721422971645,7,7,4.81037183956195,3.23697192154356
5.1851849973922,4,2,1.69449110396136,4.05311359383179
3.86615507597502,5,7,3.67236391229694,3.58922790374576
3.58718164689757,6,5,4.40359032809069,3.39154014838192
3.16845512498315,3,5,13.4132681616568,3.02835455291269
3.31983438305913,8,11,5.96306197224867,2.88754395785297
3.80905780321169,3,5,5.35890439228204,3.54655598376157
3.44146392527009,5,5,6.9898767143425,3.09580636872007
4.97555281365813,4,2,2.52677349744534,3.80738053552914
2.00694459352177,2,0,0,4.25969597699519
5.12785114152362,8,4,2.37118498723307,3.80143146590831
4.9309484986632,3,5,5.21541757463889,3.6480526452206
4.71505962704628,1,0,0,3.93859939944451
3.42746938048093,3,6,6.44304267668245,3.4338265959288
3.17886049090089,4,5,5.12241322998439,3.48420819934209
5.05142612429442,7,3,2.08417545775907,3.92712001864474
4.44949136223817,4,4,4.62182522545465,3.54866637886653
3.3690479867151,4,11,11.4746893528785,2.65580877934879
3.23573248607383,8,4,2.38191465639628,3.81269087501334
5.53311446981534,1,5,14.1561191624526,3.48953917104063
3.40473641298608,3,9,9.97093024819416,3.05149332864434
3.6965737817752,7,7,3.77855950586252,3.50403977180344
5.44079231084353,5,1,1.39218928490505,3.77719207442664
3.21485187278555,6,4,2.89422369165747,3.71796959248337
3.17853446196086,4,6,4.89580135732501,3.53710484788334
4.9615549798828,4,4,4.11677312618578,3.645419175577
3.8405944603068,4,2,1.7372181465933,4.13514252989312
3.26923020334165,5,3,2.55932447482469,3.65793127688474
4.88081371594021,1,0,0,4.04697997837962
4.14693919452152,1,1,54.6682223789189,3.6883378891135
2.21262941458554,7,14,10.8587341816523,2.26337657614482
3.31389079292133,2,4,7.24992350844438,3.61998701204397
3.14965785581833,7,19,10.9239288632305,2.24137502332303
3.27172542236771,6,4,3.12410025440097,3.66166417941938
3.30178370760845,4,3,3.11937948260947,3.77322732677007
4.93767813017729,2,2,5.63947578993549,3.74288754246639
2.42048783807513,5,19,17.2921660339294,2.05096094482434
4.52287249921837,5,6,6.21913766288939,3.17999017813789
3.71594664466046,4,1,2.13998374421159,3.7136266587141
4.450397008873,2,4,5.85648791374317,3.69496950832237
3.97815131706713,3,3,4.50439930778436,3.62481446858618
3.64760008076441,2,0,0,3.97763046513282
3.10826039030125,7,9,6.33376816656594,2.92509139741852
3.77736605750978,4,4,9.13225231080959,3.11409603435746
1.99989686189004,10,27,10.1278251826113,1.94221792975077
2.41639834083464,8,18,11.1441413144311,2.18220900465223
3.1643148791932,4,15,11.5993887195823,2.56843744604388
2.7145578034931,11,21,9.61674113907856,2.09576222504933
3.37395761751175,11,16,4.85292701947399,3.08922545132185
3.11673465720141,7,17,8.38784148738302,2.53941459873707
5.53597851269218,0,0,0,-1
4.39760558587426,1,0,0,4.126901995068
4.69852324370215,3,3,3.52454922445952,3.86455752558782
3.20116990573079,1,0,0,4.01495334746365
5.05628856588191,1,1,3.69643685753137,4.06927277638032
3.98287253683573,2,11,11.7525669100042,3.0475629159353
3.76285194831491,2,6,9.28008230229928,3.35158812949908
3.23981884556064,7,12,4.58364171172628,3.40126748736325
4.04658235207834,10,9,3.40780031255014,3.58459351596606
2.22419373305887,6,17,11.2826766357702,2.3517102946236
3.65651713023633,3,5,9.04936821944347,3.22936791488321
5.13063623225058,1,7,18.5105441092348,3.22856130079456
3.57241771651879,4,3,3.68739913513832,3.66254059278679
3.93723213659997,3,7,7.28575630926877,3.33446855735365
4.58058844674732,3,4,5.93247847884913,3.53059017367266
2.55282281860719,4,8,8.05114147433988,3.06695312596187
4.38668238380475,3,3,3.33947395300755,3.89879597997112
3.57188395779877,1,1,4.36078235230546,4.02991510762549
2.86244848405913,3,10,14.1371356172294,2.75022582807114
3.35191947047565,5,6,7.15139330730519,3.09007371874531
2.66668104656731,4,13,14.5216731258471,2.20538881300995
2.8061562745163,7,5,5.17153284191748,3.11656900316108
5.06946392971497,2,0,0,4.16767416993496
3.04411623405532,1,3,12.2486115415446,3.67367346227293
2.92599388172347,2,4,10.5801508538099,3.4196626894235
4.67847714562858,8,11,4.69991511663064,3.24639760476506
3.23334521595043,8,11,6.85641246018733,2.73425139603205
2.51380959674866,13,23,6.99738447256721,2.41209890589635
3.76855187743253,4,6,6.63097967938451,3.2833860891083
3.22367668035419,4,12,11.3907846894793,2.69622718130594
3.2002334229013,6,9,7.41005046777256,2.72532716055556
4.9412321753316,2,3,5.24689284351152,3.81110949722916
3.67714460912958,6,2,1.44045356575682,4.14466528862692
3.63441407575563,2,0,0,4.18131935895896
4.26151389600922,3,1,1.89475393089662,3.88780309694763
3.33810483263072,2,7,10.7348907554145,3.27045026271221
2.78623213957065,8,14,7.59736987793844,2.34633570378007
4.94830647971966,2,1,3.02939226873013,3.91244169896364
3.28085380322716,0,0,0,-1
2.78304012650329,2,7,11.3954096759917,3.21036782291784
3.59931051590125,7,8,5.15452635387358,3.07384983410063
2.90600432628954,4,5,5.72190889225497,3.40443639055184
4.03297697600368,4,4,7.35603268976172,3.19220103253094
4.14742640368201,2,4,12.1511451298118,3.21178914265574
2.97588240397417,7,7,4.46176921687999,3.32219427653673
3.0099461856516,3,4,4.02925215647116,3.77203748504365
3.53034513603594,1,0,0,4.18356335007661
2.02858621007258,7,24,12.7155247669985,1.96009855466283
2.23951589379168,12,24,8.44652047888933,2.18645723087996
3.45088714947587,3,8,8.66011293921857,3.13804367126559
4.0072164787761,0,0,0,-1
2.96533641556319,4,6,5.7823599840272,3.36159946169117
3.25760740241315,4,5,5.06820880382672,3.50134812413098
4.41399684195564,5,7,4.20241268065949,3.61486826801944
2.54833274735228,4,7,9.902386514924,2.8926614744633
2.13628146371461,7,15,8.56888471187876,2.42427352172496
4.10151742973056,5,4,2.64512401526513,3.99310056763722
4.00595714989061,4,4,4.81503350787583,3.52933695680634
2.11641078032403,9,20,13.4923084323782,1.81209384258515
2.49778081062012,6,14,13.1114641608806,2.28469722018742
2.79368238861594,4,13,9.79873753362495,2.80447427379208
5.23332838559576,0,0,0,-1
3.51917288417616,5,7,5.85148281662596,3.2531235199254
3.05154002359382,4,7,6.197703144905,3.32033752867821
5.02431754885533,1,4,10.4658495037728,3.68218667749594
5.37767321294791,1,1,2.87943751690668,4.17182885447701
4.63877857448658,4,1,1.47169424252144,3.90417057422437
5.43743538933546,11,4,1.57349603778819,4.18792290091445
3.98379601516401,5,14,8.98068628362564,2.72260340743515
2.62268837349768,6,11,10.0362218299907,2.57827223603218
3.79476338224593,3,5,8.45052672824142,3.28827143949823
2.96448488952961,6,10,7.02926241811307,2.93588331345973
3.29700687762456,5,7,5.97595748463179,3.21656528666885
2.1476668782915,11,38,12.757228188871,1.69558482695493
3.14081588503583,13,12,4.8042628474588,2.9743481566178
1.80040437105676,7,12,7.9001039223843,2.63233003070326
3.57455463154008,6,6,6.77621533074718,3.00226868314468
4.26382175649799,3,1,3.23151807814557,3.64067162345413
3.75034865591035,9,10,3.93494549037378,3.39027413181546
3.0775224106721,3,16,14.7277554541049,2.55677243377325
2.91898662031271,7,24,10.6830876047664,2.21146670291054
3.44622800479165,13,15,3.718916600276,3.36039763571284
4.1576771652418,5,4,3.41953206378915,3.63674571004501
5.98668102113082,3,0,0,4.01063116086172
2.73707665347072,3,14,14.7795283259077,2.61175725112542
5.69699158868108,0,0,0,-1
2.21697280552246,10,40,14.7597442822846,1.59701255334913
6.61847333653713,1,0,0,4.13522941326175
4.14308930688575,5,5,2.82700445994537,4.02496903905111
4.74160359402279,5,3,3.15154134799001,3.64334599001122
2.07152753621035,12,22,8.17638290373387,2.21416143252662
2.67046291467305,8,15,6.03300936247055,2.92110631610006
2.72210590336839,3,4,5.39934241949114,3.59496719112001
2.72119289438338,1,0,0,4.10872971452147
2.13892317906091,6,23,14.0282776424945,2.01490465149489
3.78204537320982,2,3,10.4602081417748,3.35468218429264
3.57279000370919,5,10,5.81324656106972,3.1932260462911
2.57155999755191,6,22,14.4667031795609,2.02071583590309
3.93380513369833,1,1,3.41436771459644,4.10531060796118
3.92077088341695,8,8,4.4645829445038,3.27868875205781
6.78014745745112,5,5,4.14408346496321,3.53688640128226
2.59266856524851,4,12,11.1436470653249,2.71051754079625
5.72393482341729,5,3,2.46548299632518,3.89333105939629
2.89400795110683,2,4,5.53656825740754,3.77521147179156
3.43535298531513,6,8,6.22329787595416,2.96718089283011
4.46903935903394,5,5,4.6018761589405,3.44701043648239
3.83233688730698,11,15,4.94863337978291,3.05390847065433
4.90785064663722,8,3,2.17346884540056,3.77898575903765
3.31603569445685,4,10,9.47373229173735,2.90651421019225
3.18336336388354,6,12,7.08860970501255,2.88587485209048
3.28284196261241,1,1,2.97129146997117,4.14283429896581
4.99248368143049,5,6,3.62798184029656,3.67184108038358
3.50916029402538,2,4,7.37301401637529,3.59767936127406
2.82913717687224,7,17,8.32348972142763,2.56997065949547
3.74510892264308,6,8,5.58216159785934,3.17613014448261
4.76608693573421,4,5,4.70659573550718,3.52135298217488
2.63649920102438,4,13,13.3244267417956,2.52066473962226
2.7446084041669,5,11,7.40530474610209,2.96668328409609
4.85926636312406,2,4,7.68851594168451,3.4923273850051
4.59377128741032,11,7,2.36438690199851,3.9629712942425
2.34126530319523,5,14,15.1108258706344,2.30615756000029
2.65833931284584,8,26,9.87025090739332,2.14468299529797
2.22034953950784,7,15,7.57579974227432,2.69973049549874
4.19539730069824,5,5,3.62967624789521,3.67431159654541
1.7856188356149,9,26,10.3671447488938,2.00542784071162
2.83217169096774,7,9,6.47002302617638,2.9491740274984
4.21263210302278,3,4,6.05010246874155,3.48889238814937
3.98524370181058,3,5,6.29186332220623,3.45437157893118
5.1622945329832,2,1,2.5022606569197,3.97205314104247
2.97783045887355,5,5,4.22493874685515,3.52879926738241
3.81135143271507,4,5,4.38164157777331,3.64468818924838
1.39375165901756,7,15,10.3989516826932,2.31208440734584
2.44994079312951,11,21,8.12028860565765,2.17881278664652
4.0977247503859,7,6,5.69101488061685,3.0178289266191
3.71428626982223,1,2,6.70260269261185,3.92788073667738
2.84352542337434,10,14,4.54467619961501,3.10832438769585
4.36826425035352,4,12,7.46052890574504,3.09503665298336
4.71127256992185,5,10,5.97385981124979,3.18424072443218
4.3767288370528,4,5,4.55756739973427,3.60065106918103
4.82768933096264,3,0,0,4.05053486607641
2.67828633472165,5,4,4.0787917122079,3.52466275890932
2.97539397201048,3,3,7.95845077691147,3.36568568528245
2.97262875282831,6,17,10.7184753845593,2.22553564070217
4.36606728239098,0,0,0,-1
4.15237524863439,2,1,4.54900547341115,3.78573675652888
6.03067310578027,5,10,7.42330469333776,2.84216814356079
2.78105987935065,6,14,8.58994936153127,2.65672674949094
3.00193158486639,11,26,8.02570194290686,2.00767576939239
3.71320005903545,4,10,11.4772024247516,2.75833684520893
3.81711843934034,9,7,5.16491275140416,2.99681781009281
3.39370867533363,6,11,7.42046717336276,2.85448426874688
3.90006549089759,7,14,7.99137866113686,2.64653985076139
4.23420241491283,6,6,2.95163560995676,3.8937183382487
2.27828540375269,9,19,11.6143914399544,2.02268281928274
8.39829405746708,1,1,4.71250905229956,4.01202539895444
3.50053833883797,7,5,4.50554683640197,3.23197379364079
5.28819635181217,7,7,3.909942125805,3.46550540678289
4.82197132336072,5,6,4.19930325633653,3.53963571345164
4.89595786667019,3,4,7.31540018139223,3.3989392293906
2.7667477821278,10,12,6.30937372552988,2.62250476358887
3.17146549329214,6,14,8.8923213183477,2.64347357528004
3.85585619927462,1,4,10.6209388042313,3.66646673144898
4.65365480332245,1,2,4.15787251085739,4.12161792199475
3.28936634540513,4,7,10.5887487472157,2.85554505951177
1.97185641627016,8,23,17.3147485377861,1.71163383605898
4.06784023984794,4,2,4.64075195795535,3.45897599098969
3.31342640500952,3,3,8.36948660675948,3.36765852709265
4.53018611831398,5,3,3.32339287138512,3.53729787309184
3.47335134060009,9,13,6.3944164194384,2.62781486737453
3.55842926797225,9,16,6.21506147657996,2.76599317639378
2.69996130634648,6,19,12.6113514129063,2.08519160421515
4.15930860525911,1,1,4.01697575038754,4.07256909129964
2.04312656722618,12,22,7.37492858421107,2.39920362624005
3.50479862160097,4,0,0,4.24581157520154
3.94864612165776,3,2,3.7159694506441,3.75930774086938
4.75636529500728,2,1,2.39690389104278,4.01607188949818
3.78717955192057,5,7,6.19159960168704,3.19056459991432
2.52859156706174,7,31,16.243269437294,1.76197674299141
4.73793897422179,4,1,2.13453859752919,3.69505473642226
3.04747598966839,7,15,8.38149909808683,2.58147499854126
3.32837982358496,2,8,10.171114190254,3.26105382877026
2.75628996607179,1,6,19.2023242148607,3.27187111828854
3.76246318665415,3,6,6.67974561443446,3.41701558450115
