"V1","V2","V3","V4","V5"
1.82567937371027,6,24,16.8869794800702,1.83805143827605
2.97086061478383,7,21,11.7661659321116,2.08521108644055
2.74081512421267,8,15,9.72527192446602,2.26698016091759
4.1380402988843,5,4,3.0623896478306,3.7555226401362
3.21491376061162,7,16,7.7395850198375,2.65363343695167
3.36797281742985,2,7,8.59691295760225,3.4160723777155
2.99538222743793,2,5,16.9193810702724,3.15170837366185
3.78071859001933,3,5,5.09069509197062,3.63902434238364
3.76216751199565,2,7,8.98835381161619,3.39179452905322
3.749704415599,6,10,6.38979048201806,3.03043543991809
3.09091645019283,4,19,10.7260409051073,2.625076048044
3.47428198581448,5,4,4.76963032683939,3.33445769856959
3.29247572703714,7,2,1.69805981300459,3.83248831001009
3.01722759737348,6,15,9.64188435198695,2.52843599374182
4.64018753319247,2,1,2.48996997364186,3.96231251134001
4.29465780264775,2,1,2.31007040038404,4.01780350653993
4.18319785524226,5,5,3.52571154295044,3.68315372514519
2.65354599691562,7,7,3.87457514726688,3.51931482254692
4.19392465652648,7,11,6.5065220367639,2.86035540568871
6.37368736234998,2,1,5.4570188525564,3.75345500154663
3.09360441828226,8,12,6.77969842940653,2.75840248908548
4.06770299542651,11,15,4.01885266302491,3.4146914743826
2.60301842126454,6,11,6.83019032142605,2.93093416723416
3.06918968011583,5,3,2.37282152736688,3.98791420461207
6.27260269904043,4,0,0,4.39519733829056
3.89790110187976,1,0,0,3.95707997278428
4.44784044785948,5,7,4.28430077950255,3.53613235718473
3.35696984811744,2,5,8.83857364524422,3.41158819474221
3.8904079597734,0,0,0,-1
2.43935708972102,8,16,9.28797762818822,2.35258017521862
3.29723959630174,6,8,6.00720386458195,3.01866858731939
2.7176392892646,3,8,6.07710243907333,3.52244744510518
3.37279798293225,3,2,3.31295569695589,3.79167938798337
1.90155824210412,6,17,18.1468914128981,1.87333709151843
4.01744633001919,7,15,11.6789209448109,2.30463451304698
6.63261737417788,5,3,2.62955476484994,3.8465561780757
4.09462873634963,4,6,6.03774067116893,3.33511735896004
3.69625222850583,4,5,5.6571548645211,3.3761582965116
4.37160627494212,3,3,3.57694098683733,3.86043428993799
4.66430699749783,4,5,3.56943180250618,3.84749764166198
3.43020461750294,3,6,9.68073498649431,3.20762697014081
4.17226610530301,3,3,4.08561985130015,3.77057068134961
5.18598996199704,5,5,3.61984624334317,3.69737555745522
1.99294035187268,2,23,32.8404974736824,2.17401385409608
5.40585360461475,2,5,7.50398791023056,3.56693237176075
3.55020008471659,10,17,5.50451258595236,2.89273992806044
3.83509047691403,3,0,0,4.12550524509134
2.40929717074248,9,16,8.66222238893391,2.33439165171511
2.65829906605533,3,7,7.86231164399846,3.22102825506394
3.64643123169185,5,9,5.95773611802242,3.23900857036951
4.08681195203947,2,6,7.44791358513661,3.53103067613155
4.10730803177608,1,0,0,4.15510393285861
3.14596997887359,6,1,0.84261091502144,4.11924029638088
4.7698391900024,7,5,3.3144900229652,3.32428342772335
6.12972944266959,12,10,3.10473333768668,3.61400615082277
2.69822858046601,6,7,6.31402342034144,3.07831191337114
3.86815235252175,2,4,8.10813334428604,3.55772099135017
3.02985932822004,1,1,3.63753893612882,4.07430685152698
2.96062923637724,4,3,4.35064831846705,3.50302289475662
4.70758745505466,5,7,4.11442882856345,3.56378257134382
3.2947751673535,3,8,9.06666679833819,3.17181950628163
3.03222359875929,7,13,5.99141325662995,2.98024202283608
3.37676242166597,6,10,5.07395634390647,3.06756759934479
6.21325761492791,4,4,3.0599495727935,3.91263407193978
3.31355141888955,9,20,7.79937634638094,2.41895785321568
3.04868845531086,4,13,10.0863305259261,2.78928425602341
3.91484144098216,8,3,1.54938666977606,4.24076610149076
3.0849432226116,5,11,7.8928263789715,2.70710425206241
4.75845533937554,2,1,1.14083824193798,4.37244642141471
3.22945340213693,6,10,8.35498226238534,2.74689944527426
6.23476304690116,2,1,3.39417441959097,3.82772442798929
3.53075127724376,7,13,6.22340533973577,2.89748762126792
8.52764643049414,4,4,2.6988771239499,4.05402677813295
5.04777818238257,4,3,3.2881682241686,3.78194423610127
2.9632291543588,7,14,7.37854021214695,2.72266583119501
4.19744848557685,3,7,8.67278489505638,3.22621931846271
3.16572992695412,2,8,9.44308104075755,3.3461894254077
3.57435373156457,8,7,3.51259522092809,3.56852170416717
4.15797967360025,4,9,7.43233770651525,3.14851977152855
6.055218674014,1,0,0,4.33637799159299
4.20298123421235,4,4,4.61221763448803,3.55597879144559
4.55683370093322,4,10,8.68818682363117,2.92857358296331
1.9046863694559,6,35,21.5238562853548,1.63363516953338
4.33440161398286,7,7,4.18096006991121,3.40877055609326
2.83297161735014,5,12,9.92898961931749,2.67236365958985
4.61399036066919,6,6,4.16736950611106,3.42354259123979
3.86518317800306,1,1,5.07916320487033,3.99666265364189
4.91568015092465,4,4,5.41517731123774,3.41133141610697
3.16269928528089,8,6,4.11017056148919,3.33346033520605
3.08192359939253,7,16,6.5455851906578,2.86647886498372
2.10287136233068,6,4,3.47296511993691,3.59174210797977
3.2075170518628,7,8,5.18982323494208,3.08437771961353
4.09220143908133,4,4,4.99530711153316,3.49690030939753
3.63404928353053,4,10,9.56894086376821,2.88981290859908
4.32338638496174,6,7,4.98682469800261,3.28531849178331
3.10892134873197,3,3,3.73039336404479,3.77790950796375
3.50511609979609,8,9,6.01381249611992,2.89799918510948
3.40114923907131,5,13,6.69365174555123,3.05123307080308
4.39371380791398,4,3,2.48346733618323,4.04431332863527
4.14898206469224,2,6,10.8496974984683,3.3100012373022
3.76097796973693,4,4,7.08283876651461,3.22678629018411
5.28897603802027,6,7,4.3742141133489,3.3560496826755
3.75761753366309,8,7,3.55688562907067,3.58610757507781
3.66208891926445,4,5,5.6949520933741,3.38301432028146
1.87570895911081,3,12,18.865248185199,2.60500997257682
4.84338889912796,2,1,2.33191537506985,4.02935956137333
3.22393784047589,2,4,6.07438090608771,3.70982345771426
1.72822319594002,11,32,12.6477266862767,1.66143248817233
3.49972352702032,3,5,7.99245324093921,3.259306223788
5.00894210263545,1,0,0,3.94272118327654
5.45863718621548,6,6,5.22325629327416,3.24274001733869
4.32949530122129,2,3,12.6669631437743,3.41648702650395
2.42958957089157,3,9,17.6054921907099,2.63679730532957
5.06891518861908,3,5,5.29957369204135,3.62359561152844
2.82753948365459,4,20,12.8650578537995,2.21579543136704
3.03618560823366,7,19,10.0800321670838,2.19328949949401
2.69473710676384,2,2,7.50180785937245,3.60129909549906
3.52892976088474,3,9,8.54324559094492,3.17241504164289
3.67337630635327,5,9,8.32055081484841,2.87333453380401
2.61965851381564,9,24,10.8461321917902,2.02993733876709
3.62822305790212,2,2,5.24792289416034,3.78631183698894
2.90163085925266,6,8,5.71815188504058,3.09473997845986
4.4789965098273,2,3,6.82873119851653,3.67154336694677
3.44541417088507,6,13,10.0848277734834,2.51212084820079
3.69106986016018,9,12,5.08851216582392,3.04479895316421
2.95515901313928,1,4,12.906094501266,3.57755228230109
2.5361522036146,7,27,18.729843169716,1.55652205462195
4.65345648647866,3,5,8.84446058027882,3.26550169904674
3.86640208338571,2,1,1.38817973253578,4.25601105922377
4.66322225595053,2,0,0,3.9241134789345
3.15988928848045,6,3,4.73506267394945,3.16746277002287
3.24825821276336,6,2,1.48411603991608,3.91516905157964
3.14926697884661,5,12,7.17740590077274,2.97787420091977
4.87363940381593,2,3,4.42854368847276,3.87863656378645
3.56499694875173,7,5,4.50728162065427,3.26044760025135
3.4521401710679,11,12,4.93103633715066,3.05072879207979
2.97877112110469,9,16,7.10795064521027,2.54223274663985
3.34903494154164,12,12,4.2308090666764,3.26066353616169
4.99976538467063,5,2,2.85194037570021,3.5485962937104
2.33194179350932,7,15,8.96726435341724,2.48790210790316
3.06289658391811,5,7,5.09633349083776,3.39168324303084
3.42581135888699,6,6,5.64269609449023,3.09632616209397
3.89529836134187,2,5,6.71397722332152,3.62518874932398
2.83942410332906,9,10,5.20284990596371,3.04469128056808
3.34003583707362,4,8,11.0166079844245,2.8305385382746
2.78326038587985,7,8,5.07169545819268,3.22398186490443
4.59392060034696,8,11,5.40241779860346,2.97325518044382
3.79416629091108,5,8,5.47073599475644,3.29980194185368
4.5024498910016,2,5,8.14579270572259,3.52923723335532
1.4400951577262,0,0,0,-1
2.1970201619909,4,22,13.1585115833438,2.35732032779798
3.97045461668291,6,7,4.87346558711059,3.31450784840131
7.78812383062693,1,3,7.16145621175288,3.88913733078385
2.27681476676272,5,8,6.3290214718884,3.17531748046901
3.95317374874292,5,6,5.0009467218364,3.36414946964265
3.39051038759083,2,3,4.35738684126347,3.90106985528484
5.6873475920971,1,0,0,4.26344632409791
4.25424467806824,6,2,1.90233441382462,3.80713696931292
2.99945023228878,6,18,12.4129820335268,2.23072071200772
4.40654420761292,3,9,7.95150327070186,3.24997485356499
2.98900789903938,4,7,7.73771552568821,3.13094447906554
3.46140309498871,11,12,4.8398458954107,3.05894512084856
3.75875342839016,1,0,0,4.26971467315236
2.71233312798455,7,18,11.41473346287,2.19899392124368
6.44371835100158,2,1,2.45524110858962,3.94006257028325
3.97313314865013,2,3,4.94708701075799,3.83587041833023
3.23385701819359,8,12,6.93644903319149,2.67376530896354
3.48654304864901,8,22,8.54346380827027,2.38353504330609
4.7831721427889,4,2,2.75907086250338,3.76177617130766
2.79903317034249,9,12,4.73687525641255,3.01508642831083
4.46974114678346,3,6,6.46991920685282,3.43535796852133
2.8960771801074,6,10,5.80927502575528,3.10226515106834
2.05406535229432,4,5,4.12643041891946,3.6866083404197
2.88112817595802,5,15,7.16784108785633,2.97651210949272
4.04120504592556,6,11,5.80047945164591,3.07047005941681
2.73798357996297,12,24,9.40184839615716,2.03935595300293
3.19207423820387,6,11,6.35543749154698,3.00575394638463
3.3707369326526,5,2,1.9863030953692,3.8979855789266
3.19975029377998,3,3,19.3585794558581,2.91891319306543
2.84785263053544,6,13,8.00407874124777,2.75471399879366
1.50666153292074,6,15,12.9200004661837,2.13464987187956
3.89500092068349,4,3,3.07175678785806,3.78615943138992
3.17673189529198,6,11,7.87462336213942,2.75812692456809
4.00011748588216,3,7,6.09561884934966,3.47491956907977
3.55014179145305,3,5,4.39066437801662,3.7598238112285
2.13214156955774,4,9,9.0294249462909,2.94214043645001
5.31581095442019,0,0,0,-1
3.26074147364943,3,8,8.94523887605933,3.1563694318645
4.06168129162796,8,11,4.98602120827611,3.17446052550462
3.07678130738191,4,12,9.23096902430967,2.88107556247245
3.3592650003664,5,5,5.18022137001113,3.26934338463892
5.19660324372464,3,2,3.27439453465374,3.80295606531132
3.69663631543884,3,7,9.38082318378526,3.1694657424233
3.00334445179539,4,3,3.05883138508541,3.73942337430381
3.16881722513922,5,8,4.62448568968956,3.51378640363933
7.12618233596494,1,0,0,4.13925738904507
2.31156097724929,4,4,3.88701551787387,3.59147314850696
4.97526647915599,2,1,3.54498673188898,3.87465602824089
1.36652250305124,7,77,43.0434489604057,1.02894882715277
3.9444884107652,10,8,3.08966521578116,3.69753276583898
3.27571757000812,4,11,8.23117731416466,2.95504549943615
3.75798248239264,8,20,10.772951459558,2.14112305474705
4.89497090355101,4,6,7.38256849275283,3.12788280188228
4.21373037678142,3,5,4.06744297030186,3.8607900480466
2.89659039719526,8,10,6.07862007105737,2.92157179824753
4.50341802515384,3,4,7.86105288227392,3.34666248500344
4.10070358878045,3,7,8.46283663646054,3.1521572634029
3.73867820914466,4,2,3.1797608532172,3.70431666518586
3.01253807552973,2,2,5.01732788772727,3.79192050084717
4.94683064662355,3,1,1.72278471543304,3.95616261681623
2.45610434258653,3,19,21.0708529689127,2.28125374734233
2.7687922697714,5,18,11.9329501978837,2.22842640202202
4.14703860880457,5,4,3.11708189311216,3.77443996023755
4.40102114105419,3,2,3.88840794676259,3.71392431026982
3.08165997804837,2,5,9.61990726839187,3.41656338612355
4.86641662829245,0,0,0,-1
4.38218083581905,2,2,6.9319235219279,3.56963847985807
3.80779825684829,5,10,6.75873270632249,3.00547529997413
2.61695551128221,8,16,6.25087338539181,2.84981835626211
2.64468188201272,1,0,0,3.999862131518
3.45764956514444,6,4,3.91452649788404,3.45847361762422
2.98197034757918,2,6,6.88396920605583,3.61707346315606
4.43505958445378,4,4,4.76228942466023,3.51184182537672
4.00030865773411,8,6,4.57572817521648,3.19527520046047
4.58142309249366,6,3,2.82452191784094,3.62146707731584
3.2471134080214,5,3,2.42266559144296,3.87742086782681
3.32971234835196,7,12,5.38762532852143,3.16664398296463
3.99413247559539,3,3,3.58837781719057,3.80758088968661
2.49435194357828,8,9,7.25654305227898,2.69707027168875
4.05850889100738,1,2,5.03878920773031,4.03000453518097
2.59687128824536,14,18,6.05855850522642,2.57144186062116
2.59577134064372,6,6,5.97548535674978,2.99914954470642
5.05211018370268,1,1,6.23088334397989,3.96109373081672
3.27647232806376,3,8,15.6329905487753,2.7964274962442
3.36333916589063,6,10,9.08538595524502,2.59734062292481
2.29841157754933,6,13,9.1434772321117,2.56293079875744
4.36285949528962,2,1,3.05861682493964,3.90555838989858
2.59245561571385,4,13,17.2114462977227,2.28741380070403
3.15118721415797,9,16,6.2946006438225,2.723317253702
4.13164687744101,4,7,5.06872492192202,3.48072444285082
3.83992326387184,5,7,4.93472970673044,3.44543961273115
2.85235823655423,3,4,7.10264540795149,3.421632762236
2.90571395599251,8,9,6.3664641085922,2.85182376944578
3.9853799692994,4,3,4.04070191756248,3.55328534918534
5.67790257922879,0,0,0,-1
2.75166482989565,4,8,7.95962484886041,3.10831819309336
2.55593609864714,6,11,6.02483548554178,3.0870947426909
4.12654782723979,6,4,3.42979691862975,3.5811194756955
5.26455999314052,1,0,0,4.32068678032373
3.4138891878196,5,17,10.4513540593864,2.51230011702041
2.37124803763664,8,17,12.7179559036368,1.91881350086027
3.29695370760175,6,6,3.91210321199013,3.56147809500201
3.44876837315198,5,3,5.78282771171348,3.23712337085898
3.18881175300009,7,16,10.7133043472856,2.30907769912969
3.03597041208072,9,10,4.06897384645645,3.3872466146759
3.79290751665445,6,7,6.69106747312519,3.00401667399092
3.49444071149448,3,10,10.5219890382612,2.14207828744883
2.96625823623034,5,20,13.3403235527118,2.30111616777595
2.41986576481448,14,30,9.55841442001111,1.89259907568955
3.95312218854118,3,3,3.11108292652243,3.96808229755261
4.39880508482503,4,5,3.42286570353964,3.9066001260529
2.11017330849756,10,19,7.32546934469869,2.45654254889366
3.37034483638872,3,5,4.59452253554239,3.74736305059089
6.17748234000584,4,3,2.31508248153603,4.06739666700649
1.86733315240264,6,7,5.71500603329536,3.12185142491325
3.79686769601438,3,1,2.70827075656821,3.71407233241723
4.09882360835238,7,15,7.46289167765683,2.71229419966611
4.87874103717916,4,5,4.48010437550509,3.57810061713673
3.09852296686736,6,2,1.93340959681708,3.72582961818544
3.29752095666643,3,4,5.17164518955017,3.62748113179249
3.97439710649178,1,3,8.94749136569109,3.79095060841381
2.34551649767157,8,31,12.4812325744707,1.88177906689886
3.42169712142089,3,0,0,3.70845538595948
5.30823886098724,4,5,4.05950333197719,3.67588918716804
2.08757859614684,6,9,5.35423161041345,3.21086508962048
4.16615560614309,6,5,3.91238623341142,3.49774706802226
5.56530832216597,4,3,3.01979795614774,3.82541857941426
3.05342948998258,6,13,8.60974586487921,2.64407887397545
2.74198001546649,4,2,2.17735456220285,3.87258085712286
2.82650309060564,7,15,7.78277623491243,2.63381593447572
3.21133167907913,12,13,4.06559974949705,3.33906678078272
4.55800703299286,8,3,1.71813765578646,4.07579824850378
2.91455039855934,6,15,9.69776557583235,2.50292216516045
5.58551881395592,3,2,3.20852000501546,3.83024797939329
6.77950434690714,2,4,6.29124360128021,3.70925980983881
2.85926636438843,5,6,5.15500859607397,3.37061248979574
2.66845510581595,6,5,3.54437922692398,3.26970944697451
4.09271059217925,4,6,5.80115626248628,3.2786568253542
4.73235358536381,2,0,0,3.9110021353163
4.53522781305973,7,8,4.30410914446255,3.39981320825425
2.27370183414052,5,11,8.66951224368313,2.6878538416636
3.21888702962572,9,9,3.23663175660186,3.74363053328014
3.53000833776188,5,5,5.0148880873404,3.30056415931234
3.23405118763945,2,4,12.4339375106186,3.35908800093355
3.11203975178674,9,16,7.28758654208212,2.5807875221318
3.12400155087249,13,23,6.45514808262197,2.53264926646113
5.18056435026176,3,3,4.51732595843549,3.63017001659868
3.65332631279734,2,5,5.371377641182,3.78786841646615
4.10107981165791,4,3,2.71361096928312,3.91928419377822
2.9366705516556,2,5,9.20017711124476,3.47570327623319
5.05874822681901,2,1,4.21229647601947,3.78678127666328
1.89879766686663,9,30,13.8436026698157,1.72860976978875
3.05245433010712,10,16,6.61860639659198,2.64754546987146
2.56732983643992,6,3,2.09551819755017,3.96845626645523
3.9929721771783,5,7,4.29103302424699,3.57041546946883
1.64211875462849,10,34,14.2987386058773,1.58663207200443
2.99596229646991,5,14,15.4860896596052,2.22974133220957
3.51761586090216,2,9,13.1107264644422,3.07495707308253
4.17953987332798,3,5,5.72526672712764,3.56667624521643
3.34136744777538,3,9,11.6627753764287,2.97051932310042
4.79751848833117,2,3,5.03644800356832,3.82486166637961
3.67674662514446,2,5,8.87443249631288,3.46865153002648
3.47472290400688,6,9,6.50735106053613,3.02849072526729
3.67391847018972,5,7,5.39459754539861,3.35386058541532
3.31816499311723,8,7,4.08650256998649,3.35617764217684
5.21530091040362,3,1,2.71741337366818,3.6443386962881
2.84967323122914,8,20,8.68055891688877,2.3977859018441
5.32045415402945,2,2,3.9397823956894,3.90373228120688
3.8343708376158,2,3,6.3420753644076,3.71202404029092
2.88344887432466,9,18,6.74063119864209,2.58383675713613
3.02727680961459,5,9,7.33326764305265,2.98083782243447
3.08433133784629,8,12,5.85172510342527,2.75535403019838
3.43001372733002,3,7,4.9545373067882,3.70738900974237
2.08645496682043,12,24,12.0615261940781,1.75896514960805
1.9953084033352,4,6,8.90876762063333,3.02696753972012
1.81308324703796,10,35,13.8582052146526,1.73205470760125
3.15127097538712,4,6,7.17320394269185,3.11306922313238
4.62716036860132,5,5,5.12559423415996,3.16532392386332
3.42795216218919,6,5,4.19351421150312,3.4068632184853
3.17747963380983,7,5,3.1953562135286,3.5767801206948
7.00360458651643,1,1,19.6468439788575,3.7922848312652
3.91510989169709,3,1,1.31284338996081,4.13831915549884
7.03754173776387,3,1,1.22819538191526,4.09453337771082
